id,conc_pc,length_micron
3441,2.5,2185.5
113,2.0,2402.0
595,2.5,2223.3
3885,2.5,1848.1
3779,2.5,2399.2
508,2.5,2856.9
3636,1.5,2286.7
2302,2.0,2252.0
788,0.0,1865.5
313,1.5,2264.1
759,0.0,2289.5
156,2.5,1933.2
3056,2.0,2182.0
972,2.0,2417.7
1456,1.5,2284.6
3496,2.5,2147.5
783,2.5,2317.8
2270,0.0,2585.3
1771,0.0,2697.9
3915,1.5,2280.5
2020,1.5,2153.3
1318,1.5,2008.5
1036,0.0,2333.0
3279,1.5,2310.4
3977,0.0,2727.3
1158,2.5,2759.5
2852,0.0,2411.4
2645,2.0,1985.9
2434,0.0,2382.0
3758,2.5,2333.2
3289,2.0,2247.1
800,0.0,1864.9
2998,1.5,2012.6
3610,2.0,2177.0
705,2.0,2306.3
496,2.0,2690.7
3255,2.0,2370.3
2527,0.0,2256.5
1631,0.0,3223.0
2514,1.5,2067.4
1655,0.0,2734.2
2344,1.5,1955.1
1498,2.0,2918.6
2317,1.5,2080.7
1262,0.0,2560.3
2608,2.5,2306.7
2735,2.0,2358.4
2012,2.0,2540.2
2660,2.0,2624.9
1968,2.0,2361.6
662,2.5,2119.6
2294,2.0,2155.1
3269,0.0,2484.3
2605,0.0,2668.2
1348,2.0,2610.2
1788,1.5,2541.4
71,0.0,2463.8
1150,1.5,2172.4
3761,2.0,2715.2
3257,2.5,2265.9
1867,0.0,1941.6
1924,2.5,1531.1
3606,2.5,1954.6
1995,1.5,2253.9
1509,1.5,2263.4
996,2.5,2197.0
3218,2.0,2369.8
678,0.0,2404.9
3137,2.0,2319.4
2024,2.5,2056.3
2984,2.5,2075.9
3837,2.5,2016.3
3942,0.0,2538.4
721,1.5,2575.5
2756,2.0,2108.8
736,0.0,2459.5
1135,0.0,2620.2
110,1.5,2562.3
420,1.5,1868.7
2958,1.5,2750.7
2299,2.0,2096.8
1017,0.0,2598.4
1428,2.0,1757.1
1805,0.0,1978.0
3801,2.0,2383.9
869,0.0,2521.1
870,0.0,3649.4
1054,2.0,2882.1
3485,1.5,2169.4
2902,2.5,1952.3
3278,2.5,2120.9
3451,0.0,2033.6
1020,2.5,1896.0
1499,0.0,2364.6
3941,2.5,2274.9
1134,1.5,2334.2
742,0.0,2899.4
1850,2.0,2435.9
2556,0.0,2364.8
3287,2.5,2072.4
1893,2.5,1740.3
1238,2.5,1776.4
3522,2.0,2063.9
2719,2.0,2471.0
181,1.5,2232.8
1724,2.5,2403.7
731,2.5,1833.7
1279,1.5,2320.5
1351,0.0,2631.7
722,2.5,2242.2
1259,0.0,2583.9
2658,2.0,2434.5
1718,2.0,2446.4
2771,2.5,1800.6
3148,2.0,2622.5
3632,2.5,1989.5
3230,0.0,2099.3
3171,2.5,1914.3
1488,0.0,2394.1
3077,1.5,2627.6
2884,0.0,2104.0
3051,0.0,2552.4
3531,2.5,2177.3
2980,2.0,2317.1
1610,1.5,2282.1
625,2.0,2357.8
3634,0.0,2517.7
2050,2.0,2105.4
3201,0.0,2088.2
3395,1.5,2358.9
1479,1.5,2188.9
2899,2.0,2384.6
3534,1.5,2229.2
3951,2.5,2021.2
2863,2.0,2779.3
872,2.0,2325.6
1063,1.5,2653.0
3118,2.0,1781.0
434,0.0,2380.1
1257,0.0,2288.2
3164,2.5,2205.3
3404,2.0,2650.6
2192,2.5,1688.3
1264,0.0,2425.5
3398,1.5,2148.5
3769,2.0,1965.2
1795,2.0,1990.0
1176,2.5,1935.8
1651,2.5,2229.8
3754,2.5,1971.6
3585,1.5,2700.3
1493,2.0,2301.8
2793,1.5,1787.7
667,1.5,2214.7
103,2.0,2579.2
128,2.0,2343.5
1205,1.5,2263.3
1466,0.0,2704.0
989,2.0,2306.8
3440,2.0,2251.0
