id,conc_pc,length_micron
1490,2.5,2241.8
2165,2.5,2360.6
3199,2.5,2728.3
1458,2.5,2199.9
65,0.0,1591.1
3459,0.0,2472.8
211,2.0,2318.4
525,0.0,2353.8
770,1.5,1898.8
19,2.0,1853.4
3786,2.5,1789.7
2232,0.0,2166.8
928,2.5,2394.0
1164,0.0,2309.1
1894,2.5,2259.2
981,2.0,1772.5
2654,2.0,2109.8
1362,2.5,2210.0
3234,2.0,2499.4
2962,1.5,2089.9
237,2.5,2131.6
287,2.5,2116.2
3316,2.0,2093.7
3588,1.5,2394.3
3927,0.0,2522.0
35,2.5,2581.1
663,2.0,2400.3
3216,2.0,2307.2
3806,2.0,1783.0
1583,1.5,2958.5
2793,1.5,1787.7
3724,2.5,2548.3
2534,2.5,2314.9
3214,2.0,2376.9
2501,2.5,1925.5
3657,2.5,2471.1
1718,2.0,2446.4
1919,0.0,2538.0
3252,1.5,2724.6
425,2.5,2320.4
36,2.0,2149.1
3134,2.5,2680.4
1506,2.5,1990.9
2168,2.5,2019.2
3334,2.0,2097.3
2888,1.5,2472.8
1298,2.5,2365.5
3253,2.0,1906.8
2346,1.5,2237.6
54,2.0,2283.9
3046,2.0,2489.3
2087,2.5,2411.8
3767,2.0,2444.5
697,1.5,2332.6
121,0.0,2580.2
3774,1.5,2332.5
1195,0.0,2727.6
2598,0.0,2333.9
682,0.0,2306.2
628,2.0,2093.9
1936,2.5,1997.8
2494,2.5,1825.0
2522,2.5,1935.3
3122,2.0,1984.1
3897,0.0,2579.3
2825,2.5,1523.3
2356,2.5,2030.8
1538,2.0,2108.9
2750,1.5,2106.6
2465,2.0,2443.7
345,1.5,2844.4
354,2.0,2970.6
3638,2.0,2417.2
1470,1.5,2028.9
3309,1.5,2413.7
1215,0.0,2792.4
479,1.5,2158.2
2518,2.5,1567.4
2758,2.0,2206.0
1409,2.5,2342.9
1533,2.5,1769.9
2399,2.0,2172.1
1503,1.5,1999.6
819,1.5,2559.9
2394,1.5,2730.2
3449,1.5,2213.5
270,1.5,2682.3
3205,2.5,2639.2
692,2.0,2254.5
1689,2.0,2345.8
1773,2.0,2361.2
2246,2.0,2232.3
2818,0.0,2348.7
1082,0.0,2312.9
853,0.0,2690.0
3179,0.0,2052.5
1514,0.0,2457.4
3127,1.5,2347.3
2601,0.0,2274.8
3845,2.5,2424.7
3534,1.5,2229.2
1838,0.0,2274.2
1427,2.5,2086.2
2197,2.5,2124.9
52,1.5,2723.7
2717,2.0,2553.6
1865,0.0,2749.4
1240,2.0,2356.4
3180,0.0,1934.3
2903,1.5,2357.4
3563,0.0,2563.7
545,0.0,2568.9
3326,2.0,2205.6
583,2.5,2358.7
1348,2.0,2610.2
565,2.0,2402.3
3157,2.5,2238.5
2281,0.0,2039.2
2267,1.5,1773.0
3783,2.5,2471.1
2496,2.5,2218.5
255,2.0,2169.2
1596,2.5,2085.1
2733,1.5,2326.6
3146,2.5,1446.1
3016,0.0,2870.2
2099,1.5,2373.2
863,0.0,2642.3
1212,0.0,2500.3
2842,0.0,2696.3
3269,0.0,2484.3
3816,1.5,2775.4
2491,1.5,2407.3
526,1.5,1860.0
3735,1.5,2455.8
1985,0.0,2613.0
604,2.5,1693.4
2563,1.5,2284.5
2340,1.5,2359.0
1832,2.5,1949.4
389,2.5,2548.4
2826,2.0,1797.0
3472,1.5,1938.4
1569,2.5,2252.5
634,0.0,2022.4
3161,2.0,2586.3
2489,2.5,1812.8
302,2.5,2339.3
3346,2.5,2303.6
519,0.0,2430.7
1837,1.5,2144.4
1806,2.0,2638.0
1104,1.5,1879.3
1299,0.0,2112.9
3899,2.0,2313.8
374,2.5,2575.0
2255,2.0,2228.0
710,1.5,2659.9
3282,1.5,2566.4
3913,2.5,1335.9
