id,conc_pc,length_micron
2845,1.5,2006.1
1287,2.0,2437.2
1739,1.5,2552.2
362,1.5,2117.2
2536,2.0,2236.6
2456,1.5,2923.2
2190,1.5,2715.7
2239,2.0,2497.1
3263,2.5,2398.2
167,1.5,2293.4
777,2.0,2406.5
1134,1.5,2334.2
1188,2.5,2036.7
3201,0.0,2088.2
1074,2.0,1961.7
2958,1.5,2750.7
1940,1.5,2488.6
1439,2.5,2585.2
3574,0.0,2430.7
2888,1.5,2472.8
2563,1.5,2284.5
2315,1.5,2657.1
412,2.0,2335.5
2624,1.5,2033.3
2026,2.5,2561.4
2081,0.0,2654.0
3250,2.0,2205.1
3713,2.5,1848.9
2875,2.0,2146.8
773,2.0,2471.1
1882,1.5,1458.2
3223,2.0,2474.9
312,2.0,1808.7
1279,1.5,2320.5
1587,1.5,2567.7
1236,1.5,2500.9
1043,1.5,2867.8
3490,1.5,2742.0
993,1.5,2552.6
2388,1.5,2567.7
2093,2.0,2241.0
3692,1.5,2433.5
2560,2.5,1969.4
1949,2.5,1964.9
2692,1.5,2337.2
77,2.0,2267.2
1870,1.5,2947.2
1845,2.5,2152.2
543,1.5,2259.3
67,2.5,1819.3
58,1.5,2218.7
2626,2.5,2294.5
421,1.5,2895.6
2904,0.0,2254.8
3801,2.0,2383.9
3242,2.0,2427.7
3053,0.0,2783.0
854,1.5,2361.5
1664,0.0,2639.4
76,2.0,2160.0
2243,2.5,1819.5
2302,2.0,2252.0
2820,1.5,2583.1
1371,2.5,2328.1
664,2.0,2049.1
3550,2.5,2212.2
2582,0.0,2085.4
2364,1.5,2845.8
3882,2.5,2409.2
3465,0.0,2843.3
3182,2.0,2280.6
2994,2.0,2763.5
2131,2.5,1848.7
3768,2.5,1993.9
3991,2.5,1944.0
1983,1.5,2383.2
2140,2.5,2008.7
3412,1.5,2619.8
3256,1.5,2158.4
1538,2.0,2108.9
2871,2.5,1915.3
3134,2.5,2680.4
1387,0.0,2657.7
1815,0.0,2472.0
3840,2.5,2118.0
1217,0.0,2723.0
1350,2.0,2267.7
27,0.0,2634.1
3718,0.0,2308.8
3851,2.0,2194.8
1323,1.5,2290.4
2858,1.5,2583.2
2309,0.0,2110.2
3524,2.0,2642.2
2522,2.5,1935.3
3803,2.0,2607.9
3035,2.0,2652.3
780,0.0,2812.4
2792,2.5,2381.5
3860,2.0,2432.4
2091,1.5,2416.9
2384,0.0,2320.5
3293,1.5,2399.0
1222,2.5,1964.0
3353,2.0,2040.9
1821,2.5,2375.9
1853,0.0,2453.8
2089,2.5,1823.0
941,1.5,2388.3
3755,1.5,2951.4
618,1.5,2529.5
2352,1.5,2425.4
363,0.0,1979.1
1754,1.5,2510.8
1816,2.5,2185.8
434,0.0,2380.1
2001,2.0,2063.5
290,2.0,2017.0
3198,0.0,2915.6
1263,2.0,2662.1
3868,2.0,1949.9
3738,2.5,2085.1
525,0.0,2353.8
1818,2.5,2569.1
443,2.5,2172.0
1047,1.5,2242.1
186,1.5,2165.1
3009,2.0,2052.3
2339,2.0,2096.2
3589,2.0,2597.9
1500,2.5,2782.8
3397,2.0,2345.5
707,0.0,2099.4
3344,2.5,2036.1
1846,2.5,2460.6
2003,2.5,2017.6
3422,0.0,2574.7
2018,0.0,2425.5
1954,2.5,2141.7
1301,0.0,2792.4
2051,2.0,2451.4
2707,2.5,2018.4
300,0.0,2795.2
293,0.0,2084.7
2391,2.0,2736.8
1772,0.0,2518.8
1258,2.5,2224.2
416,0.0,2617.1
1741,2.5,1747.2
2647,2.0,2195.5
2579,1.5,2337.3
3952,2.5,2048.4
204,2.5,2269.0
3055,0.0,2477.6
3813,2.0,2294.2
3365,0.0,2493.2
2784,2.5,2137.8
3842,0.0,2378.8
3327,0.0,2395.3
395,2.5,2207.7
