id,conc_pc,length_micron
1169,2.5,2100.8
404,0.0,2528.9
2452,2.0,2164.6
1416,2.5,1652.4
827,0.0,2234.0
1871,1.5,2090.4
3529,0.0,2731.4
1279,1.5,2320.5
270,1.5,2682.3
3187,0.0,2357.6
484,0.0,2715.4
516,2.5,2523.8
2293,2.0,2293.3
3053,0.0,2783.0
949,0.0,2625.8
394,1.5,2302.9
1334,1.5,2095.6
2334,2.5,2069.2
259,2.0,2380.6
3515,0.0,2875.8
990,1.5,1798.3
2836,2.5,2063.8
1775,1.5,2240.8
3812,0.0,2307.9
227,0.0,2292.2
125,0.0,2233.1
1617,2.0,2361.3
1229,0.0,2687.8
1927,2.5,2128.9
2427,2.5,2417.9
3306,2.5,2206.5
3079,2.5,2026.3
2364,1.5,2845.8
1131,0.0,2234.1
2733,1.5,2326.6
193,1.5,2706.7
1866,2.5,1918.5
2388,1.5,2567.7
3963,2.5,2178.5
1276,0.0,2668.5
3136,0.0,2627.0
3843,0.0,3091.6
873,2.5,2363.5
2361,2.0,2295.3
3524,2.0,2642.2
3952,2.5,2048.4
2738,1.5,2066.2
1607,2.5,1988.4
20,2.5,2083.6
2678,1.5,2481.5
3578,2.5,2148.1
2462,0.0,2654.4
3982,2.0,2670.7
2805,2.0,1827.8
703,1.5,2719.4
780,0.0,2812.4
1160,0.0,2262.0
1471,2.0,1681.9
482,2.5,2017.5
660,0.0,2180.7
265,2.0,2034.2
2745,2.0,2275.5
2186,0.0,2510.5
197,2.0,2660.7
2093,2.0,2241.0
2535,2.0,2641.9
427,0.0,2500.4
195,2.5,2285.8
895,2.0,2341.0
744,0.0,2707.5
3746,1.5,2303.3
834,2.0,1783.6
2414,1.5,2476.0
441,0.0,1809.2
2960,2.0,2404.4
3022,2.5,2585.2
3034,0.0,2379.0
551,1.5,2289.0
559,2.5,2218.6
119,0.0,2314.4
2544,2.5,1690.7
2918,1.5,2142.7
2637,2.5,2327.3
929,2.0,2530.7
1316,0.0,2163.5
181,1.5,2232.8
2697,1.5,2074.5
2944,1.5,2329.9
3642,2.5,2989.8
623,0.0,2177.4
2658,2.0,2434.5
3896,1.5,2248.7
3198,0.0,2915.6
258,1.5,2428.8
1447,2.5,2156.5
930,2.0,2266.4
3365,0.0,2493.2
1904,2.5,2401.3
1608,1.5,2530.0
1177,1.5,2420.8
682,0.0,2306.2
463,1.5,2376.6
2528,2.5,1394.8
247,1.5,2267.4
477,1.5,2328.4
3381,0.0,2805.1
978,1.5,2591.4
976,2.5,2349.7
3647,2.0,2220.3
2920,2.0,1982.6
1233,0.0,1963.4
1559,2.0,2395.7
3853,0.0,2703.3
3471,2.5,2500.7
1737,2.5,1747.7
3799,1.5,2741.7
1870,1.5,2947.2
720,2.0,2537.7
1119,1.5,2901.5
2866,0.0,2341.0
583,2.5,2358.7
822,0.0,2418.8
15,0.0,2653.3
3721,2.5,2426.4
2504,0.0,2324.3
2606,2.5,2046.9
435,2.0,2148.3
635,2.0,2292.9
1852,1.5,1990.0
3543,2.0,2382.7
3582,2.0,2352.1
2989,2.5,2890.8
2115,2.0,2108.3
495,1.5,2507.3
1008,2.0,2434.9
2060,0.0,2331.5
2085,2.5,2287.1
1819,0.0,2500.6
1860,1.5,2397.3
3323,2.5,2882.3
374,2.5,2575.0
2853,0.0,2688.6
1375,1.5,2495.6
1688,1.5,2711.4
3147,2.5,2157.3
3330,2.0,1938.6
1804,2.0,1944.1
21,2.0,2537.4
2690,2.5,1846.4
3477,2.0,2193.9
2570,0.0,2268.3
1902,1.5,2311.6
2013,2.5,2324.2
815,2.5,2329.7
1240,2.0,2356.4
1405,2.0,2427.4
3161,2.0,2586.3
137,1.5,1969.7
868,2.0,2120.0
1454,1.5,2166.4
