id,conc_pc,length_micron
2159,0.0,1764.0
2447,0.0,3218.0
1833,2.0,2079.9
1642,2.5,2310.3
622,0.0,2370.7
3669,2.0,2562.5
1054,2.0,2882.1
3431,1.5,2509.5
1411,2.0,2358.5
593,1.5,2360.8
1056,2.0,2314.8
2954,0.0,2769.7
391,2.0,2558.7
3299,2.5,2205.4
807,2.0,1836.1
219,2.5,2213.4
3106,2.5,2309.5
43,2.0,2046.8
409,1.5,2402.8
3678,1.5,2973.0
1225,1.5,2454.5
2880,2.5,2165.3
2460,2.0,1756.3
1700,0.0,2302.5
3889,1.5,2311.0
2091,1.5,2416.9
1646,0.0,2272.2
2437,0.0,2862.8
170,2.5,2439.8
1195,0.0,2727.6
2902,2.5,1952.3
1565,2.5,2273.1
1987,0.0,2757.0
167,1.5,2293.4
3440,2.0,2251.0
515,2.0,2080.6
1069,1.5,2583.9
1533,2.5,1769.9
2350,0.0,2550.7
37,0.0,2245.1
3519,2.0,2244.9
3412,1.5,2619.8
2480,1.5,2130.1
1932,2.0,2492.9
1973,1.5,2279.0
1857,0.0,2726.8
374,2.5,2575.0
11,1.5,2294.3
1130,2.0,2395.6
1649,1.5,2326.9
2067,0.0,2638.8
989,2.0,2306.8
2180,2.0,2294.3
2555,2.0,2031.5
3090,2.0,2430.3
269,1.5,2287.0
247,1.5,2267.4
455,1.5,2975.6
1924,2.5,1531.1
2258,2.5,2105.4
458,2.5,2128.2
734,2.0,2240.0
2868,1.5,2484.8
2537,0.0,2980.7
2066,0.0,2441.9
2701,1.5,2238.9
3784,1.5,2211.1
1117,1.5,2218.9
1119,1.5,2901.5
1999,0.0,2368.6
717,2.5,1928.4
345,1.5,2844.4
1799,0.0,2423.1
3123,0.0,2457.8
1017,0.0,2598.4
2301,0.0,2089.5
3015,2.0,2725.9
3780,2.5,2459.9
790,2.5,1300.8
2098,0.0,2528.2
2881,2.0,2426.4
2340,1.5,2359.0
1000,2.0,2227.6
3447,2.0,1866.7
2637,2.5,2327.3
1864,1.5,2824.9
756,1.5,2568.7
817,0.0,1963.3
895,2.0,2341.0
1143,0.0,2453.8
2165,2.5,2360.6
1194,0.0,2697.2
3165,2.5,1957.4
3221,0.0,2403.6
1481,1.5,2355.4
853,0.0,2690.0
3485,1.5,2169.4
3056,2.0,2182.0
874,2.0,2197.6
3606,2.5,1954.6
3720,0.0,2426.0
2124,2.0,2464.2
2729,2.0,2156.2
3561,0.0,2491.6
1013,0.0,2309.2
1204,2.5,2552.8
1572,2.5,1817.1
2506,1.5,2305.2
3368,1.5,2249.0
3031,0.0,2572.6
2764,0.0,2463.2
701,0.0,2113.2
2886,1.5,2342.3
1429,1.5,2165.4
3322,1.5,2240.2
773,2.0,2471.1
3921,2.0,2083.3
2932,0.0,2361.4
1006,2.0,2342.2
3455,0.0,2264.1
1675,2.0,2438.4
1478,1.5,2550.4
2231,0.0,2338.3
1232,2.0,2395.4
2892,1.5,2622.6
2822,2.0,2666.3
3042,2.0,2213.8
59,2.5,2017.6
926,1.5,1999.7
1049,2.0,2598.7
2089,2.5,1823.0
3022,2.5,2585.2
1890,2.0,1843.2
88,2.5,1654.8
3674,2.5,2266.2
3122,2.0,1984.1
2347,0.0,2151.2
2201,0.0,2115.2
2665,2.5,2124.6
448,2.0,2269.0
700,2.5,2093.9
278,1.5,1829.2
3113,2.0,2353.6
1828,1.5,2588.3
198,2.0,2460.2
2515,1.5,2723.2
117,0.0,2462.5
1628,2.0,2238.5
2973,2.0,2394.5
1800,2.0,2067.3
1503,1.5,1999.6
976,2.5,2349.7
3025,2.0,1961.1
1988,2.5,2533.8
3549,2.5,2076.5
1928,1.5,2755.1
3586,2.0,2618.6
1930,0.0,2159.7
1341,0.0,2345.9
1564,2.0,2562.4
