id,conc_pc,length_micron
2622,1.5,2610.1
3361,2.0,2242.8
1064,2.0,2070.2
2750,1.5,2106.6
2129,2.5,2252.7
705,2.0,2306.3
2713,0.0,2665.9
244,0.0,2597.1
2828,2.0,2311.3
3334,2.0,2097.3
3112,1.5,2240.6
203,2.0,2219.6
1322,0.0,2663.8
70,1.5,2440.2
1332,2.0,2203.5
3836,0.0,2618.6
2929,1.5,3001.0
683,2.0,2323.7
1652,2.5,2539.3
3709,0.0,2527.4
1407,0.0,2022.7
1288,1.5,2005.9
3711,2.5,1854.6
2147,2.5,2107.6
2111,1.5,1983.3
3874,1.5,2657.0
3733,0.0,2181.0
890,2.5,2194.3
1898,2.0,2525.8
3053,0.0,2783.0
1799,0.0,2423.1
1155,2.0,2856.8
1271,1.5,2136.9
2960,2.0,2404.4
2723,2.5,2331.2
1781,1.5,2672.1
1895,1.5,2401.7
1653,2.5,2319.2
2758,2.0,2206.0
3605,0.0,1746.0
2350,0.0,2550.7
1629,0.0,2431.3
367,2.5,2237.5
3742,0.0,2849.9
1618,1.5,1944.8
1096,2.5,2025.7
2369,2.0,2258.5
1371,2.5,2328.1
798,2.5,2127.7
2599,2.5,2037.0
1500,2.5,2782.8
1461,0.0,2366.1
2712,2.5,2085.3
3280,2.5,2199.1
2681,1.5,2058.5
557,1.5,2341.6
2545,0.0,1940.8
1841,2.5,2389.8
2342,2.5,2175.4
1488,0.0,2394.1
1356,2.0,2499.7
1444,2.0,2431.5
2408,1.5,2279.0
254,0.0,2728.2
237,2.5,2131.6
1916,1.5,2379.2
1954,2.5,2141.7
443,2.5,2172.0
2341,1.5,2440.0
708,2.5,2459.5
2527,0.0,2256.5
2563,1.5,2284.5
1081,2.0,2462.7
820,1.5,2664.4
3080,0.0,2370.3
3707,2.5,2099.8
3442,2.5,2289.9
3045,2.0,2630.2
757,1.5,1931.5
21,2.0,2537.4
2540,2.0,1950.3
3602,2.0,1712.1
3085,2.0,2631.2
1158,2.5,2759.5
283,2.5,2354.3
1184,1.5,2138.6
108,1.5,2080.9
2176,2.0,2196.8
3327,0.0,2395.3
3054,1.5,2507.3
342,0.0,2174.2
1232,2.0,2395.4
2812,2.5,2322.4
71,0.0,2463.8
3434,2.0,2446.8
3665,2.5,2054.3
3986,2.5,1904.0
2247,2.0,2230.1
420,1.5,1868.7
3559,1.5,2455.9
433,0.0,2626.7
3369,2.0,2567.9
507,2.0,1907.3
2777,2.0,2168.1
1881,1.5,2437.7
1352,2.0,2443.2
564,0.0,2520.7
3982,2.0,2670.7
3078,2.0,2104.2
2722,1.5,2390.1
1890,2.0,1843.2
3237,1.5,2465.4
3230,0.0,2099.3
3050,2.5,2328.7
224,2.5,2858.3
2816,2.0,2240.3
2817,1.5,2364.0
2120,1.5,2456.5
1533,2.5,1769.9
1495,1.5,2697.9
1007,2.0,2686.5
657,2.0,2444.0
3656,0.0,2931.4
3436,2.0,2069.7
2856,1.5,2154.8
2984,2.5,2075.9
858,2.0,2135.2
2894,1.5,2004.6
3223,2.0,2474.9
1279,1.5,2320.5
3563,0.0,2563.7
1548,1.5,2450.7
2841,2.5,2153.1
2097,1.5,2170.3
2977,1.5,2610.9
1525,2.0,2440.8
1798,0.0,2161.1
1739,1.5,2552.2
3055,0.0,2477.6
436,1.5,2042.9
2400,1.5,2172.6
1202,0.0,2172.4
709,1.5,2313.8
980,1.5,2246.4
601,2.5,2048.9
1203,1.5,1958.3
2529,1.5,1777.1
1231,2.0,2872.9
1237,1.5,2397.9
3513,2.0,2501.8
1333,2.5,2196.0
2721,2.0,2863.6
1952,2.5,2191.0
2099,1.5,2373.2
1228,2.0,2288.8
623,0.0,2177.4
3973,0.0,2367.8
2931,2.0,1804.2
2280,2.0,1326.3
3515,0.0,2875.8
