id,conc_pc,length_micron
568,0.0,2667.1
3052,2.0,2471.9
2131,2.5,1848.7
1355,1.5,2516.0
2583,0.0,2886.5
387,2.5,2300.0
1832,2.5,1949.4
1190,2.5,2267.5
2667,0.0,2611.3
2002,1.5,2602.8
1743,2.0,1991.7
815,2.5,2329.7
3694,2.0,2434.9
2187,2.0,2372.8
3941,2.5,2274.9
1749,1.5,2076.5
2955,1.5,2199.6
3250,2.0,2205.1
2217,1.5,2176.3
3056,2.0,2182.0
1180,2.0,2233.7
3018,2.0,2005.2
3502,0.0,2348.9
390,1.5,2244.7
3340,2.0,2226.0
848,1.5,2301.7
3291,1.5,1961.1
1772,0.0,2518.8
3848,2.0,2691.3
3378,0.0,2519.5
2490,1.5,2486.6
591,2.5,2102.1
2939,2.5,2241.3
1183,1.5,2623.4
3348,0.0,2499.7
76,2.0,2160.0
231,1.5,2388.1
3021,2.0,2069.2
3153,0.0,2903.1
2581,2.5,2017.8
1629,0.0,2431.3
2837,0.0,2538.9
1969,2.0,2323.2
2600,1.5,2530.7
3781,2.5,2366.2
1286,0.0,2565.0
2989,2.5,2890.8
56,0.0,2150.0
3372,0.0,2733.0
3034,0.0,2379.0
2341,1.5,2440.0
2948,2.0,1949.6
212,1.5,1837.3
579,1.5,2237.7
2768,1.5,2682.7
1851,2.5,2137.6
764,0.0,2757.3
1346,1.5,2454.2
320,2.0,2323.9
1691,1.5,1887.1
265,2.0,2034.2
2565,2.0,1945.6
2376,1.5,2232.9
3167,2.5,2523.0
852,0.0,3041.0
1099,0.0,2256.0
2784,2.5,2137.8
3598,0.0,2193.6
3838,2.0,2186.1
1546,2.0,2398.5
818,0.0,2575.8
247,1.5,2267.4
1928,1.5,2755.1
3977,0.0,2727.3
3456,2.0,2433.6
3624,2.0,2592.4
1500,2.5,2782.8
3032,0.0,2693.2
219,2.5,2213.4
3350,2.0,2077.4
2036,2.5,2524.6
671,2.0,2401.8
604,2.5,1693.4
3699,0.0,2644.0
3596,2.5,1788.6
3957,2.5,2251.1
2538,1.5,2464.3
885,2.5,2206.7
956,2.0,2678.5
2080,2.5,2113.6
2451,0.0,2400.5
269,1.5,2287.0
2573,2.5,2173.7
1285,1.5,2364.1
2742,0.0,2209.4
3349,2.0,2173.2
3441,2.5,2185.5
3599,1.5,2398.5
1488,0.0,2394.1
2767,2.0,1942.0
962,0.0,2602.4
3301,2.5,2553.1
3237,1.5,2465.4
52,1.5,2723.7
3962,0.0,2577.2
1471,2.0,1681.9
166,2.0,2302.1
2446,1.5,2548.1
1719,1.5,2436.6
3829,0.0,2289.7
2523,2.0,2156.7
2398,2.0,2077.8
1449,2.5,2522.6
3320,2.0,2815.2
3128,1.5,2656.4
2366,0.0,2203.8
3410,2.5,2426.1
225,1.5,2296.8
2243,2.5,1819.5
2120,1.5,2456.5
3014,2.0,2325.2
3926,0.0,2453.1
2812,2.5,2322.4
3332,1.5,2218.3
872,2.0,2325.6
3049,0.0,2121.1
3870,0.0,2471.7
1827,2.5,2637.6
57,2.0,1567.4
1692,0.0,2525.6
1621,0.0,2628.4
2232,0.0,2166.8
1146,0.0,2271.4
1636,2.5,2144.9
2662,0.0,2530.3
3901,1.5,2281.5
2591,2.5,2362.3
1582,0.0,2296.3
2022,1.5,2135.4
243,1.5,2102.5
3986,2.5,1904.0
8,2.0,2192.4
487,0.0,2341.6
3686,2.5,2388.2
3729,2.0,2374.0
1842,2.0,2043.1
3864,0.0,2159.8
1483,0.0,2410.4
2039,1.5,1892.4
1999,0.0,2368.6
1858,2.0,2427.0
3172,2.0,2701.0
2833,1.5,2698.1
1870,1.5,2947.2
3758,2.5,2333.2
250,1.5,2495.9
687,2.5,1662.5
518,2.0,2131.1
2482,2.5,2196.6
725,1.5,2556.5
