id,conc_pc,length_micron
3760,1.5,2036.9
1748,2.5,2189.8
1147,1.5,2801.8
24,2.0,2035.0
2786,2.5,2128.7
3500,1.5,2201.9
976,2.5,2349.7
3027,1.5,2653.6
321,1.5,2369.9
206,1.5,2390.1
884,2.0,2529.4
3442,2.5,2289.9
218,1.5,2622.4
678,0.0,2404.9
1449,2.5,2522.6
392,0.0,2414.7
1243,2.5,2044.3
2392,1.5,2640.1
574,2.0,2033.8
755,1.5,2430.5
2242,2.5,1540.9
3212,2.5,2204.0
2064,2.0,2065.5
3674,2.5,2266.2
2135,1.5,2148.0
2995,2.5,2153.8
1919,0.0,2538.0
660,0.0,2180.7
2938,1.5,2148.4
3506,2.0,2569.2
2179,1.5,2127.4
3145,1.5,2208.0
3224,0.0,2094.8
3248,0.0,2484.4
735,1.5,2531.6
2041,2.5,2163.3
2205,1.5,2255.5
1418,2.0,2094.0
2511,0.0,2027.5
2841,2.5,2153.1
562,0.0,2151.1
1096,2.5,2025.7
1539,2.5,2134.2
3520,1.5,2192.8
149,1.5,2677.5
1075,2.5,1681.5
3077,1.5,2627.6
3352,2.0,2669.8
155,0.0,2307.0
981,2.0,1772.5
3682,0.0,2516.1
3497,1.5,2258.0
835,2.0,2062.0
2743,2.0,2314.9
3546,2.0,2364.6
3585,1.5,2700.3
3981,2.5,2421.4
2315,1.5,2657.1
1953,1.5,2283.7
3393,1.5,2555.6
637,0.0,2615.6
3538,1.5,2426.1
1766,2.0,2222.4
1167,2.5,1814.2
100,0.0,2258.5
698,2.5,1970.5
904,2.5,2408.9
3594,2.5,2374.4
2509,2.0,2343.6
3910,2.5,2423.3
2159,0.0,1764.0
2321,2.0,2402.1
1143,0.0,2453.8
2096,2.0,2188.2
2044,2.5,2589.2
655,0.0,2220.3
2357,2.5,2427.3
1317,2.5,2426.9
1712,2.0,2215.5
1958,2.0,2266.1
3862,1.5,2259.3
3869,2.0,2485.6
1224,2.0,2372.8
3703,2.0,1602.4
2541,2.0,2114.5
2202,2.0,2660.6
667,1.5,2214.7
1189,0.0,1792.9
1495,1.5,2697.9
116,1.5,2745.4
1781,1.5,2672.1
3871,2.0,2387.2
2348,1.5,2366.2
3103,2.0,2821.5
3619,2.5,2337.5
1344,1.5,2131.0
2230,2.5,2132.8
327,0.0,2817.3
1909,0.0,2350.7
3133,1.5,2528.1
1659,0.0,2659.6
929,2.0,2530.7
1621,0.0,2628.4
3241,1.5,2735.0
3284,0.0,2256.8
502,2.5,2532.6
3067,2.5,1748.1
1281,2.0,2196.4
1040,2.0,2269.7
1489,2.5,2190.3
2418,0.0,2699.2
985,1.5,2097.7
1033,2.5,2105.4
2955,1.5,2199.6
1718,2.0,2446.4
1314,0.0,2486.1
1663,2.5,1619.3
481,2.5,2291.1
2992,2.0,2947.1
2543,1.5,2039.2
3824,1.5,2236.3
2784,2.5,2137.8
2032,2.5,2034.6
3466,2.0,2330.7
2023,2.0,2058.4
3807,0.0,2789.7
335,0.0,2373.5
863,0.0,2642.3
520,2.0,2349.5
3974,2.0,2419.3
2660,2.0,2624.9
69,2.0,2472.4
3534,1.5,2229.2
945,0.0,2733.7
1237,1.5,2397.9
593,1.5,2360.8
1286,0.0,2565.0
3734,1.5,2907.5
670,1.5,2272.7
3017,1.5,1736.4
3432,2.0,1786.1
2093,2.0,2241.0
3320,2.0,2815.2
1988,2.5,2533.8
2971,2.0,2142.7
86,2.5,2079.0
3879,2.5,2118.5
2481,1.5,2425.9
5,0.0,2745.9
867,1.5,2195.2
3114,2.5,2875.6
1530,0.0,2416.1
2852,0.0,2411.4
1945,0.0,2424.1
2342,2.5,2175.4
358,0.0,2793.6
1680,1.5,1772.5
2232,0.0,2166.8
2355,1.5,2765.2
1885,1.5,1991.2
