id,conc_pc,length_micron
246,2.5,2203.5
2671,2.5,2381.2
3871,2.0,2387.2
847,0.0,2456.5
379,2.0,2718.5
1375,1.5,2495.6
1466,0.0,2704.0
762,2.5,2226.7
3020,2.5,2054.0
1221,0.0,2642.9
1998,2.0,2478.4
3038,2.0,2481.4
3572,2.0,2475.6
1315,0.0,2759.4
2289,0.0,2738.1
3724,2.5,2548.3
1960,2.5,2366.7
294,2.0,2123.5
2572,1.5,2798.4
144,2.0,2016.5
220,2.0,2644.0
3790,2.0,2138.3
3314,0.0,1936.6
78,2.5,2348.2
2124,2.0,2464.2
1779,2.0,1819.0
1979,2.5,1797.0
96,1.5,2457.9
3222,1.5,2577.0
2503,1.5,2306.2
3588,1.5,2394.3
1217,0.0,2723.0
2185,2.0,2345.1
3563,0.0,2563.7
1130,2.0,2395.6
447,2.5,2577.9
344,0.0,2510.0
1752,2.5,2626.4
3113,2.0,2353.6
1264,0.0,2425.5
1992,1.5,2496.5
3752,2.5,2285.8
1145,2.0,1850.8
3851,2.0,2194.8
1019,2.0,2142.8
1662,2.0,2009.5
328,1.5,2715.7
190,2.0,2168.6
2005,0.0,2933.0
3183,1.5,3107.7
1158,2.5,2759.5
3034,0.0,2379.0
3549,2.5,2076.5
3749,1.5,2071.9
710,1.5,2659.9
623,0.0,2177.4
2302,2.0,2252.0
2582,0.0,2085.4
1262,0.0,2560.3
978,1.5,2591.4
2980,2.0,2317.1
3503,1.5,2367.1
277,2.5,1744.3
327,0.0,2817.3
248,2.0,2403.4
3523,2.5,2556.5
1308,2.5,1500.0
3352,2.0,2669.8
3774,1.5,2332.5
3077,1.5,2627.6
3540,2.0,2390.4
152,0.0,2246.8
1849,2.0,2913.6
3722,0.0,2548.0
2986,2.5,2335.8
1986,0.0,2093.8
3030,1.5,2180.7
3551,1.5,2376.8
758,2.5,2254.7
2771,2.5,1800.6
386,2.5,1845.3
3947,2.0,2317.6
2831,1.5,1802.3
1371,2.5,2328.1
3860,2.0,2432.4
2404,2.5,2886.7
764,0.0,2757.3
2878,0.0,2415.7
2538,1.5,2464.3
3951,2.5,2021.2
1583,1.5,2958.5
1549,2.5,2299.4
595,2.5,2223.3
3903,2.0,2423.9
1206,2.5,2288.9
232,2.5,1927.1
3819,2.0,2233.9
3787,2.0,2809.3
3372,0.0,2733.0
590,0.0,2037.2
1271,1.5,2136.9
3478,2.5,1944.3
607,0.0,2627.2
2216,2.5,2432.3
1103,0.0,2435.5
2751,0.0,2578.1
3522,2.0,2063.9
2744,0.0,2180.8
2159,0.0,1764.0
55,2.5,1410.4
81,1.5,2767.1
516,2.5,2523.8
3709,0.0,2527.4
922,1.5,2525.5
3829,0.0,2289.7
1626,0.0,2550.5
945,0.0,2733.7
2647,2.0,2195.5
1766,2.0,2222.4
1100,2.0,2439.3
754,1.5,2406.6
3327,0.0,2395.3
1321,2.5,2229.7
2321,2.0,2402.1
1421,2.0,2166.3
514,2.5,1976.3
2212,1.5,2488.9
537,1.5,2865.5
192,2.5,2222.4
3562,2.0,1904.7
3697,2.5,1515.6
2155,2.0,2241.6
3520,1.5,2192.8
506,1.5,2431.8
1351,0.0,2631.7
2731,0.0,2685.8
3616,2.0,2529.3
1136,2.5,2350.6
2631,1.5,2149.7
779,2.0,2318.5
915,1.5,1974.6
1365,2.0,2125.1
8,2.0,2192.4
9,2.5,2633.4
5,0.0,2745.9
2091,1.5,2416.9
269,1.5,2287.0
1360,2.0,2262.2
1296,1.5,2120.8
3663,0.0,2124.6
276,2.5,1950.8
896,2.5,1950.5
1793,0.0,2467.1
885,2.5,2206.7
1219,2.0,2709.3
3857,0.0,2768.3
1104,1.5,1879.3
3613,2.5,1880.6
1302,2.0,1940.9
3685,2.0,2790.3
