id,conc_pc,length_micron
1122,2.5,1648.5
1860,1.5,2397.3
254,0.0,2728.2
1950,2.5,2469.7
2967,2.5,2684.5
2012,2.0,2540.2
3587,0.0,2030.6
3278,2.5,2120.9
2457,2.5,1854.4
1942,2.5,2203.5
910,2.5,1521.2
2381,0.0,2478.4
1262,0.0,2560.3
1653,2.5,2319.2
3233,0.0,2526.6
3418,2.0,2499.6
527,1.5,2700.9
1937,2.5,2009.8
22,0.0,2174.7
2800,0.0,2188.4
1511,2.0,2700.7
3657,2.5,2471.1
2854,0.0,2678.0
2829,2.0,2470.8
2895,2.5,2161.1
1488,0.0,2394.1
3220,0.0,2816.9
1133,2.5,2541.4
941,1.5,2388.3
1097,2.0,2099.6
3570,2.5,1777.5
1196,0.0,3094.0
2409,0.0,2444.6
272,2.0,2477.0
1179,1.5,2168.3
2706,2.0,2341.6
107,0.0,2495.2
1111,1.5,2388.9
2297,1.5,2690.7
1694,1.5,1743.7
2687,0.0,2299.3
2394,1.5,2730.2
577,1.5,2331.5
1058,1.5,2615.3
2116,1.5,1900.9
2132,0.0,2792.1
2811,0.0,2152.2
1514,0.0,2457.4
2959,2.5,2296.1
3641,2.5,2230.9
1067,2.0,2530.0
2816,2.0,2240.3
219,2.5,2213.4
144,2.0,2016.5
1936,2.5,1997.8
2038,2.5,1911.1
1843,2.5,2617.0
313,1.5,2264.1
3481,0.0,2712.6
1299,0.0,2112.9
1349,1.5,2767.3
1859,1.5,2391.8
3315,0.0,2429.6
1960,2.5,2366.7
2541,2.0,2114.5
3573,0.0,2111.7
3174,1.5,2681.7
1361,2.5,2471.4
1069,1.5,2583.9
3446,2.0,1686.9
635,2.0,2292.9
3604,0.0,2175.2
1025,1.5,2354.9
2063,2.0,2328.9
2627,0.0,2967.6
1993,0.0,2273.5
2473,2.0,2247.2
1689,2.0,2345.8
1441,2.5,2397.9
2849,0.0,2315.0
1178,2.0,2075.9
2383,1.5,2014.4
950,1.5,1794.2
2037,2.5,1996.0
27,0.0,2634.1
779,2.0,2318.5
1252,2.5,2434.1
286,0.0,2851.1
1690,1.5,2520.1
3240,1.5,1964.9
2221,0.0,2468.2
2341,1.5,2440.0
2858,1.5,2583.2
3826,2.0,2485.1
77,2.0,2267.2
1707,2.0,2082.5
1427,2.5,2086.2
698,2.5,1970.5
2856,1.5,2154.8
2883,2.5,1991.7
3102,2.0,2641.9
170,2.5,2439.8
1317,2.5,2426.9
3288,2.0,2261.3
1547,2.0,2515.8
287,2.5,2116.2
1008,2.0,2434.9
3444,1.5,2221.5
1660,2.5,2132.1
157,1.5,2112.6
2983,1.5,2654.7
2605,0.0,2668.2
2979,1.5,1895.7
777,2.0,2406.5
3877,2.5,2595.3
727,2.5,2346.7
3861,2.0,2014.1
87,2.0,2677.9
2953,2.0,2418.6
3847,0.0,2296.4
663,2.0,2400.3
2260,1.5,2861.6
420,1.5,1868.7
1880,1.5,2493.8
3619,2.5,2337.5
197,2.0,2660.7
3079,2.5,2026.3
1887,2.0,1915.4
2147,2.5,2107.6
1828,1.5,2588.3
1472,0.0,2355.4
1274,0.0,2695.4
1415,2.0,1963.1
3696,0.0,3017.1
533,2.5,1891.6
1589,2.5,1625.4
2635,0.0,2811.3
506,1.5,2431.8
441,0.0,1809.2
3373,2.0,2501.4
2639,2.5,2536.8
2339,2.0,2096.2
3699,0.0,2644.0
1705,0.0,2495.1
1652,2.5,2539.3
2911,0.0,2304.9
998,2.5,2164.8
990,1.5,1798.3
2558,1.5,2550.5
1857,0.0,2726.8
2629,1.5,2460.1
969,2.5,2387.8
3195,2.5,2615.1
38,2.5,1911.3
3348,0.0,2499.7
1874,0.0,2659.1
1439,2.5,2585.2
2963,2.0,2242.4
3615,1.5,2834.9
2868,1.5,2484.8
