id,conc_pc,length_micron
3485,1.5,2169.4
2650,2.5,2097.3
1952,2.5,2191.0
673,2.5,2390.4
936,2.5,1786.5
1660,2.5,2132.1
2675,2.0,2503.2
999,0.0,2494.5
2208,1.5,2789.0
938,0.0,2123.9
4000,0.0,2877.4
3282,1.5,2566.4
1328,0.0,2629.2
2882,0.0,2393.9
1048,1.5,2495.2
1005,1.5,2390.1
3962,0.0,2577.2
2492,0.0,3212.1
1053,0.0,3018.7
3001,2.0,2235.7
1720,2.5,2246.5
1759,2.0,1897.9
221,2.0,2737.1
3022,2.5,2585.2
3856,1.5,2441.2
2427,2.5,2417.9
2795,1.5,2562.1
2122,0.0,2398.6
585,1.5,2386.3
2686,2.5,2388.2
3728,0.0,2464.9
477,1.5,2328.4
2636,0.0,2668.2
1787,0.0,2952.2
539,2.5,2318.1
2979,1.5,1895.7
1598,2.0,1798.1
3437,1.5,2240.0
930,2.0,2266.4
571,0.0,2717.0
3969,2.5,1959.0
496,2.0,2690.7
2005,0.0,2933.0
2066,0.0,2441.9
2286,2.5,2391.4
1314,0.0,2486.1
713,2.5,2464.6
2630,1.5,2455.2
1389,1.5,2661.0
420,1.5,1868.7
3093,1.5,2448.1
2994,2.0,2763.5
1860,1.5,2397.3
2262,1.5,2445.5
3075,2.0,1482.2
3041,2.5,2349.3
1427,2.5,2086.2
850,0.0,2000.1
2873,2.5,2754.3
1572,2.5,1817.1
595,2.5,2223.3
1404,2.5,1993.6
1301,0.0,2792.4
2095,0.0,2832.2
162,2.0,2384.3
83,2.0,2276.6
3554,2.5,2506.5
3815,0.0,2214.3
3261,2.5,2061.1
3624,2.0,2592.4
3413,2.5,2697.4
1415,2.0,1963.1
2534,2.5,2314.9
3416,2.0,2358.2
3703,2.0,1602.4
3035,2.0,2652.3
2091,1.5,2416.9
3849,2.0,1904.0
2361,2.0,2295.3
3119,1.5,2225.0
459,0.0,2423.5
725,1.5,2556.5
1653,2.5,2319.2
439,1.5,2318.4
2281,0.0,2039.2
2008,2.5,2353.1
312,2.0,1808.7
590,0.0,2037.2
3054,1.5,2507.3
1218,0.0,2108.6
3319,0.0,2618.5
1011,2.0,2462.0
3859,2.5,2062.9
1802,2.0,2120.9
1920,2.5,1701.8
300,0.0,2795.2
1524,1.5,2583.7
1224,2.0,2372.8
3136,0.0,2627.0
1460,2.0,2472.3
2054,2.5,2055.3
2183,1.5,2280.6
2248,0.0,2236.6
3181,1.5,2720.4
510,0.0,2480.5
2588,0.0,3013.8
3367,0.0,2272.2
145,2.0,2198.9
1020,2.5,1896.0
198,2.0,2460.2
2010,2.0,2447.5
2147,2.5,2107.6
3465,0.0,2843.3
1182,2.5,2221.5
3730,1.5,2573.4
1015,1.5,2553.6
859,1.5,2919.8
3972,2.5,1812.7
1485,1.5,2710.4
690,2.5,3004.9
3088,0.0,2546.7
1853,0.0,2453.8
2646,2.5,1750.1
2623,2.0,2548.9
103,2.0,2579.2
2831,1.5,1802.3
3930,1.5,2520.2
2858,1.5,2583.2
3599,1.5,2398.5
2867,0.0,2629.0
3697,2.5,1515.6
2673,2.5,1588.4
3067,2.5,1748.1
647,1.5,2348.1
887,1.5,2266.9
1081,2.0,2462.7
2292,2.5,2443.9
1614,0.0,2243.2
3092,2.5,2333.1
3858,2.0,2552.1
3160,2.0,2411.9
1895,1.5,2401.7
777,2.0,2406.5
1402,2.0,2310.8
3582,2.0,2352.1
2249,1.5,2559.9
1162,0.0,2231.0
2009,1.5,2672.9
2515,1.5,2723.2
2743,2.0,2314.9
3835,2.5,2665.9
1807,2.5,2344.8
1904,2.5,2401.3
2893,2.0,1818.5
129,0.0,2371.7
3577,0.0,2327.2
958,2.5,1855.0
179,0.0,2445.0
3386,1.5,2860.0
3855,1.5,2292.7
