id,conc_pc,length_micron
1765,2.5,2020.1
3441,2.5,2185.5
1164,0.0,2309.1
1826,1.5,2297.5
900,2.5,1639.9
1960,2.5,2366.7
390,1.5,2244.7
1814,0.0,2518.2
3948,2.5,2181.0
3291,1.5,1961.1
1930,0.0,2159.7
2700,2.5,2397.7
2222,2.0,1899.1
2936,2.5,2388.3
3934,2.0,2367.0
1910,1.5,2773.9
1911,2.0,2969.7
896,2.5,1950.5
2225,2.5,2121.9
1503,1.5,1999.6
3219,2.5,2031.0
38,2.5,1911.3
3916,1.5,2878.0
1934,0.0,2460.1
3670,1.5,2547.0
1944,0.0,1961.7
3125,0.0,2181.5
3402,0.0,2624.6
907,1.5,2408.4
1261,2.5,2318.8
308,1.5,1878.1
3773,2.0,2605.6
1654,0.0,2988.9
3379,0.0,2053.9
1175,2.0,2326.6
3371,1.5,2450.5
3578,2.5,2148.1
2994,2.0,2763.5
1755,1.5,2484.8
665,2.0,2365.1
2793,1.5,1787.7
2880,2.5,2165.3
273,2.5,1873.3
3528,2.5,2408.9
2690,2.5,1846.4
2815,1.5,2081.8
2656,0.0,2738.0
1967,1.5,2674.9
695,0.0,2717.3
3250,2.0,2205.1
911,1.5,2438.8
3920,2.5,2462.4
786,2.0,2023.2
2491,1.5,2407.3
1324,1.5,1903.0
1679,2.0,2008.5
3812,0.0,2307.9
205,1.5,2652.3
3136,0.0,2627.0
2158,0.0,2283.5
698,2.5,1970.5
1320,1.5,2002.0
3673,2.5,1944.1
2388,1.5,2567.7
2142,1.5,2730.6
1263,2.0,2662.1
3083,0.0,2310.9
3114,2.5,2875.6
1510,1.5,2312.1
2211,0.0,2505.7
3281,2.0,2105.5
3071,2.0,2505.1
2958,1.5,2750.7
3579,2.0,2367.3
3427,1.5,1763.8
1378,1.5,2506.5
2839,2.5,1683.2
3722,0.0,2548.0
3232,2.5,2083.4
4000,0.0,2877.4
2703,1.5,2587.8
1184,1.5,2138.6
1971,2.5,2370.0
2773,1.5,2284.9
660,0.0,2180.7
2033,0.0,2442.5
1158,2.5,2759.5
2094,2.5,2124.6
25,2.0,1929.0
3833,2.0,2088.9
2509,2.0,2343.6
144,2.0,2016.5
2532,2.5,1697.8
28,0.0,2212.4
57,2.0,1567.4
1308,2.5,1500.0
1938,0.0,2468.8
1275,1.5,1987.3
3958,0.0,2767.5
3005,0.0,2183.8
55,2.5,1410.4
2940,0.0,2740.0
1255,2.5,1710.8
944,1.5,3127.5
1785,2.5,2200.1
1344,1.5,2131.0
1285,1.5,2364.1
1075,2.5,1681.5
3085,2.0,2631.2
1847,2.0,2369.2
2775,2.5,2169.9
3112,1.5,2240.6
1511,2.0,2700.7
1974,2.0,1890.2
2380,2.5,2450.5
642,0.0,2598.4
3311,2.0,2270.5
509,2.5,1886.3
3901,1.5,2281.5
2791,1.5,2621.8
3149,2.0,2507.6
1639,0.0,2845.4
801,2.5,2692.9
1165,0.0,2229.3
3212,2.5,2204.0
2271,1.5,2588.1
2670,2.5,2315.2
954,1.5,2424.5
1686,2.5,1623.7
3433,1.5,2425.2
1015,1.5,2553.6
3090,2.0,2430.3
595,2.5,2223.3
2694,1.5,2252.2
523,2.0,1840.0
1319,2.5,2048.1
2536,2.0,2236.6
3681,2.5,1715.0
1729,2.5,2453.5
2108,2.0,2387.8
1379,0.0,2143.1
351,2.0,2223.3
3867,1.5,2581.8
939,2.5,2232.0
355,2.0,2163.2
3054,1.5,2507.3
565,2.0,2402.3
82,1.5,2562.4
833,2.0,1881.3
933,0.0,2475.6
518,2.0,2131.1
3302,0.0,1827.3
2362,2.0,2118.0
1603,2.5,2411.9
3668,2.5,2280.8
3063,1.5,2273.9
3942,0.0,2538.4
1945,0.0,2424.1
1178,2.0,2075.9
3086,0.0,2371.3
