id,conc_pc,length_micron
1716,1.5,2416.1
1140,1.5,2431.5
177,2.0,2115.8
161,2.5,2172.3
2967,2.5,2684.5
3807,0.0,2789.7
2484,1.5,2832.0
1043,1.5,2867.8
2022,1.5,2135.4
3466,2.0,2330.7
2492,0.0,3212.1
3485,1.5,2169.4
2122,0.0,2398.6
286,0.0,2851.1
561,1.5,1777.6
937,2.5,2478.9
3761,2.0,2715.2
1745,2.5,1672.8
3082,1.5,2420.9
46,2.5,2438.0
3862,1.5,2259.3
717,2.5,1928.4
1705,0.0,2495.1
846,0.0,2517.0
64,0.0,2908.2
811,2.5,2256.8
1485,1.5,2710.4
1870,1.5,2947.2
2917,1.5,2617.8
1692,0.0,2525.6
111,1.5,2301.4
2089,2.5,1823.0
3903,2.0,2423.9
726,0.0,2148.2
663,2.0,2400.3
831,2.0,2391.4
3221,0.0,2403.6
1718,2.0,2446.4
431,2.5,2692.5
3765,2.0,1834.1
139,2.0,2133.6
354,2.0,2970.6
2465,2.0,2443.7
787,1.5,2462.0
537,1.5,2865.5
2318,1.5,2441.4
3737,1.5,1702.9
2121,0.0,2480.4
3672,0.0,3014.4
545,0.0,2568.9
3488,2.0,2582.2
122,2.0,2082.3
3312,2.0,2192.1
1890,2.0,1843.2
683,2.0,2323.7
1731,2.5,2487.5
2331,2.5,1730.0
3641,2.5,2230.9
2701,1.5,2238.9
3573,0.0,2111.7
1411,2.0,2358.5
2450,2.0,2452.0
2825,2.5,1523.3
94,1.5,2534.7
2552,2.0,2295.1
1638,2.5,2020.8
784,2.0,2010.7
2910,0.0,2134.3
3752,2.5,2285.8
2168,2.5,2019.2
3155,2.5,2143.4
944,1.5,3127.5
340,0.0,2533.6
1756,2.5,2312.5
1364,1.5,2053.8
3514,2.5,1813.2
3695,2.5,1764.3
2787,2.0,2410.5
2545,0.0,1940.8
3255,2.0,2370.3
1228,2.0,2288.8
2147,2.5,2107.6
3500,1.5,2201.9
3441,2.5,2185.5
560,2.0,1884.8
2126,2.0,2623.3
133,2.0,2633.5
3568,2.0,2033.4
1433,2.0,2203.9
2368,0.0,2546.4
1243,2.5,2044.3
3070,2.5,1702.0
2490,1.5,2486.6
100,0.0,2258.5
3985,2.0,2235.7
390,1.5,2244.7
2274,0.0,2071.0
2188,0.0,2554.8
3243,0.0,2860.2
221,2.0,2737.1
453,0.0,2494.8
3605,0.0,1746.0
2219,1.5,2001.8
3197,2.0,2385.3
2081,0.0,2654.0
3915,1.5,2280.5
1069,1.5,2583.9
1489,2.5,2190.3
1325,2.0,2248.0
2392,1.5,2640.1
477,1.5,2328.4
493,1.5,2502.3
3060,1.5,2496.6
3628,1.5,2800.5
190,2.0,2168.6
3020,2.5,2054.0
180,2.0,2432.1
870,0.0,3649.4
1238,2.5,1776.4
2803,0.0,2838.9
3775,2.5,2561.7
3241,1.5,2735.0
3963,2.5,2178.5
858,2.0,2135.2
2223,2.5,1832.5
1217,0.0,2723.0
1365,2.0,2125.1
83,2.0,2276.6
3740,0.0,2663.0
3736,0.0,2784.3
951,0.0,2774.7
1821,2.5,2375.9
2275,2.0,1994.9
3671,1.5,3220.1
849,2.5,2344.0
3814,1.5,2484.2
70,1.5,2440.2
3446,2.0,1686.9
2913,2.5,2430.4
1686,2.5,1623.7
2718,2.0,2243.4
2693,2.0,2542.4
2401,1.5,2170.1
1374,1.5,2412.1
3458,0.0,2124.9
600,0.0,2403.9
3415,0.0,2324.0
327,0.0,2817.3
3917,0.0,2942.2
1641,1.5,2625.3
1877,0.0,2399.5
3826,2.0,2485.1
2790,1.5,2551.8
2494,2.5,1825.0
1691,1.5,1887.1
3901,1.5,2281.5
2293,2.0,2293.3
2630,1.5,2455.2
224,2.5,2858.3
2038,2.5,1911.1
