id,conc_pc,length_micron
468,0.0,2302.0
3901,1.5,2281.5
800,0.0,1864.9
1362,2.5,2210.0
1143,0.0,2453.8
3294,0.0,2521.5
3991,2.5,1944.0
1398,0.0,2134.8
923,2.0,2604.1
2041,2.5,2163.3
1800,2.0,2067.3
267,0.0,2593.7
299,2.5,1812.8
288,2.0,2544.0
3816,1.5,2775.4
3071,2.0,2505.1
2701,1.5,2238.9
2794,2.0,1979.6
2306,2.0,2187.0
1866,2.5,1918.5
2451,0.0,2400.5
2886,1.5,2342.3
1813,2.5,2545.5
2575,2.0,2413.4
1379,0.0,2143.1
2607,0.0,2278.7
2847,2.5,2082.0
329,0.0,1991.1
488,2.5,2137.7
1420,1.5,2238.3
2371,1.5,2363.9
165,2.0,2478.1
3433,1.5,2425.2
1992,1.5,2496.5
147,0.0,2385.5
1707,2.0,2082.5
2649,2.0,2466.6
3517,0.0,2817.0
871,2.5,2043.3
3912,2.5,2236.2
226,2.5,2058.9
2616,1.5,2173.5
750,2.5,2139.6
3537,2.0,2082.4
1847,2.0,2369.2
2598,0.0,2333.9
2034,0.0,2567.3
967,2.5,1859.4
2583,0.0,2886.5
386,2.5,1845.3
1740,2.0,2357.2
2207,2.0,2317.2
3651,1.5,2555.7
1349,1.5,2767.3
3772,1.5,2235.5
2486,2.0,2356.9
2010,2.0,2447.5
3300,2.5,1971.5
2468,2.0,2617.2
1504,2.5,2258.6
1076,0.0,2205.0
3550,2.5,2212.2
3195,2.5,2615.1
840,2.0,1746.3
2313,2.0,2279.5
2950,2.0,2061.7
1159,1.5,2228.5
1217,0.0,2723.0
3869,2.0,2485.6
2214,2.0,2272.9
2954,0.0,2769.7
3702,2.5,2541.2
3543,2.0,2382.7
2181,2.5,2180.7
3435,1.5,2205.9
2979,1.5,1895.7
2862,2.5,1895.2
1057,1.5,2447.6
3825,1.5,2252.7
2901,2.0,2662.4
2071,2.0,2193.9
2722,1.5,2390.1
733,2.5,2430.0
1182,2.5,2221.5
2837,0.0,2538.9
253,2.5,2459.7
84,0.0,3038.8
3452,1.5,2302.7
2572,1.5,2798.4
2637,2.5,2327.3
1532,2.5,2415.9
3971,0.0,2623.2
971,2.5,1828.8
2203,1.5,2309.2
498,1.5,2402.1
1226,2.0,2608.0
3092,2.5,2333.1
1716,1.5,2416.1
796,2.5,1917.9
783,2.5,2317.8
1796,2.0,2163.6
995,0.0,2631.9
3256,1.5,2158.4
2238,0.0,2311.0
294,2.0,2123.5
2462,0.0,2654.4
1841,2.5,2389.8
1012,0.0,2250.0
691,0.0,1802.7
1266,0.0,2408.5
2584,0.0,2263.1
1212,0.0,2500.3
3327,0.0,2395.3
3904,2.5,1933.2
2762,2.0,2225.8
3605,0.0,1746.0
2947,2.5,2228.4
2792,2.5,2381.5
1448,2.5,1883.4
2290,0.0,2837.1
3144,0.0,2349.0
485,2.5,1982.9
2846,1.5,2370.2
1144,2.0,2020.4
3583,1.5,2582.3
1762,1.5,2683.4
854,1.5,2361.5
3190,2.0,2723.9
987,2.0,2782.1
2473,2.0,2247.2
852,0.0,3041.0
3656,0.0,2931.4
2534,2.5,2314.9
1281,2.0,2196.4
590,0.0,2037.2
3087,1.5,2742.1
1648,2.0,2978.1
198,2.0,2460.2
1264,0.0,2425.5
591,2.5,2102.1
975,1.5,2740.4
2438,2.0,1877.8
873,2.5,2363.5
3599,1.5,2398.5
2973,2.0,2394.5
2883,2.5,1991.7
2638,1.5,2674.9
74,2.0,2228.0
2490,1.5,2486.6
1998,2.0,2478.4
1655,0.0,2734.2
2376,1.5,2232.9
1919,0.0,2538.0
2535,2.0,2641.9
1346,1.5,2454.2
1610,1.5,2282.1
1189,0.0,1792.9
2546,1.5,2270.8
2771,2.5,1800.6
2386,2.5,1840.1
