id,conc_pc,length_micron
869,0.0,2521.1
3769,2.0,1965.2
3238,2.5,2334.4
3975,0.0,2280.0
3124,0.0,2234.0
2144,2.0,1732.9
2515,1.5,2723.2
1696,0.0,2557.6
1677,2.5,2239.0
1780,0.0,3032.9
1815,0.0,2472.0
1618,1.5,1944.8
3262,2.5,1998.5
1297,1.5,2824.9
2783,2.0,2382.7
619,1.5,2508.1
1225,1.5,2454.5
2602,0.0,2131.5
3778,1.5,2399.8
3639,1.5,2345.0
1370,1.5,2506.3
3183,1.5,3107.7
3991,2.5,1944.0
295,2.0,2317.6
1709,2.5,2495.6
1008,2.0,2434.9
1391,1.5,1922.5
1402,2.0,2310.8
223,2.0,2601.2
2634,1.5,2329.0
3074,2.5,1848.2
513,2.0,2249.1
901,2.5,2614.8
3651,1.5,2555.7
3792,0.0,2259.7
3754,2.5,1971.6
1841,2.5,2389.8
3000,0.0,2562.8
1361,2.5,2471.4
3939,2.5,2106.3
1876,2.0,2256.8
1609,1.5,2010.2
1359,1.5,2197.1
2154,2.5,1741.9
3867,1.5,2581.8
994,2.0,2094.6
2117,0.0,2533.1
3087,1.5,2742.1
385,0.0,2832.7
470,0.0,2153.4
2129,2.5,2252.7
1871,1.5,2090.4
3617,2.5,2742.3
528,1.5,1937.4
2430,2.5,1811.6
1907,0.0,2525.0
638,2.5,2209.4
216,2.0,2559.9
1521,1.5,1550.0
19,2.0,1853.4
3558,2.5,2566.7
333,2.5,1817.8
2306,2.0,2187.0
673,2.5,2390.4
14,2.0,2290.7
1660,2.5,2132.1
3850,1.5,1992.1
2440,0.0,2433.2
3729,2.0,2374.0
1809,2.5,1897.1
3762,1.5,1950.5
3749,1.5,2071.9
2434,0.0,2382.0
3730,1.5,2573.4
1007,2.0,2686.5
3196,1.5,2920.0
118,0.0,2841.1
3442,2.5,2289.9
70,1.5,2440.2
2343,0.0,2266.6
1312,0.0,2433.3
3050,2.5,2328.7
1178,2.0,2075.9
2298,2.5,2262.0
2096,2.0,2188.2
3340,2.0,2226.0
431,2.5,2692.5
1046,1.5,2801.6
239,0.0,2667.9
520,2.0,2349.5
2032,2.5,2034.6
3735,1.5,2455.8
445,2.5,1904.1
1490,2.5,2241.8
1154,1.5,2337.2
1250,1.5,2322.8
2267,1.5,1773.0
1054,2.0,2882.1
3182,2.0,2280.6
2312,2.5,2098.9
2438,2.0,1877.8
3292,2.5,2391.5
393,1.5,2273.3
1108,0.0,2302.4
524,2.5,2185.0
3687,2.0,2445.1
900,2.5,1639.9
3723,1.5,2661.2
2272,2.5,1916.8
3688,0.0,2221.8
2457,2.5,1854.4
2011,2.0,2383.2
627,1.5,2508.1
1536,0.0,2262.4
2072,0.0,2267.6
3788,0.0,2412.4
2465,2.0,2443.7
1217,0.0,2723.0
1914,1.5,2824.5
2060,0.0,2331.5
1234,1.5,2124.2
1717,2.5,2652.0
2401,1.5,2170.1
3034,0.0,2379.0
1960,2.5,2366.7
683,2.0,2323.7
296,0.0,2503.6
2702,2.0,2399.9
1471,2.0,1681.9
3492,1.5,1809.8
3970,2.5,2142.1
2511,0.0,2027.5
234,1.5,2468.1
2197,2.5,2124.9
2605,0.0,2668.2
2063,2.0,2328.9
2776,2.5,1932.5
1303,1.5,2368.6
1892,2.0,2053.8
2913,2.5,2430.4
3660,0.0,2531.3
537,1.5,2865.5
1244,2.5,2621.9
3423,0.0,2449.6
715,0.0,2923.2
1516,0.0,2871.3
2471,0.0,2247.7
3472,1.5,1938.4
1438,2.5,2532.5
3601,1.5,2436.9
1338,0.0,1984.4
2442,0.0,2831.6
1945,0.0,2424.1
3119,1.5,2225.0
797,1.5,2414.6
467,2.5,2001.0
1856,2.0,1828.3
1998,2.0,2478.4
2313,2.0,2279.5
2307,1.5,2497.2
