id,conc_pc,length_micron
3826,2.0,2485.1
3442,2.5,2289.9
386,2.5,1845.3
823,0.0,2737.1
2351,2.0,2429.8
892,2.0,2104.7
1662,2.0,2009.5
3077,1.5,2627.6
1396,2.5,1795.9
2835,0.0,2389.7
2498,2.0,2249.9
945,0.0,2733.7
147,0.0,2385.5
865,1.5,2460.1
1765,2.5,2020.1
2046,0.0,1993.4
3079,2.5,2026.3
1942,2.5,2203.5
3437,1.5,2240.0
3860,2.0,2432.4
3645,0.0,2327.0
1371,2.5,2328.1
3271,0.0,2537.9
2132,0.0,2792.1
3,2.0,2565.9
2394,1.5,2730.2
2,2.5,2216.1
2485,2.0,2150.9
1047,1.5,2242.1
463,1.5,2376.6
2003,2.5,2017.6
523,2.0,1840.0
2208,1.5,2789.0
2427,2.5,2417.9
20,2.5,2083.6
1030,2.5,2301.9
3970,2.5,2142.1
3842,0.0,2378.8
524,2.5,2185.0
1761,2.0,1893.7
2451,0.0,2400.5
1955,2.0,2416.1
84,0.0,3038.8
1,1.5,1974.2
2983,1.5,2654.7
1614,0.0,2243.2
98,1.5,2649.2
150,2.0,2567.7
2035,0.0,2346.6
1020,2.5,1896.0
3986,2.5,1904.0
232,2.5,1927.1
2346,1.5,2237.6
3710,1.5,2169.0
398,0.0,2365.4
3092,2.5,2333.1
3948,2.5,2181.0
113,2.0,2402.0
3409,2.0,2418.4
1611,2.0,2000.4
3186,1.5,1933.9
3558,2.5,2566.7
3929,1.5,2435.2
294,2.0,2123.5
3256,1.5,2158.4
2345,0.0,2807.2
1479,1.5,2188.9
2069,2.5,2630.8
1437,2.0,2235.9
3995,1.5,2125.4
2065,2.5,2359.8
2144,2.0,1732.9
3791,2.0,2178.3
2129,2.5,2252.7
1579,2.5,2111.3
1003,2.0,2313.4
2118,1.5,2319.4
936,2.5,1786.5
833,2.0,1881.3
2899,2.0,2384.6
385,0.0,2832.7
2654,2.0,2109.8
1679,2.0,2008.5
1994,2.0,2199.1
1268,1.5,2290.8
437,0.0,2025.7
1353,2.0,2377.5
2292,2.5,2443.9
538,2.5,2692.1
3807,0.0,2789.7
3017,1.5,1736.4
293,0.0,2084.7
2959,2.5,2296.1
495,1.5,2507.3
3973,0.0,2367.8
2614,2.0,2071.4
630,1.5,1906.6
441,0.0,1809.2
3630,2.0,1859.9
944,1.5,3127.5
2939,2.5,2241.3
780,0.0,2812.4
3639,1.5,2345.0
2262,1.5,2445.5
410,2.5,2549.7
1965,0.0,2131.1
2190,1.5,2715.7
2497,2.0,2322.9
1102,2.5,2855.9
1035,1.5,2672.5
133,2.0,2633.5
620,1.5,2519.4
242,0.0,2522.4
3483,2.0,2538.5
11,1.5,2294.3
1991,1.5,2215.0
1918,2.5,3116.8
807,2.0,1836.1
1557,2.5,2212.0
3806,2.0,1783.0
3480,2.0,2539.9
3052,2.0,2471.9
773,2.0,2471.1
2888,1.5,2472.8
3261,2.5,2061.1
2965,2.5,2274.6
3284,0.0,2256.8
942,2.0,2324.7
2856,1.5,2154.8
3272,2.5,2118.7
789,2.5,2357.6
1093,2.0,2279.0
1442,2.5,2684.3
1618,1.5,1944.8
2148,1.5,2719.9
79,0.0,2740.1
2988,2.5,2234.2
2493,0.0,1698.9
1204,2.5,2552.8
1211,2.0,2365.5
2133,2.0,2049.7
2799,2.5,1697.3
427,0.0,2500.4
3486,1.5,2713.9
3190,2.0,2723.9
2410,1.5,2590.2
3768,2.5,1993.9
597,2.0,2415.1
321,1.5,2369.9
1145,2.0,1850.8
1292,0.0,2238.2
3166,2.5,2631.7
627,1.5,2508.1
1248,1.5,2203.3
1156,0.0,2316.8
683,2.0,2323.7
414,2.0,2439.3
1155,2.0,2856.8
1849,2.0,2913.6
62,2.0,2465.4
