id,conc_pc,length_micron
2194,2.5,1818.8
480,0.0,2420.2
253,2.5,2459.7
2881,2.0,2426.4
3840,2.5,2118.0
2898,2.0,2337.2
2754,0.0,2863.7
1578,0.0,2128.0
3331,0.0,2089.6
3443,2.5,2246.8
3190,2.0,2723.9
1183,1.5,2623.4
1122,2.5,1648.5
2590,2.5,2249.4
3797,0.0,2345.6
3199,2.5,2728.3
3449,1.5,2213.5
1318,1.5,2008.5
961,0.0,2353.3
3359,1.5,2020.2
515,2.0,2080.6
3268,0.0,2694.1
3583,1.5,2582.3
3334,2.0,2097.3
775,0.0,2901.9
517,2.0,2410.0
2357,2.5,2427.3
521,2.5,2125.3
3161,2.0,2586.3
910,2.5,1521.2
756,1.5,2568.7
85,2.5,2526.8
3179,0.0,2052.5
2239,2.0,2497.1
104,2.0,2199.1
282,1.5,2112.4
1810,1.5,2349.4
1308,2.5,1500.0
2546,1.5,2270.8
881,2.5,2556.4
1216,0.0,2974.6
606,0.0,2127.7
197,2.0,2660.7
3435,1.5,2205.9
3976,1.5,1982.2
2006,0.0,2291.2
3401,2.5,1999.0
494,0.0,2513.9
2228,2.5,2225.2
1674,1.5,2457.3
2964,0.0,2114.7
3287,2.5,2072.4
792,0.0,2418.2
3966,2.5,2272.7
3567,2.0,1822.2
103,2.0,2579.2
2296,2.0,1918.1
1194,0.0,2697.2
719,0.0,2199.9
3265,2.0,2143.8
2777,2.0,2168.1
3215,0.0,2452.9
2459,0.0,2639.6
2804,2.0,2907.2
162,2.0,2384.3
3259,0.0,2506.3
1271,1.5,2136.9
2858,1.5,2583.2
3242,2.0,2427.7
1601,0.0,2441.2
1902,1.5,2311.6
2567,1.5,2743.9
3202,2.5,2512.3
1482,2.5,2109.4
2787,2.0,2410.5
1612,1.5,2344.1
620,1.5,2519.4
3339,2.5,2606.4
1331,1.5,2204.1
2053,0.0,2564.7
2988,2.5,2234.2
558,1.5,2540.1
2915,2.0,2474.7
1770,0.0,2402.5
1350,2.0,2267.7
1500,2.5,2782.8
45,2.0,2496.0
3300,2.5,1971.5
3545,0.0,2170.1
2934,0.0,2467.3
3465,0.0,2843.3
3998,2.0,2193.5
1483,0.0,2410.4
1254,2.5,2010.2
877,0.0,2674.5
2659,0.0,3163.9
2040,1.5,2182.8
2385,0.0,2205.3
3271,0.0,2537.9
1788,1.5,2541.4
3367,0.0,2272.2
3767,2.0,2444.5
3269,0.0,2484.3
2366,0.0,2203.8
2444,0.0,2319.7
3360,2.0,2180.7
3383,0.0,2495.4
1035,1.5,2672.5
1893,2.5,1740.3
392,0.0,2414.7
3422,0.0,2574.7
2536,2.0,2236.6
3189,0.0,2670.2
2573,2.5,2173.7
153,2.0,2293.9
3345,0.0,2571.4
76,2.0,2160.0
919,2.5,1988.1
3349,2.0,2173.2
2165,2.5,2360.6
2855,1.5,2630.7
1606,1.5,2013.9
2540,2.0,1950.3
1906,0.0,2102.5
3129,2.0,2147.7
2150,1.5,2577.5
815,2.5,2329.7
3613,2.5,1880.6
2330,0.0,2176.5
342,0.0,2174.2
267,0.0,2593.7
3030,1.5,2180.7
2353,2.0,2395.9
1421,2.0,2166.3
3745,1.5,2417.0
3754,2.5,1971.6
3706,1.5,2385.5
2012,2.0,2540.2
1629,0.0,2431.3
1380,0.0,2461.6
3306,2.5,2206.5
3791,2.0,2178.3
1205,1.5,2263.3
3551,1.5,2376.8
346,2.5,2038.6
3579,2.0,2367.3
1562,2.5,1807.9
87,2.0,2677.9
1616,0.0,2575.2
1834,2.0,2015.6
2529,1.5,1777.1
414,2.0,2439.3
3208,0.0,2754.9
2631,1.5,2149.7
25,2.0,1929.0
3447,2.0,1866.7
2153,2.0,2159.0
2800,0.0,2188.4
1978,2.5,2250.8
3206,2.5,1798.1
