id,conc_pc,length_micron
1846,2.5,2460.6
3342,2.0,2494.1
2943,2.5,2527.4
3179,0.0,2052.5
844,2.5,2093.5
173,1.5,2437.1
3111,1.5,2169.8
3568,2.0,2033.4
2633,1.5,2518.7
1080,0.0,2645.5
906,0.0,1885.1
3329,2.5,2297.6
551,1.5,2289.0
2342,2.5,2175.4
159,1.5,2239.4
75,2.0,2435.9
2226,1.5,2355.4
3368,1.5,2249.0
97,2.0,2697.6
2745,2.0,2275.5
797,1.5,2414.6
1477,2.5,2257.6
2300,1.5,1807.9
429,2.5,2133.5
213,2.5,2639.4
1321,2.5,2229.7
2232,0.0,2166.8
386,2.5,1845.3
263,0.0,2385.6
3480,2.0,2539.9
3216,2.0,2307.2
3778,1.5,2399.8
1815,0.0,2472.0
1053,0.0,3018.7
2833,1.5,2698.1
2674,0.0,2377.1
223,2.0,2601.2
2744,0.0,2180.8
1202,0.0,2172.4
1570,0.0,2259.0
36,2.0,2149.1
823,0.0,2737.1
3100,1.5,2712.2
3153,0.0,2903.1
3110,0.0,2422.9
2701,1.5,2238.9
142,2.0,2552.8
314,0.0,2171.0
2411,2.5,2221.7
325,2.5,2337.2
1527,2.5,1841.8
3840,2.5,2118.0
2422,2.0,2415.9
2330,0.0,2176.5
987,2.0,2782.1
264,2.0,2466.6
2896,2.5,2014.0
1524,1.5,2583.7
3544,2.0,2443.6
1343,0.0,2421.6
3724,2.5,2548.3
2764,0.0,2463.2
3010,2.5,2147.7
1111,1.5,2388.9
500,0.0,2724.7
3883,2.0,2252.5
1577,2.0,1835.8
2552,2.0,2295.1
3844,2.5,1942.8
729,0.0,2283.3
1674,1.5,2457.3
3355,1.5,2445.0
31,0.0,2647.5
1093,2.0,2279.0
851,0.0,2256.0
3662,2.5,2384.0
1228,2.0,2288.8
644,0.0,2735.9
2862,2.5,1895.2
16,0.0,2652.6
2523,2.0,2156.7
839,2.0,2036.0
880,2.0,2359.6
2716,1.5,2765.9
3277,2.5,2546.5
2331,2.5,1730.0
3728,0.0,2464.9
326,2.0,2243.4
655,0.0,2220.3
3387,2.0,1960.3
3434,2.0,2446.8
1432,2.0,2213.8
1751,2.0,2508.7
1486,1.5,2796.2
1850,2.0,2435.9
1410,1.5,2520.7
651,0.0,2644.1
2098,0.0,2528.2
1160,0.0,2262.0
988,1.5,2251.7
1787,0.0,2952.2
1924,2.5,1531.1
2950,2.0,2061.7
3445,2.5,2643.1
3676,1.5,2208.5
816,0.0,2369.8
1142,2.5,2494.5
112,0.0,2256.2
2865,2.5,2436.7
1698,2.5,2513.5
2454,1.5,2472.5
1892,2.0,2053.8
3670,1.5,2547.0
1817,2.0,2366.1
3025,2.0,1961.1
3880,0.0,1871.7
2304,0.0,2057.2
1830,2.0,2185.4
1791,0.0,2605.7
758,2.5,2254.7
2089,2.5,1823.0
2481,1.5,2425.9
3524,2.0,2642.2
3720,0.0,2426.0
2822,2.0,2666.3
1805,0.0,1978.0
2282,0.0,2885.1
3375,2.5,2258.8
2860,0.0,2359.1
2763,0.0,2282.0
3617,2.5,2742.3
1445,1.5,2645.4
2607,0.0,2278.7
1120,2.0,2413.3
3063,1.5,2273.9
1128,0.0,2465.5
1942,2.5,2203.5
312,2.0,1808.7
2292,2.5,2443.9
2144,2.0,1732.9
3248,0.0,2484.4
2893,2.0,1818.5
3505,2.0,2118.7
53,2.5,2577.1
86,2.5,2079.0
3424,2.5,2631.9
189,1.5,2048.9
2973,2.0,2394.5
2315,1.5,2657.1
143,0.0,3157.9
980,1.5,2246.4
351,2.0,2223.3
2866,0.0,2341.0
773,2.0,2471.1
740,0.0,2194.4
1274,0.0,2695.4
1094,2.5,2093.9
2442,0.0,2831.6
2054,2.5,2055.3
2107,1.5,2246.2
