id,conc_pc,length_micron
2414,1.5,2476.0
815,2.5,2329.7
2279,1.5,2682.7
3296,1.5,2133.6
1885,1.5,1991.2
3249,0.0,2430.7
496,2.0,2690.7
1921,0.0,2388.4
1640,1.5,2502.1
656,1.5,2453.2
733,2.5,2430.0
92,0.0,2475.8
3375,2.5,2258.8
2362,2.0,2118.0
1512,2.5,2058.6
3637,2.0,1937.4
2161,2.5,2213.4
1250,1.5,2322.8
3104,0.0,2503.2
1494,1.5,2245.8
2834,0.0,2774.3
45,2.0,2496.0
2138,2.5,2102.6
1045,2.0,2287.0
30,2.0,2152.9
2800,0.0,2188.4
3132,2.0,2056.3
531,1.5,2046.1
1169,2.5,2100.8
2267,1.5,1773.0
2353,2.0,2395.9
2257,2.0,1966.7
923,2.0,2604.1
3341,2.5,2374.5
442,0.0,2475.2
2179,1.5,2127.4
3151,1.5,2533.9
2322,0.0,2762.5
1963,0.0,2822.1
3299,2.5,2205.4
652,0.0,2214.8
1604,2.5,2185.3
548,1.5,2491.5
977,0.0,2361.3
1517,2.0,2232.3
3266,0.0,2671.9
745,1.5,2438.8
544,1.5,2536.6
1839,2.0,2368.2
1081,2.0,2462.7
382,1.5,2711.3
2885,0.0,2152.7
2817,1.5,2364.0
176,2.5,2373.0
1642,2.5,2310.3
3385,2.0,2593.5
1324,1.5,1903.0
2197,2.5,2124.9
3759,2.5,2539.5
2544,2.5,1690.7
974,2.5,1852.6
3125,0.0,2181.5
1448,2.5,1883.4
3622,1.5,2017.8
336,0.0,2070.8
2922,0.0,2621.5
3842,0.0,2378.8
2625,2.5,1948.4
3874,1.5,2657.0
3129,2.0,2147.7
3744,2.5,2541.0
1104,1.5,1879.3
1398,0.0,2134.8
3365,0.0,2493.2
2880,2.5,2165.3
3545,0.0,2170.1
502,2.5,2532.6
3900,2.5,2478.6
3957,2.5,2251.1
628,2.0,2093.9
347,0.0,2394.6
1584,2.5,2264.4
3578,2.5,2148.1
3181,1.5,2720.4
3075,2.0,1482.2
429,2.5,2133.5
1735,2.0,2514.0
1989,0.0,2786.4
1437,2.0,2235.9
271,2.0,2369.1
2388,1.5,2567.7
3401,2.5,1999.0
1315,0.0,2759.4
2142,1.5,2730.6
564,0.0,2520.7
1312,0.0,2433.3
2937,2.0,2507.7
2111,1.5,1983.3
3533,2.5,1994.1
678,0.0,2404.9
1907,0.0,2525.0
2605,0.0,2668.2
948,1.5,2309.2
3787,2.0,2809.3
1546,2.0,2398.5
1807,2.5,2344.8
2352,1.5,2425.4
366,1.5,2593.8
2395,2.0,2295.1
2439,2.5,2037.7
2961,0.0,2721.6
3130,2.0,2145.6
1091,1.5,2268.5
3325,1.5,2030.2
2253,0.0,2660.4
642,0.0,2598.4
1793,0.0,2467.1
415,0.0,2162.7
3913,2.5,1335.9
3337,0.0,2754.3
463,1.5,2376.6
2405,1.5,2552.1
98,1.5,2649.2
3394,1.5,2071.6
55,2.5,1410.4
588,0.0,2458.3
3596,2.5,1788.6
2284,2.0,2513.5
1973,1.5,2279.0
2741,2.0,2489.2
3384,0.0,2923.2
3522,2.0,2063.9
106,2.5,2616.3
1663,2.5,1619.3
3059,0.0,2599.2
3685,2.0,2790.3
2621,2.5,2540.9
833,2.0,1881.3
3796,0.0,2824.7
1832,2.5,1949.4
332,0.0,2504.4
443,2.5,2172.0
2260,1.5,2861.6
2971,2.0,2142.7
2410,1.5,2590.2
2643,2.0,2378.5
2909,1.5,2499.3
2168,2.5,2019.2
1599,1.5,1986.9
3557,0.0,2257.0
44,1.5,2402.9
2133,2.0,2049.7
551,1.5,2289.0
2421,2.5,1960.5
1542,2.0,2655.7
1633,2.5,2130.9
1956,2.5,2984.0
28,0.0,2212.4
2988,2.5,2234.2
1469,2.0,2152.6
