id,conc_pc,length_micron
870,0.0,3649.4
1574,0.0,2746.5
1692,0.0,2525.6
3870,0.0,2471.7
662,2.5,2119.6
230,2.0,2108.8
56,0.0,2150.0
146,2.0,2489.8
3017,1.5,1736.4
2697,1.5,2074.5
351,2.0,2223.3
3294,0.0,2521.5
3044,2.5,2486.6
797,1.5,2414.6
1925,2.0,2227.5
2612,2.5,1901.8
522,2.5,2641.7
3577,0.0,2327.2
2135,1.5,2148.0
2970,2.5,2466.8
526,1.5,1860.0
1865,0.0,2749.4
3269,0.0,2484.3
209,0.0,2333.5
1509,1.5,2263.4
1682,2.5,2134.2
3414,2.5,2096.5
1536,0.0,2262.4
2696,2.0,2857.3
3681,2.5,1715.0
2515,1.5,2723.2
2724,1.5,2830.2
3713,2.5,1848.9
1790,0.0,2372.9
2170,1.5,2614.2
1186,2.5,2205.5
1893,2.5,1740.3
1091,1.5,2268.5
3746,1.5,2303.3
58,1.5,2218.7
1946,2.5,2128.8
1994,2.0,2199.1
2439,2.5,2037.7
1470,1.5,2028.9
3677,2.5,1877.0
1869,1.5,1942.4
488,2.5,2137.7
2394,1.5,2730.2
1685,2.0,1990.7
2841,2.5,2153.1
362,1.5,2117.2
2539,0.0,2091.0
502,2.5,2532.6
1572,2.5,1817.1
1222,2.5,1964.0
3683,2.5,2629.6
3631,2.5,2324.0
511,2.0,2386.9
2288,1.5,1871.1
2505,1.5,2465.2
300,0.0,2795.2
3850,1.5,1992.1
2868,1.5,2484.8
1636,2.5,2144.9
534,2.0,2215.2
2054,2.5,2055.3
3884,2.5,2507.8
2660,2.0,2624.9
712,1.5,2325.0
484,0.0,2715.4
1128,0.0,2465.5
99,1.5,2464.4
3238,2.5,2334.4
2994,2.0,2763.5
3986,2.5,1904.0
1867,0.0,1941.6
3655,0.0,2437.1
3356,0.0,2620.3
2603,0.0,1992.2
3316,2.0,2093.7
1689,2.0,2345.8
1419,1.5,2428.3
10,0.0,2189.6
1482,2.5,2109.4
814,0.0,2297.0
1754,1.5,2510.8
838,1.5,1844.9
3767,2.0,2444.5
2209,1.5,2045.7
2485,2.0,2150.9
1155,2.0,2856.8
116,1.5,2745.4
2074,2.0,2562.9
2975,2.5,2016.3
2886,1.5,2342.3
3807,0.0,2789.7
2662,0.0,2530.3
795,1.5,2331.2
1708,2.5,1862.0
117,0.0,2462.5
3799,1.5,2741.7
2824,2.5,1876.3
956,2.0,2678.5
787,1.5,2462.0
1695,2.0,1897.2
841,2.5,2030.2
305,2.5,2406.2
2433,2.5,1840.2
2743,2.0,2314.9
1449,2.5,2522.6
729,0.0,2283.3
3007,2.0,2551.0
331,0.0,2671.3
1103,0.0,2435.5
1691,1.5,1887.1
3367,0.0,2272.2
2199,2.0,2510.0
3630,2.0,1859.9
204,2.5,2269.0
2930,2.0,2223.6
3235,2.5,2233.8
71,0.0,2463.8
468,0.0,2302.0
2525,2.0,2056.2
1417,2.0,2053.3
2271,1.5,2588.1
3934,2.0,2367.0
3150,1.5,2666.9
1829,2.0,2243.7
3860,2.0,2432.4
2206,0.0,2957.1
2958,1.5,2750.7
593,1.5,2360.8
434,0.0,2380.1
1808,1.5,2237.0
3110,0.0,2422.9
1257,0.0,2288.2
3695,2.5,1764.3
1508,2.5,2414.4
3177,0.0,2295.1
1361,2.5,2471.4
2400,1.5,2172.6
491,2.0,2355.2
2321,2.0,2402.1
2045,1.5,2426.5
3200,1.5,2395.3
2471,0.0,2247.7
1221,0.0,2642.9
3622,1.5,2017.8
2931,2.0,1804.2
799,2.0,2077.9
704,1.5,2458.4
198,2.0,2460.2
2712,2.5,2085.3
2511,0.0,2027.5
3415,0.0,2324.0
3845,2.5,2424.7
1418,2.0,2094.0
3888,0.0,2395.9
3412,1.5,2619.8
