id,conc_pc,length_micron
1762,1.5,2683.4
2162,1.5,2069.1
1950,2.5,2469.7
3793,2.0,2056.2
2937,2.0,2507.7
1531,1.5,2407.9
3410,2.5,2426.1
38,2.5,1911.3
1662,2.0,2009.5
2944,1.5,2329.9
3699,0.0,2644.0
894,2.5,1595.8
2020,1.5,2153.3
3508,1.5,2971.0
319,2.5,2212.3
2869,2.0,2219.2
774,2.5,2084.4
2648,2.0,2493.3
2324,2.0,2473.9
3927,0.0,2522.0
805,2.0,2576.3
3828,0.0,2502.5
662,2.5,2119.6
3733,0.0,2181.0
429,2.5,2133.5
2776,2.5,1932.5
1987,0.0,2757.0
2792,2.5,2381.5
2305,2.0,2108.0
1475,1.5,2417.3
1538,2.0,2108.9
3951,2.5,2021.2
1298,2.5,2365.5
3029,2.5,2099.9
1790,0.0,2372.9
133,2.0,2633.5
2139,1.5,2553.3
825,1.5,2112.9
2105,2.5,2709.0
2409,0.0,2444.6
2329,2.0,2325.2
1642,2.5,2310.3
906,0.0,1885.1
2801,2.0,2191.7
3725,0.0,2331.3
350,2.0,2277.5
3514,2.5,1813.2
2945,1.5,2248.3
851,0.0,2256.0
1417,2.0,2053.3
1385,2.5,2420.0
3470,2.0,1873.7
1092,2.0,2072.2
2621,2.5,2540.9
2917,1.5,2617.8
3724,2.5,2548.3
1495,1.5,2697.9
2774,2.0,2145.6
3764,0.0,2635.2
695,0.0,2717.3
2848,1.5,2594.2
135,2.5,1945.2
1649,1.5,2326.9
746,0.0,2770.4
3162,1.5,2612.3
2459,0.0,2639.6
2086,2.0,2794.2
1701,2.5,1517.3
1789,0.0,3035.8
1490,2.5,2241.8
470,0.0,2153.4
3539,2.5,2012.8
1021,0.0,2814.9
89,0.0,2755.2
785,2.0,2137.4
1143,0.0,2453.8
3581,1.5,2238.3
1690,1.5,2520.1
256,0.0,2678.2
1681,2.0,2364.9
1262,0.0,2560.3
1592,0.0,1990.0
2746,1.5,2867.3
1384,2.0,2129.5
2511,0.0,2027.5
3664,1.5,2459.8
1076,0.0,2205.0
104,2.0,2199.1
1652,2.5,2539.3
2868,1.5,2484.8
1471,2.0,1681.9
1392,0.0,2746.3
2866,0.0,2341.0
2366,0.0,2203.8
849,2.5,2344.0
3070,2.5,1702.0
1693,1.5,2359.6
310,2.0,2486.6
562,0.0,2151.1
1075,2.5,1681.5
2904,0.0,2254.8
3454,2.0,2344.3
770,1.5,1898.8
3557,0.0,2257.0
249,0.0,2129.1
540,2.5,1532.2
2002,1.5,2602.8
3916,1.5,2878.0
2872,2.5,2810.2
788,0.0,1865.5
342,0.0,2174.2
3225,2.5,1990.0
1756,2.5,2312.5
369,0.0,2562.4
3604,0.0,2175.2
1637,2.0,2522.0
3959,0.0,2873.2
2939,2.5,2241.3
1340,2.5,1819.4
3342,2.0,2494.1
2504,0.0,2324.3
621,2.5,1876.4
2082,0.0,2377.1
2649,2.0,2466.6
2514,1.5,2067.4
2410,1.5,2590.2
2930,2.0,2223.6
1006,2.0,2342.2
1801,2.0,2343.8
242,0.0,2522.4
3479,1.5,2506.5
1584,2.5,2264.4
2372,2.5,2370.4
2611,1.5,2565.0
1019,2.0,2142.8
3259,0.0,2506.3
3375,2.5,2258.8
1979,2.5,1797.0
3447,2.0,1866.7
1783,2.0,2371.4
25,2.0,1929.0
2354,2.0,2927.7
1802,2.0,2120.9
2576,0.0,2890.1
2733,1.5,2326.6
3974,2.0,2419.3
2160,0.0,2432.4
3700,2.5,1600.1
929,2.0,2530.7
1443,2.0,2375.9
3091,0.0,2308.9
106,2.5,2616.3
3805,2.5,2506.9
2620,1.5,3119.7
871,2.5,2043.3
3381,0.0,2805.1
2080,2.5,2113.6
3359,1.5,2020.2
3007,2.0,2551.0
603,0.0,2271.9
