id,conc_pc,length_micron
3066,2.5,2123.6
238,1.5,2604.5
1051,0.0,2832.6
2864,1.5,2052.7
892,2.0,2104.7
217,2.0,2459.7
3537,2.0,2082.4
1827,2.5,2637.6
1417,2.0,2053.3
1190,2.5,2267.5
1669,2.5,1708.4
3734,1.5,2907.5
352,2.0,1901.7
968,1.5,2095.3
2710,2.0,1449.2
2475,0.0,2677.6
3857,0.0,2768.3
907,1.5,2408.4
1672,2.0,1482.8
3188,2.0,2077.6
1773,2.0,2361.2
3676,1.5,2208.5
1169,2.5,2100.8
1150,1.5,2172.4
3469,2.5,2203.3
1077,0.0,2314.7
3906,1.5,2092.2
2153,2.0,2159.0
1735,2.0,2514.0
2847,2.5,2082.0
2522,2.5,1935.3
3212,2.5,2204.0
2487,2.5,1005.7
3814,1.5,2484.2
1949,2.5,1964.9
2593,1.5,2231.3
3821,1.5,2557.1
1893,2.5,1740.3
2747,2.0,2253.7
3225,2.5,1990.0
3151,1.5,2533.9
2203,1.5,2309.2
1076,0.0,2205.0
1594,2.5,2071.4
1624,2.5,1882.5
1281,2.0,2196.4
2491,1.5,2407.3
2019,2.5,2568.2
2854,0.0,2678.0
269,1.5,2287.0
2960,2.0,2404.4
3398,1.5,2148.5
1591,2.0,2428.9
2215,0.0,2154.1
2054,2.5,2055.3
3525,2.5,2055.1
596,2.0,1995.7
1210,0.0,2189.5
2045,1.5,2426.5
653,2.5,2148.1
1515,2.5,2318.5
396,0.0,2367.5
335,0.0,2373.5
3369,2.0,2567.9
176,2.5,2373.0
1878,0.0,2142.2
3973,0.0,2367.8
1005,1.5,2390.1
3903,2.0,2423.9
2194,2.5,1818.8
325,2.5,2337.2
1637,2.0,2522.0
2510,2.5,2573.2
978,1.5,2591.4
1299,0.0,2112.9
1326,1.5,2437.7
3674,2.5,2266.2
1944,0.0,1961.7
3254,0.0,2090.7
2954,0.0,2769.7
1896,0.0,2309.8
1543,2.5,2295.7
3454,2.0,2344.3
3930,1.5,2520.2
3304,1.5,2204.2
3241,1.5,2735.0
2040,1.5,2182.8
3194,2.0,2691.3
348,1.5,2255.8
2532,2.5,1697.8
1832,2.5,1949.4
3270,2.0,2286.4
494,0.0,2513.9
2050,2.0,2105.4
2685,2.0,1840.3
3182,2.0,2280.6
3450,2.5,2349.7
3240,1.5,1964.9
1556,2.5,2417.8
2831,1.5,1802.3
612,1.5,2398.8
1548,1.5,2450.7
2572,1.5,2798.4
2561,2.5,2189.3
875,0.0,2367.9
1934,0.0,2460.1
918,1.5,2127.3
3522,2.0,2063.9
1107,0.0,2738.1
1395,2.5,1838.1
3538,1.5,2426.1
896,2.5,1950.5
442,0.0,2475.2
64,0.0,2908.2
2552,2.0,2295.1
2152,0.0,2589.1
2830,2.5,2182.4
1825,2.5,1787.1
3834,2.5,1954.4
2759,2.5,2282.1
1824,1.5,2000.3
634,0.0,2022.4
324,0.0,2714.1
1811,1.5,2190.8
630,1.5,1906.6
2852,0.0,2411.4
795,1.5,2331.2
14,2.0,2290.7
557,1.5,2341.6
511,2.0,2386.9
3540,2.0,2390.4
1129,0.0,2053.0
3784,1.5,2211.1
2247,2.0,2230.1
1244,2.5,2621.9
1358,0.0,2210.9
150,2.0,2567.7
3786,2.5,1789.7
2009,1.5,2672.9
3112,1.5,2240.6
3318,1.5,1911.7
145,2.0,2198.9
1502,1.5,2176.5
2591,2.5,2362.3
3029,2.5,2099.9
1500,2.5,2782.8
284,2.0,1951.1
2863,2.0,2779.3
3085,2.0,2631.2
2183,1.5,2280.6
3797,0.0,2345.6
1488,0.0,2394.1
3135,0.0,2314.3
3758,2.5,2333.2
1907,0.0,2525.0
561,1.5,1777.6
839,2.0,2036.0
2114,2.5,2004.4
1253,2.5,1664.1
539,2.5,2318.1
