id,conc_pc,length_micron
445,2.5,1904.1
1176,2.5,1935.8
926,1.5,1999.7
2665,2.5,2124.6
2988,2.5,2234.2
3044,2.5,2486.6
1814,0.0,2518.2
2741,2.0,2489.2
405,2.5,1742.5
3997,2.5,2331.7
2357,2.5,2427.3
761,2.0,2621.5
3756,1.5,2822.3
2311,2.5,2091.3
2963,2.0,2242.4
2025,1.5,1801.6
29,2.5,2111.5
3525,2.5,2055.1
3340,2.0,2226.0
2514,1.5,2067.4
148,2.0,2691.5
2782,1.5,2005.7
3645,0.0,2327.0
2253,0.0,2660.4
1111,1.5,2388.9
838,1.5,1844.9
2272,2.5,1916.8
2096,2.0,2188.2
2552,2.0,2295.1
1499,0.0,2364.6
1052,0.0,2708.9
2214,2.0,2272.9
1714,2.0,2585.7
614,1.5,2821.1
1148,1.5,2856.6
2104,0.0,2624.7
3831,0.0,2302.5
3720,0.0,2426.0
3566,2.5,1856.7
3785,2.5,2707.9
1222,2.5,1964.0
3839,0.0,2625.6
1274,0.0,2695.4
2028,2.0,2479.8
1655,0.0,2734.2
36,2.0,2149.1
159,1.5,2239.4
256,0.0,2678.2
1402,2.0,2310.8
3100,1.5,2712.2
2417,1.5,2211.0
3822,0.0,2200.3
2075,1.5,2167.6
3740,0.0,2663.0
48,2.0,1920.8
3661,0.0,2230.5
169,2.0,2533.5
3776,2.5,2608.1
9,2.5,2633.4
1162,0.0,2231.0
2827,2.0,2045.3
1072,0.0,2294.3
3909,2.0,2293.3
1372,1.5,2348.7
3284,0.0,2256.8
2191,1.5,2337.0
59,2.5,2017.6
2616,1.5,2173.5
3342,2.0,2494.1
3236,2.5,2332.4
2660,2.0,2624.9
3964,1.5,2462.7
2715,2.5,2315.6
3737,1.5,1702.9
3576,2.5,2122.7
3878,2.0,2522.5
3434,2.0,2446.8
3063,1.5,2273.9
1383,2.0,2239.1
535,2.0,2502.8
3704,0.0,2365.2
1431,2.0,2158.8
2005,0.0,2933.0
762,2.5,2226.7
2369,2.0,2258.5
2386,2.5,1840.1
2570,0.0,2268.3
2322,0.0,2762.5
1313,0.0,2884.3
3294,0.0,2521.5
3330,2.0,1938.6
289,1.5,2544.7
134,0.0,2484.2
2730,0.0,2856.6
1965,0.0,2131.1
300,0.0,2795.2
2978,2.5,2291.1
2962,1.5,2089.9
574,2.0,2033.8
3620,2.0,2706.3
3845,2.5,2424.7
1271,1.5,2136.9
3904,2.5,1933.2
1170,1.5,2336.9
3024,0.0,2412.1
2080,2.5,2113.6
2997,2.0,2582.6
1049,2.0,2598.7
3107,1.5,2372.7
3985,2.0,2235.7
2527,0.0,2256.5
1762,1.5,2683.4
1812,0.0,2275.7
3581,1.5,2238.3
2707,2.5,2018.4
3377,2.5,1973.2
840,2.0,1746.3
1857,0.0,2726.8
2268,0.0,3032.2
1216,0.0,2974.6
642,0.0,2598.4
1530,0.0,2416.1
1604,2.5,2185.3
3289,2.0,2247.1
1585,1.5,2488.7
2874,0.0,2374.1
1268,1.5,2290.8
666,2.0,2301.0
682,0.0,2306.2
3444,1.5,2221.5
2145,2.0,2019.6
260,1.5,2491.4
3496,2.5,2147.5
2024,2.5,2056.3
962,0.0,2602.4
2168,2.5,2019.2
340,0.0,2533.6
2156,2.5,2515.2
2862,2.5,1895.2
399,2.5,2158.6
2914,2.5,2110.5
263,0.0,2385.6
1487,2.0,2361.4
3813,2.0,2294.2
2146,0.0,2103.4
3227,2.5,1817.6
3348,0.0,2499.7
3598,0.0,2193.6
1941,2.5,1987.4
1380,0.0,2461.6
2958,1.5,2750.7
1055,2.5,1909.4
1347,2.5,2123.0
1773,2.0,2361.2
2732,1.5,2671.7
2394,1.5,2730.2
1840,1.5,2024.3
2305,2.0,2108.0
2435,1.5,2815.1
3725,0.0,2331.3
