id,conc_pc,length_micron
315,0.0,2404.7
3251,2.0,2069.1
1676,2.0,1807.8
2540,2.0,1950.3
1771,0.0,2697.9
3750,2.5,2349.1
1424,2.0,2331.3
84,0.0,3038.8
1251,1.5,2837.7
807,2.0,1836.1
2335,0.0,2449.3
3996,2.5,2713.6
2959,2.5,2296.1
1833,2.0,2079.9
3802,2.0,2087.7
2026,2.5,2561.4
1859,1.5,2391.8
963,2.0,2324.8
2024,2.5,2056.3
159,1.5,2239.4
1709,2.5,2495.6
3979,0.0,2898.6
1522,2.5,2834.9
2671,2.5,2381.2
406,2.5,2050.4
3552,0.0,2220.8
1648,2.0,2978.1
1876,2.0,2256.8
117,0.0,2462.5
3960,1.5,2607.3
1203,1.5,1958.3
2514,1.5,2067.4
3523,2.5,2556.5
2016,1.5,2291.9
3296,1.5,2133.6
2109,2.0,2244.8
2544,2.5,1690.7
2852,0.0,2411.4
49,1.5,2395.9
2391,2.0,2736.8
2707,2.5,2018.4
2525,2.0,2056.2
278,1.5,1829.2
303,1.5,2515.9
1699,1.5,2084.9
3392,2.5,2914.2
2383,1.5,2014.4
1926,2.0,2380.7
2344,1.5,1955.1
3894,2.0,2005.4
329,0.0,1991.1
1658,2.0,2509.1
3197,2.0,2385.3
1268,1.5,2290.8
3881,1.5,2282.0
771,0.0,2347.6
1062,2.5,2332.8
878,2.0,2090.5
2388,1.5,2567.7
25,2.0,1929.0
1198,1.5,1940.2
1889,1.5,2176.2
2015,2.0,2483.5
57,2.0,1567.4
844,2.5,2093.5
1964,2.5,2604.5
970,1.5,2661.3
2787,2.0,2410.5
1213,2.5,1366.4
180,2.0,2432.1
501,1.5,2421.9
891,1.5,1647.0
3156,1.5,1941.1
388,2.0,2629.0
3304,1.5,2204.2
1056,2.0,2314.8
1035,1.5,2672.5
3856,1.5,2441.2
2319,2.0,1964.2
1965,0.0,2131.1
1982,1.5,2375.4
376,2.0,2295.6
3499,0.0,2218.1
3897,0.0,2579.3
791,1.5,1993.3
773,2.0,2471.1
959,2.0,2328.6
2496,2.5,2218.5
1661,2.5,2419.1
1660,2.5,2132.1
2866,0.0,2341.0
875,0.0,2367.9
3113,2.0,2353.6
27,0.0,2634.1
1437,2.0,2235.9
2915,2.0,2474.7
2622,1.5,2610.1
2680,1.5,2625.8
1374,1.5,2412.1
2450,2.0,2452.0
2492,0.0,3212.1
1447,2.5,2156.5
2990,2.5,2380.4
2288,1.5,1871.1
562,0.0,2151.1
3743,0.0,2670.2
3083,0.0,2310.9
205,1.5,2652.3
2802,1.5,1998.5
583,2.5,2358.7
1657,2.5,2598.1
2232,0.0,2166.8
3478,2.5,1944.3
1333,2.5,2196.0
2499,2.0,2619.2
3441,2.5,2185.5
3830,1.5,2182.3
1892,2.0,2053.8
2054,2.5,2055.3
171,1.5,2667.3
3677,2.5,1877.0
1219,2.0,2709.3
3423,0.0,2449.6
572,2.0,2366.3
3479,1.5,2506.5
1776,0.0,2592.5
3474,2.0,2257.4
2825,2.5,1523.3
1668,1.5,2465.7
339,0.0,2596.2
1265,1.5,2247.3
625,2.0,2357.8
865,1.5,2460.1
1059,1.5,2673.0
1651,2.5,2229.8
2897,2.5,2683.1
1765,2.5,2020.1
1308,2.5,1500.0
662,2.5,2119.6
2559,2.5,2192.4
3866,0.0,2598.9
12,1.5,2779.5
1662,2.0,2009.5
2769,0.0,1735.3
3902,0.0,2767.7
876,0.0,2289.6
2284,2.0,2513.5
2611,1.5,2565.0
3809,0.0,2203.1
2548,2.0,2172.4
3108,2.5,2447.0
3774,1.5,2332.5
2651,1.5,2767.2
3105,1.5,2608.1
3734,1.5,2907.5
750,2.5,2139.6
2756,2.0,2108.8
401,0.0,3062.6
1934,0.0,2460.1
1911,2.0,2969.7
