id,conc_pc,length_micron
1499,0.0,2364.6
2999,2.5,2440.2
1482,2.5,2109.4
3147,2.5,2157.3
2249,1.5,2559.9
184,2.0,2504.2
2445,2.5,1998.2
2552,2.0,2295.1
968,1.5,2095.3
1839,2.0,2368.2
460,2.5,2387.3
2562,1.5,2058.3
2000,1.5,2630.5
1818,2.5,2569.1
1194,0.0,2697.2
2525,2.0,2056.2
1853,0.0,2453.8
1607,2.5,1988.4
3803,2.0,2607.9
1793,0.0,2467.1
2718,2.0,2243.4
2497,2.0,2322.9
3863,2.5,2252.8
3970,2.5,2142.1
384,1.5,2483.5
3875,0.0,2620.3
3579,2.0,2367.3
719,0.0,2199.9
3669,2.0,2562.5
154,1.5,2645.3
2220,1.5,2200.9
2882,0.0,2393.9
3040,1.5,2628.8
557,1.5,2341.6
539,2.5,2318.1
1549,2.5,2299.4
3928,2.0,2064.9
110,1.5,2562.3
2893,2.0,1818.5
954,1.5,2424.5
1811,1.5,2190.8
112,0.0,2256.2
2814,2.5,2055.9
2020,1.5,2153.3
2723,2.5,2331.2
2947,2.5,2228.4
3082,1.5,2420.9
1134,1.5,2334.2
3515,0.0,2875.8
2628,2.0,2233.5
797,1.5,2414.6
784,2.0,2010.7
786,2.0,2023.2
2030,1.5,2245.3
1512,2.5,2058.6
3102,2.0,2641.9
1070,2.5,2471.0
687,2.5,1662.5
2777,2.0,2168.1
3554,2.5,2506.5
3176,2.5,1670.2
573,1.5,2459.0
3865,0.0,3145.4
459,0.0,2423.5
1297,1.5,2824.9
3657,2.5,2471.1
3064,2.0,2005.6
979,1.5,2456.8
1302,2.0,1940.9
2346,1.5,2237.6
2611,1.5,2565.0
2285,1.5,2332.3
561,1.5,1777.6
914,2.5,2185.2
598,0.0,2922.6
1330,2.5,2208.2
2986,2.5,2335.8
1430,0.0,2703.4
3135,0.0,2314.3
73,2.5,2568.3
1278,1.5,2686.4
485,2.5,1982.9
1572,2.5,1817.1
3142,2.0,2086.0
599,2.0,2170.7
3772,1.5,2235.5
2929,1.5,3001.0
277,2.5,1744.3
2091,1.5,2416.9
5,0.0,2745.9
3150,1.5,2666.9
1723,2.0,2259.2
3401,2.5,1999.0
2595,2.0,2303.5
1225,1.5,2454.5
3626,0.0,2502.6
2062,0.0,1803.3
2894,1.5,2004.6
769,1.5,2127.0
584,1.5,2729.4
1072,0.0,2294.3
3166,2.5,2631.7
1522,2.5,2834.9
526,1.5,1860.0
1236,1.5,2500.9
1089,2.0,2039.7
77,2.0,2267.2
1325,2.0,2248.0
1850,2.0,2435.9
2066,0.0,2441.9
3864,0.0,2159.8
1738,0.0,2051.8
1802,2.0,2120.9
1591,2.0,2428.9
509,2.5,1886.3
3573,0.0,2111.7
3384,0.0,2923.2
791,1.5,1993.3
1012,0.0,2250.0
2231,0.0,2338.3
1535,0.0,2845.1
2688,2.5,2506.8
2496,2.5,2218.5
3066,2.5,2123.6
3075,2.0,1482.2
1745,2.5,1672.8
971,2.5,1828.8
324,0.0,2714.1
3169,0.0,2192.1
1832,2.5,1949.4
3080,0.0,2370.3
1267,2.5,2303.6
194,2.0,2679.5
1676,2.0,1807.8
2927,0.0,2100.5
2105,2.5,2709.0
3460,2.5,2161.0
2520,2.5,2739.6
3056,2.0,2182.0
3236,2.5,2332.4
3521,1.5,2225.6
284,2.0,1951.1
3232,2.5,2083.4
3576,2.5,2122.7
3282,1.5,2566.4
1862,1.5,2362.1
1622,2.0,2196.0
1450,2.5,1980.7
3174,1.5,2681.7
3229,0.0,2526.7
3915,1.5,2280.5
3580,1.5,2312.1
1901,2.5,1921.9
1594,2.5,2071.4
3775,2.5,2561.7
3126,2.0,2723.4
3632,2.5,1989.5
1284,2.5,2110.4
1527,2.5,1841.8
1596,2.5,2085.1
