id,conc_pc,length_micron
1880,1.5,2493.8
3552,0.0,2220.8
3518,0.0,2475.0
3464,2.5,2275.1
2354,2.0,2927.7
3540,2.0,2390.4
1901,2.5,1921.9
339,0.0,2596.2
1898,2.0,2525.8
1608,1.5,2530.0
450,1.5,2121.1
30,2.0,2152.9
3546,2.0,2364.6
3665,2.5,2054.3
3002,0.0,2430.5
3430,2.5,2363.2
1846,2.5,2460.6
618,1.5,2529.5
1991,1.5,2215.0
3707,2.5,2099.8
1532,2.5,2415.9
2638,1.5,2674.9
3795,2.0,2203.8
2242,2.5,1540.9
1140,1.5,2431.5
1182,2.5,2221.5
3365,0.0,2493.2
2742,0.0,2209.4
3401,2.5,1999.0
2683,2.0,2194.7
2636,0.0,2668.2
3348,0.0,2499.7
2673,2.5,1588.4
309,1.5,2417.5
1557,2.5,2212.0
2212,1.5,2488.9
3721,2.5,2426.4
3516,0.0,2516.9
3606,2.5,1954.6
863,0.0,2642.3
226,2.5,2058.9
2075,1.5,2167.6
3660,0.0,2531.3
3894,2.0,2005.4
151,0.0,2705.7
377,2.5,2389.1
1325,2.0,2248.0
2444,0.0,2319.7
2708,2.0,2055.8
1886,0.0,2517.3
3850,1.5,1992.1
1480,2.5,2250.1
318,1.5,2603.8
1761,2.0,1893.7
2137,2.5,2262.0
1175,2.0,2326.6
2525,2.0,2056.2
2837,0.0,2538.9
2308,1.5,2920.0
3991,2.5,1944.0
549,1.5,2235.2
929,2.0,2530.7
2947,2.5,2228.4
473,2.5,2470.0
2405,1.5,2552.1
379,2.0,2718.5
2854,0.0,2678.0
3932,1.5,2237.0
771,0.0,2347.6
1654,0.0,2988.9
2394,1.5,2730.2
2022,1.5,2135.4
3313,0.0,2269.0
1907,0.0,2525.0
1168,2.0,2598.9
2918,1.5,2142.7
3883,2.0,2252.5
3368,1.5,2249.0
3285,1.5,2365.6
605,2.0,2079.8
2716,1.5,2765.9
1264,0.0,2425.5
525,0.0,2353.8
3260,2.5,2723.4
1256,2.0,2269.6
1449,2.5,2522.6
1273,0.0,2228.4
2321,2.0,2402.1
1025,1.5,2354.9
3663,0.0,2124.6
2,2.5,2216.1
1553,2.0,2194.3
1137,2.0,2169.0
786,2.0,2023.2
2667,0.0,2611.3
479,1.5,2158.2
2686,2.5,2388.2
3471,2.5,2500.7
3956,0.0,2769.8
104,2.0,2199.1
2875,2.0,2146.8
124,1.5,2142.0
3314,0.0,1936.6
3267,2.5,2224.3
3881,1.5,2282.0
3614,0.0,3027.9
2179,1.5,2127.4
3467,2.0,2436.8
127,0.0,2466.3
3197,2.0,2385.3
246,2.5,2203.5
2997,2.0,2582.6
3404,2.0,2650.6
3120,2.5,2060.6
495,1.5,2507.3
489,2.0,2448.6
1981,2.0,2663.5
3640,2.5,1487.6
1468,1.5,2299.4
3205,2.5,2639.2
2175,0.0,2680.6
3724,2.5,2548.3
1679,2.0,2008.5
963,2.0,2324.8
1549,2.5,2299.4
3003,2.5,2400.3
3496,2.5,2147.5
3945,2.5,2464.6
2042,0.0,2486.4
2634,1.5,2329.0
329,0.0,1991.1
3162,1.5,2612.3
3861,2.0,2014.1
3638,2.0,2417.2
2576,0.0,2890.1
1972,1.5,2158.2
2497,2.0,2322.9
2068,0.0,2867.3
25,2.0,1929.0
3009,2.0,2052.3
2794,2.0,1979.6
195,2.5,2285.8
3942,0.0,2538.4
2728,0.0,2113.9
2118,1.5,2319.4
833,2.0,1881.3
3609,2.0,2222.0
1197,2.0,2118.5
557,1.5,2341.6
3426,2.0,2215.0
2004,1.5,1927.9
1317,2.5,2426.9
555,2.0,2613.4
3897,0.0,2579.3
595,2.5,2223.3
1219,2.0,2709.3
3898,2.5,2238.0
1998,2.0,2478.4
1133,2.5,2541.4
2235,2.0,2387.4
