id,conc_pc,length_micron
976,2.5,2349.7
1991,1.5,2215.0
1536,0.0,2262.4
3167,2.5,2523.0
1655,0.0,2734.2
1759,2.0,1897.9
2327,2.5,2716.2
2211,0.0,2505.7
2150,1.5,2577.5
451,0.0,2608.3
2616,1.5,2173.5
2269,2.0,2396.4
3915,1.5,2280.5
1215,0.0,2792.4
2340,1.5,2359.0
601,2.5,2048.9
2019,2.5,2568.2
1854,2.5,2617.3
3498,1.5,1830.4
1695,2.0,1897.2
2169,0.0,2283.6
2474,0.0,2544.4
53,2.5,2577.1
3985,2.0,2235.7
1702,2.5,1849.9
939,2.5,2232.0
788,0.0,1865.5
1127,0.0,2577.6
3340,2.0,2226.0
1587,1.5,2567.7
1815,0.0,2472.0
3619,2.5,2337.5
396,0.0,2367.5
2999,2.5,2440.2
1649,1.5,2326.9
1247,2.0,3091.4
769,1.5,2127.0
1671,2.5,2292.2
1146,0.0,2271.4
196,2.0,1905.3
267,0.0,2593.7
981,2.0,1772.5
1190,2.5,2267.5
2092,1.5,2042.0
464,2.5,1233.3
503,2.5,2317.5
2500,1.5,2589.6
1200,2.0,2636.6
1452,1.5,2565.6
1245,2.0,2295.4
3227,2.5,1817.6
1084,1.5,2785.9
2172,1.5,2161.6
818,0.0,2575.8
3287,2.5,2072.4
915,1.5,1974.6
181,1.5,2232.8
442,0.0,2475.2
132,2.0,2385.8
243,1.5,2102.5
972,2.0,2417.7
2416,0.0,2667.9
337,1.5,2346.2
3592,1.5,1978.3
3657,2.5,2471.1
2360,2.5,2065.7
2499,2.0,2619.2
3851,2.0,2194.8
929,2.0,2530.7
3686,2.5,2388.2
914,2.5,2185.2
2090,0.0,2602.1
1358,0.0,2210.9
1271,1.5,2136.9
2968,1.5,2010.3
3691,0.0,2206.3
3279,1.5,2310.4
651,0.0,2644.1
3750,2.5,2349.1
2251,2.5,2116.0
1491,2.0,2235.8
3965,2.0,2579.2
3997,2.5,2331.7
952,1.5,2504.6
2440,0.0,2433.2
2969,2.0,2746.4
2778,2.5,2131.0
39,0.0,1922.4
1582,0.0,2296.3
3141,2.0,2031.1
2107,1.5,2246.2
1756,2.5,2312.5
3620,2.0,2706.3
3469,2.5,2203.3
2906,2.0,1994.5
2930,2.0,2223.6
1232,2.0,2395.4
3958,0.0,2767.5
3044,2.5,2486.6
133,2.0,2633.5
2780,2.0,2676.4
2256,2.5,1696.9
3867,1.5,2581.8
162,2.0,2384.3
3445,2.5,2643.1
1600,2.0,2165.5
682,0.0,2306.2
2239,2.0,2497.1
947,1.5,2743.3
1455,1.5,2538.1
1013,0.0,2309.2
2846,1.5,2370.2
3852,2.5,1797.1
2307,1.5,2497.2
3533,2.5,1994.1
2267,1.5,1773.0
1116,2.5,2368.1
2481,1.5,2425.9
2631,1.5,2149.7
1337,2.5,2138.2
1799,0.0,2423.1
743,2.0,2041.0
3248,0.0,2484.4
2708,2.0,2055.8
667,1.5,2214.7
273,2.5,1873.3
2589,2.0,2380.8
2754,0.0,2863.7
331,0.0,2671.3
585,1.5,2386.3
1800,2.0,2067.3
2096,2.0,2188.2
2021,0.0,2595.1
1145,2.0,1850.8
3758,2.5,2333.2
17,2.0,2783.6
1293,2.5,1752.3
3531,2.5,2177.3
2496,2.5,2218.5
3089,2.5,2853.3
868,2.0,2120.0
1401,2.0,2320.0
2163,0.0,2186.2
878,2.0,2090.5
145,2.0,2198.9
3565,2.5,1857.2
3314,0.0,1936.6
3806,2.0,1783.0
1184,1.5,2138.6
1771,0.0,2697.9
3471,2.5,2500.7
3490,1.5,2742.0
1313,0.0,2884.3
2700,2.5,2397.7
1272,2.5,3065.3
327,0.0,2817.3
2408,1.5,2279.0
1908,2.0,2150.9
2152,0.0,2589.1
1947,1.5,2087.4
