id,conc_pc,length_micron
229,2.5,2388.6
2081,0.0,2654.0
1786,0.0,2235.7
363,0.0,1979.1
3136,0.0,2627.0
1384,2.0,2129.5
261,2.5,2424.0
2613,1.5,2332.8
1970,1.5,2603.9
1408,0.0,3330.8
3905,1.5,2164.9
2996,2.5,2096.8
3465,0.0,2843.3
3261,2.5,2061.1
633,2.5,2168.5
474,2.0,2415.1
2349,2.5,2009.1
1441,2.5,2397.9
3926,0.0,2453.1
2834,0.0,2774.3
3938,2.0,2454.9
27,0.0,2634.1
326,2.0,2243.4
3612,2.0,2705.3
1303,1.5,2368.6
1266,0.0,2408.5
2701,1.5,2238.9
456,0.0,2201.0
3793,2.0,2056.2
1215,0.0,2792.4
667,1.5,2214.7
52,1.5,2723.7
3320,2.0,2815.2
1692,0.0,2525.6
575,2.5,2146.3
4000,0.0,2877.4
1173,2.0,2104.5
1513,1.5,2781.1
2535,2.0,2641.9
1388,1.5,2286.0
3054,1.5,2507.3
479,1.5,2158.2
1462,0.0,2396.3
2695,2.0,2436.1
3693,0.0,2176.7
2111,1.5,1983.3
453,0.0,2494.8
776,0.0,2190.1
2883,2.5,1991.7
2082,0.0,2377.1
2473,2.0,2247.2
3650,1.5,2541.5
1106,1.5,2341.8
3537,2.0,2082.4
3701,0.0,2179.8
3917,0.0,2942.2
3145,1.5,2208.0
3561,0.0,2491.6
604,2.5,1693.4
1663,2.5,1619.3
3531,2.5,2177.3
1926,2.0,2380.7
1716,1.5,2416.1
76,2.0,2160.0
1440,2.0,2328.6
935,2.0,2172.5
2008,2.5,2353.1
3441,2.5,2185.5
2224,2.0,2477.6
1317,2.5,2426.9
3980,2.5,2336.7
1336,0.0,2294.5
3922,1.5,3009.7
2614,2.0,2071.4
3820,2.5,2117.8
1176,2.5,1935.8
235,2.5,2316.3
224,2.5,2858.3
1455,1.5,2538.1
3860,2.0,2432.4
860,2.5,2396.1
3654,1.5,2045.6
512,1.5,2247.7
949,0.0,2625.8
755,1.5,2430.5
699,0.0,2575.4
2609,0.0,2325.4
2114,2.5,2004.4
1790,0.0,2372.9
2335,0.0,2449.3
3067,2.5,1748.1
2102,1.5,2354.7
3128,1.5,2656.4
2383,1.5,2014.4
3907,2.0,2457.2
2490,1.5,2486.6
2551,2.5,1605.9
230,2.0,2108.8
2404,2.5,2886.7
773,2.0,2471.1
590,0.0,2037.2
1048,1.5,2495.2
1047,1.5,2242.1
3492,1.5,1809.8
1626,0.0,2550.5
2388,1.5,2567.7
2211,0.0,2505.7
2648,2.0,2493.3
1197,2.0,2118.5
3703,2.0,1602.4
2765,0.0,1800.2
2898,2.0,2337.2
2926,2.5,2717.6
759,0.0,2289.5
3556,1.5,1946.2
3638,2.0,2417.2
1729,2.5,2453.5
891,1.5,1647.0
1261,2.5,2318.8
1466,0.0,2704.0
1140,1.5,2431.5
676,0.0,2019.3
220,2.0,2644.0
2571,2.5,2187.8
482,2.5,2017.5
2245,0.0,2582.8
3137,2.0,2319.4
1046,1.5,2801.6
1995,1.5,2253.9
3698,0.0,2366.9
2567,1.5,2743.9
2940,0.0,2740.0
493,1.5,2502.3
1391,1.5,1922.5
610,2.0,2176.1
164,0.0,2763.5
6,1.5,2612.4
787,1.5,2462.0
3827,0.0,2650.4
2689,2.5,2450.7
2512,1.5,2570.2
1244,2.5,2621.9
7,1.5,2304.9
3794,1.5,2103.4
1234,1.5,2124.2
2004,1.5,1927.9
1555,2.0,2225.2
3374,0.0,2195.3
3512,2.0,2314.5
2564,1.5,2427.6
3833,2.0,2088.9
1322,0.0,2663.8
617,1.5,2681.6
1038,0.0,2112.4
3729,2.0,2374.0
2857,0.0,2489.2
457,0.0,2571.4
1837,1.5,2144.4
2128,0.0,1969.0
3214,2.0,2376.9
