id,conc_pc,length_micron
2735,2.0,2358.4
2083,0.0,2274.2
2204,0.0,2548.8
203,2.0,2219.6
2577,2.5,2663.3
2132,0.0,2792.1
1754,1.5,2510.8
552,0.0,2280.2
553,2.5,1864.4
3381,0.0,2805.1
1872,2.0,1995.9
2116,1.5,1900.9
2195,2.0,2335.4
2182,1.5,2161.7
491,2.0,2355.2
3769,2.0,1965.2
2979,1.5,1895.7
3634,0.0,2517.7
3156,1.5,1941.1
2996,2.5,2096.8
3767,2.0,2444.5
1552,0.0,1873.3
2801,2.0,2191.7
895,2.0,2341.0
3679,2.0,2290.7
158,0.0,2373.3
856,2.5,1833.4
3169,0.0,2192.1
325,2.5,2337.2
73,2.5,2568.3
1152,1.5,2250.0
3844,2.5,1942.8
3541,0.0,2299.7
740,0.0,2194.4
2922,0.0,2621.5
1041,2.5,2375.6
2797,2.5,1432.7
302,2.5,2339.3
3688,0.0,2221.8
3061,2.5,1743.5
1491,2.0,2235.8
222,2.0,2565.0
3998,2.0,2193.5
1398,0.0,2134.8
2172,1.5,2161.6
1395,2.5,1838.1
3827,0.0,2650.4
152,0.0,2246.8
3880,0.0,1871.7
1076,0.0,2205.0
210,1.5,1964.3
1883,2.0,2463.9
1867,0.0,1941.6
3617,2.5,2742.3
968,1.5,2095.3
3419,2.0,2270.5
2140,2.5,2008.7
1528,1.5,2310.9
3267,2.5,2224.3
315,0.0,2404.7
3056,2.0,2182.0
3461,1.5,2185.6
925,1.5,2505.1
1361,2.5,2471.4
314,0.0,2171.0
787,1.5,2462.0
277,2.5,1744.3
793,0.0,2104.4
2661,1.5,2623.1
884,2.0,2529.4
3906,1.5,2092.2
3204,2.5,2547.3
1496,2.0,2130.3
3476,2.0,2480.2
2815,1.5,2081.8
2063,2.0,2328.9
406,2.5,2050.4
1226,2.0,2608.0
2003,2.5,2017.6
1673,0.0,2355.9
3782,0.0,2394.0
259,2.0,2380.6
122,2.0,2082.3
3683,2.5,2629.6
2861,2.0,2258.1
1741,2.5,1747.2
3212,2.5,2204.0
1465,1.5,2254.5
447,2.5,2577.9
3516,0.0,2516.9
3474,2.0,2257.4
3152,0.0,2664.0
1725,1.5,2868.7
544,1.5,2536.6
1913,1.5,2958.9
2903,1.5,2357.4
2961,0.0,2721.6
2380,2.5,2450.5
1030,2.5,2301.9
123,2.0,2447.6
1507,0.0,1689.3
2346,1.5,2237.6
3939,2.5,2106.3
3567,2.0,1822.2
1262,0.0,2560.3
3585,1.5,2700.3
1138,2.5,2041.8
928,2.5,2394.0
2130,1.5,2347.0
1117,1.5,2218.9
1965,0.0,2131.1
2161,2.5,2213.4
2516,2.5,1727.9
1799,0.0,2423.1
2537,0.0,2980.7
3244,2.5,1836.7
3684,1.5,2855.8
2579,1.5,2337.3
3925,0.0,2307.9
954,1.5,2424.5
487,0.0,2341.6
387,2.5,2300.0
2763,0.0,2282.0
92,0.0,2475.8
1545,1.5,2403.1
3759,2.5,2539.5
1534,2.5,2279.8
3693,0.0,2176.7
3950,1.5,1793.4
2096,2.0,2188.2
1051,0.0,2832.6
330,0.0,2688.3
3364,0.0,2817.5
3599,1.5,2398.5
2895,2.5,2161.1
91,0.0,1979.7
3466,2.0,2330.7
1323,1.5,2290.4
945,0.0,2733.7
1536,0.0,2262.4
645,1.5,2761.8
2532,2.5,1697.8
3797,0.0,2345.6
2353,2.0,2395.9
2465,2.0,2443.7
1742,2.5,1711.5
560,2.0,1884.8
3328,1.5,2339.6
2192,2.5,1688.3
3202,2.5,2512.3
15,0.0,2653.3
739,1.5,2230.1
1278,1.5,2686.4
524,2.5,2185.0
1063,1.5,2653.0
2793,1.5,1787.7
1218,0.0,2108.6
2846,1.5,2370.2
638,2.5,2209.4
988,1.5,2251.7
