id,conc_pc,length_micron
3051,0.0,2552.4
3126,2.0,2723.4
2180,2.0,2294.3
205,1.5,2652.3
99,1.5,2464.4
1679,2.0,2008.5
1647,2.5,2126.6
809,1.5,2056.0
702,2.0,2189.2
2257,2.0,1966.7
1352,2.0,2443.2
1337,2.5,2138.2
873,2.5,2363.5
1290,2.5,2219.1
3906,1.5,2092.2
513,2.0,2249.1
960,2.5,2248.4
1959,2.5,1754.4
2659,0.0,3163.9
885,2.5,2206.7
1587,1.5,2567.7
863,0.0,2642.3
2294,2.0,2155.1
1570,0.0,2259.0
2615,2.0,2479.1
3248,0.0,2484.4
2041,2.5,2163.3
2049,1.5,2337.1
1982,1.5,2375.4
65,0.0,1591.1
2907,2.0,1939.4
1007,2.0,2686.5
469,1.5,2990.0
1797,0.0,2705.8
3809,0.0,2203.1
1402,2.0,2310.8
2199,2.0,2510.0
244,0.0,2597.1
220,2.0,2644.0
3701,0.0,2179.8
3438,0.0,2287.7
1399,2.5,2471.4
3266,0.0,2671.9
2444,0.0,2319.7
1526,0.0,2329.6
347,0.0,2394.6
839,2.0,2036.0
2315,1.5,2657.1
3530,1.5,1853.7
1975,0.0,2711.2
910,2.5,1521.2
1611,2.0,2000.4
2792,2.5,2381.5
2700,2.5,2397.7
2633,1.5,2518.7
197,2.0,2660.7
75,2.0,2435.9
162,2.0,2384.3
595,2.5,2223.3
3611,0.0,2545.8
1868,1.5,2747.5
3785,2.5,2707.9
2817,1.5,2364.0
2579,1.5,2337.3
1131,0.0,2234.1
805,2.0,2576.3
3211,1.5,2654.2
1207,1.5,2322.4
2946,1.5,2758.5
1158,2.5,2759.5
685,2.5,1620.7
3167,2.5,2523.0
174,1.5,2175.8
2677,0.0,1770.0
3789,2.5,2475.7
1564,2.0,2562.4
1680,1.5,1772.5
818,0.0,2575.8
1295,2.0,2407.2
1761,2.0,1893.7
1046,1.5,2801.6
1944,0.0,1961.7
3174,1.5,2681.7
1820,0.0,2494.8
3719,0.0,2177.1
1101,0.0,2002.9
3406,2.0,2661.6
170,2.5,2439.8
2178,2.5,2063.8
1709,2.5,2495.6
1451,1.5,2436.6
2007,1.5,2486.6
1250,1.5,2322.8
3557,0.0,2257.0
1523,1.5,2275.2
2096,2.0,2188.2
2169,0.0,2283.6
1998,2.0,2478.4
265,2.0,2034.2
1644,2.5,2258.9
1654,0.0,2988.9
2860,0.0,2359.1
1840,1.5,2024.3
547,2.0,2531.5
200,0.0,2426.5
3599,1.5,2398.5
2893,2.0,1818.5
817,0.0,1963.3
2871,2.5,1915.3
827,0.0,2234.0
1597,2.0,2661.3
3528,2.5,2408.9
2364,1.5,2845.8
1455,1.5,2538.1
978,1.5,2591.4
3755,1.5,2951.4
173,1.5,2437.1
2675,2.0,2503.2
2767,2.0,1942.0
2720,1.5,2452.6
3408,2.0,1799.6
1695,2.0,1897.2
3991,2.5,1944.0
3157,2.5,2238.5
1172,2.5,1949.3
477,1.5,2328.4
2509,2.0,2343.6
658,1.5,1889.3
1499,0.0,2364.6
3304,1.5,2204.2
3797,0.0,2345.6
3855,1.5,2292.7
2933,2.5,2448.4
1835,1.5,2281.4
1200,2.0,2636.6
2956,2.0,2352.7
2991,2.0,2229.6
1860,1.5,2397.3
1927,2.5,2128.9
1506,2.5,1990.9
3667,2.5,2313.4
3520,1.5,2192.8
2113,0.0,2467.4
3596,2.5,1788.6
3620,2.0,2706.3
1002,1.5,2460.4
3549,2.5,2076.5
2639,2.5,2536.8
3236,2.5,2332.4
3717,2.0,2363.5
742,0.0,2899.4
1050,2.5,2393.1
3289,2.0,2247.1
749,2.0,2404.5
1643,2.5,1717.1
3269,0.0,2484.3
2831,1.5,1802.3
517,2.0,2410.0
803,1.5,2372.2
832,0.0,2360.6
