id,conc_pc,length_micron
2413,1.5,2304.1
1037,2.0,2223.5
3324,1.5,2235.6
3802,2.0,2087.7
810,2.0,2245.4
490,2.5,2365.9
284,2.0,1951.1
2332,2.0,2121.3
364,2.5,2164.9
1275,1.5,1987.3
2616,1.5,2173.5
3529,0.0,2731.4
855,1.5,2198.7
861,0.0,2748.0
918,1.5,2127.3
1551,2.5,2094.1
862,0.0,2583.3
1576,2.5,2083.9
1676,2.0,1807.8
3852,2.5,1797.1
3438,0.0,2287.7
2866,0.0,2341.0
1800,2.0,2067.3
741,2.0,2518.0
2985,2.0,2262.3
2721,2.0,2863.6
3097,2.5,2281.9
2973,2.0,2394.5
131,0.0,2478.8
720,2.0,2537.7
3509,0.0,2455.1
1068,2.0,2386.1
1827,2.5,2637.6
1211,2.0,2365.5
1032,0.0,2250.0
883,2.0,2318.6
3637,2.0,1937.4
651,0.0,2644.1
3195,2.5,2615.1
3233,0.0,2526.6
3956,0.0,2769.8
2588,0.0,3013.8
272,2.0,2477.0
1881,1.5,2437.7
3094,2.0,2581.2
1747,0.0,2617.1
1686,2.5,1623.7
2341,1.5,2440.0
3330,2.0,1938.6
3022,2.5,2585.2
1942,2.5,2203.5
1974,2.0,1890.2
3679,2.0,2290.7
3020,2.5,2054.0
2154,2.5,1741.9
994,2.0,2094.6
3091,0.0,2308.9
1639,0.0,2845.4
1453,2.0,2257.3
121,0.0,2580.2
2956,2.0,2352.7
2363,0.0,2507.8
3374,0.0,2195.3
635,2.0,2292.9
667,1.5,2214.7
3751,0.0,2406.2
3975,0.0,2280.0
1049,2.0,2598.7
3785,2.5,2707.9
2961,0.0,2721.6
2226,1.5,2355.4
3017,1.5,1736.4
2672,2.0,2122.2
2853,0.0,2688.6
3306,2.5,2206.5
2718,2.0,2243.4
644,0.0,2735.9
3994,2.0,2373.5
317,2.0,2324.1
203,2.0,2219.6
2528,2.5,1394.8
1247,2.0,3091.4
315,0.0,2404.7
1925,2.0,2227.5
3600,0.0,2572.6
970,1.5,2661.3
2107,1.5,2246.2
3817,0.0,2277.2
1442,2.5,2684.3
372,2.5,2214.0
925,1.5,2505.1
3487,0.0,2315.9
2655,1.5,2555.9
1079,0.0,2575.4
3686,2.5,2388.2
3583,1.5,2582.3
1382,2.5,1955.8
3620,2.0,2706.3
2455,2.5,2003.5
2055,0.0,2776.7
840,2.0,1746.3
1291,2.0,2664.3
3434,2.0,2446.8
3321,0.0,2289.8
2276,0.0,2477.0
2896,2.5,2014.0
1116,2.5,2368.1
2090,0.0,2602.1
1858,2.0,2427.0
2315,1.5,2657.1
2005,0.0,2933.0
2829,2.0,2470.8
2201,0.0,2115.2
2014,2.0,2337.8
2298,2.5,2262.0
2210,0.0,2626.8
297,2.5,1918.6
842,1.5,2371.9
1825,2.5,1787.1
1529,1.5,3326.9
2652,2.0,2250.1
2144,2.0,1732.9
485,2.5,1982.9
1847,2.0,2369.2
31,0.0,2647.5
3710,1.5,2169.0
1045,2.0,2287.0
3843,0.0,3091.6
1677,2.5,2239.0
879,0.0,2335.9
333,2.5,1817.8
2134,0.0,2065.9
3774,1.5,2332.5
3739,2.0,2350.8
1174,2.5,2215.6
1583,1.5,2958.5
2338,1.5,2227.5
3676,1.5,2208.5
1823,0.0,2101.3
3389,0.0,2532.4
1102,2.5,2855.9
3076,1.5,2372.6
782,2.5,2621.3
199,2.0,2260.2
1042,2.0,2563.3
3476,2.0,2480.2
2669,0.0,2490.5
3165,2.5,1957.4
1093,2.0,2279.0
1487,2.0,2361.4
3617,2.5,2742.3
1684,1.5,2385.2
337,1.5,2346.2
531,1.5,2046.1
38,2.5,1911.3
3102,2.0,2641.9
793,0.0,2104.4
429,2.5,2133.5
1879,0.0,2393.3
3747,2.0,2661.0
