id,conc_pc,length_micron
3329,2.5,2297.6
2640,1.5,2321.3
1257,0.0,2288.2
1432,2.0,2213.8
3787,2.0,2809.3
3810,2.5,2039.6
3449,1.5,2213.5
2769,0.0,1735.3
955,1.5,2491.9
1714,2.0,2585.7
1238,2.5,1776.4
3771,2.5,1942.8
3896,1.5,2248.7
3276,0.0,1987.9
602,0.0,2401.7
1765,2.5,2020.1
1205,1.5,2263.3
2496,2.5,2218.5
1304,2.0,2615.4
2563,1.5,2284.5
3082,1.5,2420.9
995,0.0,2631.9
1532,2.5,2415.9
2936,2.5,2388.3
191,0.0,2224.5
669,2.5,2328.5
3273,0.0,2567.5
1129,0.0,2053.0
1375,1.5,2495.6
932,0.0,2334.2
2280,2.0,1326.3
678,0.0,2404.9
1874,0.0,2659.1
3982,2.0,2670.7
294,2.0,2123.5
243,1.5,2102.5
2550,2.5,2166.4
389,2.5,2548.4
1349,1.5,2767.3
1559,2.0,2395.7
1359,1.5,2197.1
2421,2.5,1960.5
1782,2.5,2153.7
2321,2.0,2402.1
1942,2.5,2203.5
3537,2.0,2082.4
3711,2.5,1854.6
432,2.5,1950.2
3392,2.5,2914.2
1181,1.5,2469.5
39,0.0,1922.4
3596,2.5,1788.6
3041,2.5,2349.3
424,2.5,2469.6
2503,1.5,2306.2
1517,2.0,2232.3
2670,2.5,2315.2
2385,0.0,2205.3
3347,1.5,2373.9
2152,0.0,2589.1
187,0.0,3129.0
2348,1.5,2366.2
1576,2.5,2083.9
2905,2.0,2516.3
776,0.0,2190.1
3619,2.5,2337.5
1997,2.5,2097.2
2425,2.5,2491.2
3655,0.0,2437.1
1507,0.0,1689.3
2073,2.5,2429.3
3461,1.5,2185.6
2409,0.0,2444.6
123,2.0,2447.6
356,1.5,2976.1
2730,0.0,2856.6
797,1.5,2414.6
849,2.5,2344.0
1717,2.5,2652.0
2621,2.5,2540.9
90,0.0,2023.6
1631,0.0,3223.0
698,2.5,1970.5
986,2.0,2054.1
3450,2.5,2349.7
382,1.5,2711.3
3559,1.5,2455.9
3316,2.0,2093.7
3433,1.5,2425.2
3230,0.0,2099.3
2389,0.0,2628.2
719,0.0,2199.9
1624,2.5,1882.5
2777,2.0,2168.1
3118,2.0,1781.0
2510,2.5,2573.2
2178,2.5,2063.8
2327,2.5,2716.2
2642,0.0,1937.0
954,1.5,2424.5
1778,0.0,2682.4
133,2.0,2633.5
808,1.5,2330.5
2083,0.0,2274.2
1902,1.5,2311.6
1852,1.5,1990.0
1272,2.5,3065.3
1013,0.0,2309.2
376,2.0,2295.6
908,2.0,2562.8
2647,2.0,2195.5
427,0.0,2500.4
459,0.0,2423.5
3669,2.0,2562.5
3956,0.0,2769.8
353,2.5,2056.8
1225,1.5,2454.5
3588,1.5,2394.3
2762,2.0,2225.8
2143,2.5,2067.3
1255,2.5,1710.8
178,2.0,2038.2
338,2.0,2172.4
1619,1.5,2459.5
1429,1.5,2165.4
1277,0.0,2395.4
1585,1.5,2488.7
1168,2.0,2598.9
3813,2.0,2294.2
3371,1.5,2450.5
3948,2.5,2181.0
1829,2.0,2243.7
793,0.0,2104.4
3029,2.5,2099.9
2878,0.0,2415.7
142,2.0,2552.8
2538,1.5,2464.3
2255,2.0,2228.0
3019,2.5,2237.2
169,2.0,2533.5
3685,2.0,2790.3
822,0.0,2418.8
1276,0.0,2668.5
2891,0.0,2659.2
2519,2.0,2315.1
293,0.0,2084.7
825,1.5,2112.9
1960,2.5,2366.7
3220,0.0,2816.9
374,2.5,2575.0
3427,1.5,1763.8
728,1.5,2309.0
2206,0.0,2957.1
3589,2.0,2597.9
3345,0.0,2571.4
117,0.0,2462.5
1023,2.0,2206.1
700,2.5,2093.9
734,2.0,2240.0
1889,1.5,2176.2
