id,conc_pc,length_micron
3851,2.0,2194.8
2591,2.5,2362.3
3732,1.5,2057.4
2884,0.0,2104.0
881,2.5,2556.4
606,0.0,2127.7
3484,1.5,2910.0
3400,1.5,2685.5
3823,2.0,2396.3
1993,0.0,2273.5
1237,1.5,2397.9
1720,2.5,2246.5
2341,1.5,2440.0
1593,2.5,2601.8
3993,2.5,2288.5
1574,0.0,2746.5
3991,2.5,1944.0
3293,1.5,2399.0
3095,1.5,1946.0
3140,2.5,2395.9
3426,2.0,2215.0
109,2.0,2140.4
3449,1.5,2213.5
1040,2.0,2269.7
2955,1.5,2199.6
1843,2.5,2617.0
3831,0.0,2302.5
1636,2.5,2144.9
2031,2.0,2291.6
3237,1.5,2465.4
761,2.0,2621.5
1560,1.5,2744.5
3286,2.0,2173.2
1447,2.5,2156.5
1765,2.5,2020.1
3751,0.0,2406.2
3235,2.5,2233.8
1093,2.0,2279.0
576,2.5,2275.7
1866,2.5,1918.5
872,2.0,2325.6
2325,2.0,2421.4
2996,2.5,2096.8
1036,0.0,2333.0
1668,1.5,2465.7
3591,0.0,2326.0
2352,1.5,2425.4
2662,0.0,2530.3
2906,2.0,1994.5
1777,0.0,2194.9
1313,0.0,2884.3
1319,2.5,2048.1
1448,2.5,1883.4
3829,0.0,2289.7
1109,1.5,2461.1
2243,2.5,1819.5
2942,1.5,2260.8
1946,2.5,2128.8
2626,2.5,2294.5
3675,1.5,2801.5
2033,0.0,2442.5
2314,2.0,1916.6
2058,1.5,2535.9
2529,1.5,1777.1
134,0.0,2484.2
642,0.0,2598.4
32,0.0,2261.7
3319,0.0,2618.5
2145,2.0,2019.6
1168,2.0,2598.9
2452,2.0,2164.6
2729,2.0,2156.2
384,1.5,2483.5
775,0.0,2901.9
2925,0.0,2869.4
1537,2.5,2082.9
3777,2.0,1977.3
1255,2.5,1710.8
538,2.5,2692.1
2113,0.0,2467.4
3816,1.5,2775.4
1671,2.5,2292.2
2875,2.0,2146.8
3328,1.5,2339.6
896,2.5,1950.5
3490,1.5,2742.0
1020,2.5,1896.0
3661,0.0,2230.5
3688,0.0,2221.8
2026,2.5,2561.4
2447,0.0,3218.0
2365,0.0,2012.4
3043,0.0,3150.5
580,1.5,2625.5
3843,0.0,3091.6
2104,0.0,2624.7
1067,2.0,2530.0
2023,2.0,2058.4
3322,1.5,2240.2
2507,0.0,2481.4
2749,2.0,2104.6
1135,0.0,2620.2
2097,1.5,2170.3
1151,2.0,1520.3
3249,0.0,2430.7
1277,0.0,2395.4
2899,2.0,2384.6
151,0.0,2705.7
1513,1.5,2781.1
2614,2.0,2071.4
2419,2.0,2217.0
2144,2.0,1732.9
2762,2.0,2225.8
1990,0.0,2205.8
710,1.5,2659.9
823,0.0,2737.1
1508,2.5,2414.4
797,1.5,2414.6
393,1.5,2273.3
2124,2.0,2464.2
2029,2.0,2108.5
1649,1.5,2326.9
3723,1.5,2661.2
3865,0.0,3145.4
3331,0.0,2089.6
3185,2.5,1643.3
1116,2.5,2368.1
2918,1.5,2142.7
1268,1.5,2290.8
2239,2.0,2497.1
2249,1.5,2559.9
3519,2.0,2244.9
938,0.0,2123.9
1378,1.5,2506.5
2594,1.5,2134.0
815,2.5,2329.7
1460,2.0,2472.3
1774,0.0,2424.3
2082,0.0,2377.1
2610,0.0,2410.0
1810,1.5,2349.4
756,1.5,2568.7
614,1.5,2821.1
909,2.0,2300.6
1196,0.0,3094.0
2110,2.5,1981.6
3888,0.0,2395.9
1612,1.5,2344.1
51,2.5,1683.6
1056,2.0,2314.8
1041,2.5,2375.6
3285,1.5,2365.6
3480,2.0,2539.9
1601,0.0,2441.2
2236,2.5,2340.4
2300,1.5,1807.9
1140,1.5,2431.5
2150,1.5,2577.5
1793,0.0,2467.1
1817,2.0,2366.1
