id,conc_pc,length_micron
1245,2.0,2295.4
3086,0.0,2371.3
3345,0.0,2571.4
890,2.5,2194.3
3816,1.5,2775.4
3742,0.0,2849.9
867,1.5,2195.2
2628,2.0,2233.5
1934,0.0,2460.1
3153,0.0,2903.1
3726,1.5,2784.5
3553,2.0,2670.7
3966,2.5,2272.7
1819,0.0,2500.6
943,0.0,2130.2
2834,0.0,2774.3
1601,0.0,2441.2
894,2.5,1595.8
303,1.5,2515.9
1528,1.5,2310.9
2843,2.5,2685.1
375,0.0,2388.4
2978,2.5,2291.1
1117,1.5,2218.9
2449,2.5,2003.7
1792,2.5,1996.8
3375,2.5,2258.8
1875,0.0,2060.2
3148,2.0,2622.5
179,0.0,2445.0
578,1.5,2665.1
2468,2.0,2617.2
2451,0.0,2400.5
275,2.0,2232.3
265,2.0,2034.2
1755,1.5,2484.8
2318,1.5,2441.4
1870,1.5,2947.2
3539,2.5,2012.8
1822,0.0,2285.8
835,2.0,2062.0
3413,2.5,2697.4
3215,0.0,2452.9
3865,0.0,3145.4
2721,2.0,2863.6
3343,0.0,1866.1
521,2.5,2125.3
1912,0.0,2366.8
1343,0.0,2421.6
196,2.0,1905.3
3358,2.5,2190.2
3493,2.5,1768.8
237,2.5,2131.6
3221,0.0,2403.6
3519,2.0,2244.9
951,0.0,2774.7
2453,2.0,2344.2
1055,2.5,1909.4
1693,1.5,2359.6
3133,1.5,2528.1
423,1.5,2379.4
883,2.0,2318.6
3881,1.5,2282.0
328,1.5,2715.7
2464,0.0,2375.4
1477,2.5,2257.6
3690,0.0,2077.3
3480,2.0,2539.9
3297,2.5,1578.3
20,2.5,2083.6
2074,2.0,2562.9
909,2.0,2300.6
2014,2.0,2337.8
2577,2.5,2663.3
731,2.5,1833.7
3532,0.0,2120.6
227,0.0,2292.2
3116,2.5,2029.1
330,0.0,2688.3
1228,2.0,2288.8
2385,0.0,2205.3
925,1.5,2505.1
1444,2.0,2431.5
1086,1.5,1988.4
3124,0.0,2234.0
144,2.0,2016.5
2180,2.0,2294.3
3685,2.0,2790.3
2671,2.5,2381.2
3527,2.0,2505.6
2775,2.5,2169.9
3319,0.0,2618.5
349,2.0,1901.0
3934,2.0,2367.0
2802,1.5,1998.5
589,2.5,2304.6
602,0.0,2401.7
1448,2.5,1883.4
3494,2.5,2307.1
3669,2.0,2562.5
753,2.5,2119.7
3398,1.5,2148.5
3957,2.5,2251.1
2323,0.0,2208.0
1197,2.0,2118.5
3492,1.5,1809.8
681,2.0,2120.2
3704,0.0,2365.2
3926,0.0,2453.1
3928,2.0,2064.9
3797,0.0,2345.6
1842,2.0,2043.1
1388,1.5,2286.0
3569,2.0,2281.1
3832,2.0,2038.7
284,2.0,1951.1
1524,1.5,2583.7
601,2.5,2048.9
171,1.5,2667.3
718,1.5,2164.2
454,2.0,2174.3
860,2.5,2396.1
97,2.0,2697.6
1762,1.5,2683.4
2239,2.0,2497.1
762,2.5,2226.7
2390,1.5,2702.9
2916,1.5,2494.3
712,1.5,2325.0
2259,2.0,2391.6
3204,2.5,2547.3
2870,2.0,2208.8
1807,2.5,2344.8
1911,2.0,2969.7
399,2.5,2158.6
2125,2.0,2857.2
1379,0.0,2143.1
223,2.0,2601.2
1459,1.5,2088.6
3035,2.0,2652.3
3603,0.0,2764.6
1817,2.0,2366.1
1126,2.0,2169.2
1918,2.5,3116.8
110,1.5,2562.3
3400,1.5,2685.5
2709,2.5,2816.3
1045,2.0,2287.0
2689,2.5,2450.7
2008,2.5,2353.1
2602,0.0,2131.5
1450,2.5,1980.7
741,2.0,2518.0
465,2.0,2127.1
3079,2.5,2026.3
321,1.5,2369.9
2960,2.0,2404.4
1062,2.5,2332.8
3370,2.0,1997.6
2217,1.5,2176.3
