id,conc_pc,length_micron
765,2.5,3014.5
3534,1.5,2229.2
3643,2.5,1728.5
3080,0.0,2370.3
2119,2.0,2145.2
755,1.5,2430.5
2200,1.5,2120.8
1285,1.5,2364.1
215,2.5,2360.5
1458,2.5,2199.9
391,2.0,2558.7
3420,0.0,2762.0
1812,0.0,2275.7
740,0.0,2194.4
2021,0.0,2595.1
462,0.0,2199.1
1196,0.0,3094.0
497,0.0,2629.6
3651,1.5,2555.7
293,0.0,2084.7
841,2.5,2030.2
1861,1.5,2776.9
3129,2.0,2147.7
192,2.5,2222.4
3957,2.5,2251.1
3769,2.0,1965.2
1227,1.5,2447.9
1571,1.5,1944.1
3250,2.0,2205.1
1562,2.5,1807.9
3699,0.0,2644.0
1368,1.5,2366.8
3270,2.0,2286.4
710,1.5,2659.9
940,2.5,2351.6
1491,2.0,2235.8
1303,1.5,2368.6
3838,2.0,2186.1
3714,1.5,2403.6
2212,1.5,2488.9
867,1.5,2195.2
733,2.5,2430.0
2205,1.5,2255.5
2431,1.5,2741.1
3390,2.5,2765.2
2602,0.0,2131.5
3384,0.0,2923.2
1599,1.5,1986.9
726,0.0,2148.2
3841,2.0,2319.3
1334,1.5,2095.6
1666,1.5,1954.2
2652,2.0,2250.1
3031,0.0,2572.6
440,2.5,2045.2
388,2.0,2629.0
700,2.5,2093.9
1319,2.5,2048.1
2948,2.0,1949.6
2017,2.0,1540.1
3120,2.5,2060.6
1361,2.5,2471.4
2733,1.5,2326.6
579,1.5,2237.7
2891,0.0,2659.2
24,2.0,2035.0
3497,1.5,2258.0
2976,2.5,1891.9
1770,0.0,2402.5
1258,2.5,2224.2
2332,2.0,2121.3
2029,2.0,2108.5
1854,2.5,2617.3
3028,1.5,2963.5
580,1.5,2625.5
2980,2.0,2317.1
1378,1.5,2506.5
1366,0.0,2473.0
1534,2.5,2279.8
3463,0.0,2193.5
3189,0.0,2670.2
3881,1.5,2282.0
2224,2.0,2477.6
2704,2.0,2807.6
1696,0.0,2557.6
1328,0.0,2629.2
377,2.5,2389.1
3079,2.5,2026.3
1785,2.5,2200.1
2115,2.0,2108.3
2146,0.0,2103.4
2774,2.0,2145.6
663,2.0,2400.3
56,0.0,2150.0
3586,2.0,2618.6
1876,2.0,2256.8
1665,0.0,2141.7
219,2.5,2213.4
779,2.0,2318.5
43,2.0,2046.8
2339,2.0,2096.2
1533,2.5,1769.9
2361,2.0,2295.3
3995,1.5,2125.4
386,2.5,1845.3
379,2.0,2718.5
563,1.5,2450.7
1120,2.0,2413.3
2357,2.5,2427.3
454,2.0,2174.3
1124,2.0,2129.0
1555,2.0,2225.2
127,0.0,2466.3
3229,0.0,2526.7
295,2.0,2317.6
1607,2.5,1988.4
1210,0.0,2189.5
2218,0.0,1761.7
1537,2.5,2082.9
1920,2.5,1701.8
3057,2.5,2134.5
1159,1.5,2228.5
3764,0.0,2635.2
1581,1.5,2644.5
989,2.0,2306.8
1039,0.0,2395.7
120,2.5,2192.1
795,1.5,2331.2
103,2.0,2579.2
2512,1.5,2570.2
1208,2.0,1903.6
2155,2.0,2241.6
1711,2.0,2269.6
1535,0.0,2845.1
817,0.0,1963.3
2941,2.0,1852.6
2171,0.0,2293.3
3039,1.5,2063.1
1530,0.0,2416.1
1144,2.0,2020.4
3231,2.5,2208.8
848,1.5,2301.7
1748,2.5,2189.8
3327,0.0,2395.3
3234,2.0,2499.4
2136,2.0,2083.2
2310,1.5,2506.7
3582,2.0,2352.1
269,1.5,2287.0
782,2.5,2621.3
205,1.5,2652.3
3514,2.5,1813.2
1736,1.5,2092.7
3018,2.0,2005.2
519,0.0,2430.7
2756,2.0,2108.8
3011,1.5,2942.5
1132,0.0,2426.2
3282,1.5,2566.4
3852,2.5,1797.1
