id,conc_pc,length_micron
3938,2.0,2454.9
1328,0.0,2629.2
1737,2.5,1747.7
3448,0.0,2501.3
3838,2.0,2186.1
1624,2.5,1882.5
2700,2.5,2397.7
3788,0.0,2412.4
3319,0.0,2618.5
1760,1.5,2743.0
2624,1.5,2033.3
3186,1.5,1933.9
1957,0.0,2747.4
177,2.0,2115.8
1897,2.0,2965.6
702,2.0,2189.2
2305,2.0,2108.0
2641,2.0,2772.2
810,2.0,2245.4
1010,0.0,2147.6
3538,1.5,2426.1
1764,0.0,2346.0
242,0.0,2522.4
338,2.0,2172.4
691,0.0,1802.7
503,2.5,2317.5
2088,1.5,2527.1
2265,1.5,1966.9
1641,1.5,2625.3
3578,2.5,2148.1
1703,2.0,2013.5
2518,2.5,1567.4
3553,2.0,2670.7
3535,1.5,2718.8
1,1.5,1974.2
3115,0.0,2559.1
2049,1.5,2337.1
1305,2.0,2143.4
2905,2.0,2516.3
3580,1.5,2312.1
1275,1.5,1987.3
3146,2.5,1446.1
1908,2.0,2150.9
1201,2.5,2186.5
1299,0.0,2112.9
1927,2.5,2128.9
2066,0.0,2441.9
1438,2.5,2532.5
94,1.5,2534.7
1187,2.0,1879.2
3026,2.0,2320.6
2267,1.5,1773.0
2719,2.0,2471.0
2963,2.0,2242.4
1692,0.0,2525.6
313,1.5,2264.1
3343,0.0,1866.1
1819,0.0,2500.6
661,2.5,1792.9
253,2.5,2459.7
1103,0.0,2435.5
66,0.0,1908.3
1352,2.0,2443.2
3329,2.5,2297.6
1969,2.0,2323.2
2274,0.0,2071.0
2907,2.0,1939.4
3868,2.0,1949.9
1939,2.5,1808.4
3132,2.0,2056.3
2243,2.5,1819.5
105,2.5,2375.8
366,1.5,2593.8
2073,2.5,2429.3
103,2.0,2579.2
2747,2.0,2253.7
1209,2.0,1966.4
2141,2.0,2521.5
3531,2.5,2177.3
2843,2.5,2685.1
2136,2.0,2083.2
3988,2.5,1744.1
9,2.5,2633.4
2294,2.0,2155.1
21,2.0,2537.4
1458,2.5,2199.9
3262,2.5,1998.5
3950,1.5,1793.4
3834,2.5,1954.4
1124,2.0,2129.0
2344,1.5,1955.1
2255,2.0,2228.0
2497,2.0,2322.9
3004,2.0,2337.9
2432,2.5,1914.3
38,2.5,1911.3
3895,2.5,2074.9
13,1.5,3054.2
3473,1.5,2484.6
492,1.5,3123.1
617,1.5,2681.6
1402,2.0,2310.8
2579,1.5,2337.3
1446,2.5,1972.3
1817,2.0,2366.1
1346,1.5,2454.2
3606,2.5,1954.6
2335,0.0,2449.3
3766,0.0,2719.0
680,0.0,2527.2
2639,2.5,2536.8
3871,2.0,2387.2
207,1.5,2319.8
333,2.5,1817.8
692,2.0,2254.5
3644,2.0,2136.9
2756,2.0,2108.8
1988,2.5,2533.8
1059,1.5,2673.0
3467,2.0,2436.8
607,0.0,2627.2
3708,1.5,2790.1
805,2.0,2576.3
3688,0.0,2221.8
2910,0.0,2134.3
344,0.0,2510.0
3958,0.0,2767.5
3051,0.0,2552.4
815,2.5,2329.7
3972,2.5,1812.7
540,2.5,1532.2
2479,0.0,2288.2
623,0.0,2177.4
923,2.0,2604.1
2838,2.5,2130.9
1566,0.0,2668.9
1243,2.5,2044.3
1815,0.0,2472.0
3253,2.0,1906.8
1609,1.5,2010.2
982,2.0,1940.9
3760,1.5,2036.9
1030,2.5,2301.9
2235,2.0,2387.4
1421,2.0,2166.3
3202,2.5,2512.3
2830,2.5,2182.4
701,0.0,2113.2
3037,1.5,2081.8
2973,2.0,2394.5
1370,1.5,2506.3
3363,0.0,2472.5
3927,0.0,2522.0
931,2.0,2187.3
70,1.5,2440.2
2617,0.0,2796.6
67,2.5,1819.3
178,2.0,2038.2
205,1.5,2652.3
1626,0.0,2550.5
