id,conc_pc,length_micron
671,2.0,2401.8
977,0.0,2361.3
2182,1.5,2161.7
628,2.0,2093.9
118,0.0,2841.1
3448,0.0,2501.3
2743,2.0,2314.9
472,2.0,2101.4
3167,2.5,2523.0
3731,2.5,1829.9
620,1.5,2519.4
3600,0.0,2572.6
271,2.0,2369.1
1324,1.5,1903.0
1915,2.5,1909.1
67,2.5,1819.3
713,2.5,2464.6
638,2.5,2209.4
2599,2.5,2037.0
2671,2.5,2381.2
3258,2.5,2840.6
783,2.5,2317.8
2141,2.0,2521.5
1756,2.5,2312.5
2014,2.0,2337.8
2213,1.5,2371.3
2789,2.5,2471.7
3633,1.5,2412.4
3625,0.0,2629.7
3276,0.0,1987.9
2881,2.0,2426.4
2843,2.5,2685.1
2179,1.5,2127.4
3712,2.0,2020.7
2982,1.5,2033.6
1600,2.0,2165.5
1465,1.5,2254.5
2702,2.0,2399.9
580,1.5,2625.5
3569,2.0,2281.1
3386,1.5,2860.0
368,2.0,2153.2
1510,1.5,2312.1
1437,2.0,2235.9
3710,1.5,2169.0
1007,2.0,2686.5
3821,1.5,2557.1
576,2.5,2275.7
3667,2.5,2313.4
2747,2.0,2253.7
246,2.5,2203.5
2791,1.5,2621.8
2473,2.0,2247.2
3724,2.5,2548.3
28,0.0,2212.4
2622,1.5,2610.1
2864,1.5,2052.7
3140,2.5,2395.9
779,2.0,2318.5
3445,2.5,2643.1
3234,2.0,2499.4
581,1.5,2430.8
788,0.0,1865.5
77,2.0,2267.2
1070,2.5,2471.0
421,1.5,2895.6
2430,2.5,1811.6
1904,2.5,2401.3
216,2.0,2559.9
2872,2.5,2810.2
3847,0.0,2296.4
1369,1.5,2351.4
315,0.0,2404.7
2012,2.0,2540.2
1107,0.0,2738.1
579,1.5,2237.7
3176,2.5,1670.2
2951,1.5,2775.6
843,2.5,2185.8
1255,2.5,1710.8
794,0.0,2395.6
1697,2.0,2341.6
3867,1.5,2581.8
3171,2.5,1914.3
2306,2.0,2187.0
2112,2.0,2130.9
3274,0.0,3042.0
58,1.5,2218.7
2712,2.5,2085.3
658,1.5,1889.3
1995,1.5,2253.9
1303,1.5,2368.6
378,2.5,2197.0
2485,2.0,2150.9
544,1.5,2536.6
1585,1.5,2488.7
3252,1.5,2724.6
2926,2.5,2717.6
3066,2.5,2123.6
1766,2.0,2222.4
3391,0.0,2439.1
3195,2.5,2615.1
3634,0.0,2517.7
2293,2.0,2293.3
2261,0.0,1920.6
1644,2.5,2258.9
1939,2.5,1808.4
1611,2.0,2000.4
513,2.0,2249.1
3939,2.5,2106.3
3319,0.0,2618.5
1357,2.0,2279.1
3015,2.0,2725.9
3148,2.0,2622.5
2063,2.0,2328.9
549,1.5,2235.2
3070,2.5,1702.0
1849,2.0,2913.6
2561,2.5,2189.3
3000,0.0,2562.8
3758,2.5,2333.2
2644,2.5,2256.3
2420,2.5,2628.4
2804,2.0,2907.2
3313,0.0,2269.0
771,0.0,2347.6
278,1.5,1829.2
3629,0.0,2643.3
2652,2.0,2250.1
1091,1.5,2268.5
2653,1.5,2147.9
2381,0.0,2478.4
2050,2.0,2105.4
2733,1.5,2326.6
3429,2.5,2545.6
82,1.5,2562.4
3935,2.5,2422.1
1234,1.5,2124.2
1491,2.0,2235.8
325,2.5,2337.2
2495,1.5,2264.7
3981,2.5,2421.4
2389,0.0,2628.2
918,1.5,2127.3
2393,0.0,2838.1
1940,1.5,2488.6
3028,1.5,2963.5
3773,2.0,2605.6
2189,2.0,2040.8
1658,2.0,2509.1
1153,2.0,2249.4
2531,1.5,2307.9
1069,1.5,2583.9
1254,2.5,2010.2
263,0.0,2385.6
1520,2.5,2415.7
3285,1.5,2365.6
2610,0.0,2410.0
670,1.5,2272.7
1068,2.0,2386.1
