id,conc_pc,length_micron
55,2.5,1410.4
285,1.5,2429.1
3309,1.5,2413.7
881,2.5,2556.4
3498,1.5,1830.4
1060,1.5,2597.2
1303,1.5,2368.6
3838,2.0,2186.1
3904,2.5,1933.2
1187,2.0,1879.2
2203,1.5,2309.2
3991,2.5,1944.0
2963,2.0,2242.4
3823,2.0,2396.3
2751,0.0,2578.1
1288,1.5,2005.9
97,2.0,2697.6
414,2.0,2439.3
1267,2.5,2303.6
2787,2.0,2410.5
1765,2.5,2020.1
2820,1.5,2583.1
2788,0.0,2509.9
2447,0.0,3218.0
2423,2.5,2337.4
2249,1.5,2559.9
2702,2.0,2399.9
2610,0.0,2410.0
3698,0.0,2366.9
2867,0.0,2629.0
2592,1.5,2479.1
3751,0.0,2406.2
2462,0.0,2654.4
514,2.5,1976.3
882,2.5,2206.3
3799,1.5,2741.7
3940,2.5,2288.2
1801,2.0,2343.8
2530,1.5,2202.2
3244,2.5,1836.7
312,2.0,1808.7
31,0.0,2647.5
809,1.5,2056.0
3759,2.5,2539.5
745,1.5,2438.8
61,0.0,2248.6
3357,0.0,2497.2
3523,2.5,2556.5
57,2.0,1567.4
1128,0.0,2465.5
2188,0.0,2554.8
2262,1.5,2445.5
3606,2.5,1954.6
575,2.5,2146.3
2508,2.5,2635.4
9,2.5,2633.4
49,1.5,2395.9
168,2.0,2202.9
2478,1.5,2650.2
593,1.5,2360.8
3638,2.0,2417.2
644,0.0,2735.9
694,1.5,2832.2
2253,0.0,2660.4
1211,2.0,2365.5
970,1.5,2661.3
2444,0.0,2319.7
1520,2.5,2415.7
234,1.5,2468.1
341,2.0,2472.8
207,1.5,2319.8
2582,0.0,2085.4
113,2.0,2402.0
1450,2.5,1980.7
3558,2.5,2566.7
1547,2.0,2515.8
1039,0.0,2395.7
3973,0.0,2367.8
1398,0.0,2134.8
2646,2.5,1750.1
1584,2.5,2264.4
598,0.0,2922.6
1156,0.0,2316.8
1477,2.5,2257.6
1609,1.5,2010.2
2443,1.5,2166.4
1733,1.5,2506.1
2672,2.0,2122.2
2645,2.0,1985.9
1271,1.5,2136.9
1758,0.0,2312.7
243,1.5,2102.5
635,2.0,2292.9
275,2.0,2232.3
2081,0.0,2654.0
3739,2.0,2350.8
740,0.0,2194.4
3398,1.5,2148.5
1552,0.0,1873.3
2594,1.5,2134.0
528,1.5,1937.4
2488,0.0,2639.6
2261,0.0,1920.6
2767,2.0,1942.0
1543,2.5,2295.7
823,0.0,2737.1
544,1.5,2536.6
3332,1.5,2218.3
3303,0.0,2279.8
3728,0.0,2464.9
3762,1.5,1950.5
2665,2.5,2124.6
1986,0.0,2093.8
3969,2.5,1959.0
1397,0.0,2227.9
1868,1.5,2747.5
511,2.0,2386.9
1231,2.0,2872.9
1607,2.5,1988.4
3641,2.5,2230.9
2331,2.5,1730.0
1999,0.0,2368.6
3517,0.0,2817.0
646,2.0,2468.9
2700,2.5,2397.7
470,0.0,2153.4
1813,2.5,2545.5
3856,1.5,2441.2
2189,2.0,2040.8
483,2.5,2290.6
452,0.0,2442.3
2818,0.0,2348.7
2485,2.0,2150.9
1137,2.0,2169.0
3366,2.5,2412.7
2525,2.0,2056.2
3754,2.5,1971.6
3870,0.0,2471.7
1248,1.5,2203.3
3709,0.0,2527.4
2682,1.5,2304.4
1239,0.0,2207.0
3541,0.0,2299.7
1666,1.5,1954.2
2959,2.5,2296.1
1163,2.5,2238.5
3693,0.0,2176.7
3605,0.0,1746.0
156,2.5,1933.2
3209,2.5,2231.9
378,2.5,2197.0
3832,2.0,2038.7
2245,0.0,2582.8
3312,2.0,2192.1
216,2.0,2559.9
715,0.0,2923.2
1499,0.0,2364.6
15,0.0,2653.3
3613,2.5,1880.6
3026,2.0,2320.6
