id,conc_pc,length_micron
3791,2.0,2178.3
881,2.5,2556.4
2560,2.5,1969.4
2453,2.0,2344.2
2641,2.0,2772.2
3903,2.0,2423.9
3484,1.5,2910.0
803,1.5,2372.2
1723,2.0,2259.2
2181,2.5,2180.7
1691,1.5,1887.1
1056,2.0,2314.8
1828,1.5,2588.3
2844,2.0,1948.3
2888,1.5,2472.8
3265,2.0,2143.8
54,2.0,2283.9
3835,2.5,2665.9
505,0.0,2361.1
1594,2.5,2071.4
1253,2.5,1664.1
1930,0.0,2159.7
718,1.5,2164.2
1257,0.0,2288.2
1471,2.0,1681.9
2496,2.5,2218.5
3834,2.5,1954.4
1163,2.5,2238.5
3772,1.5,2235.5
1883,2.0,2463.9
637,0.0,2615.6
3929,1.5,2435.2
9,2.5,2633.4
2805,2.0,1827.8
2787,2.0,2410.5
1699,1.5,2084.9
516,2.5,2523.8
2786,2.5,2128.7
532,2.5,2419.6
2152,0.0,2589.1
2361,2.0,2295.3
1181,1.5,2469.5
690,2.5,3004.9
2655,1.5,2555.9
3585,1.5,2700.3
2963,2.0,2242.4
2427,2.5,2417.9
540,2.5,1532.2
800,0.0,1864.9
1263,2.0,2662.1
1259,0.0,2583.9
3557,0.0,2257.0
2762,2.0,2225.8
2590,2.5,2249.4
3133,1.5,2528.1
1370,1.5,2506.3
2533,1.5,1995.4
3145,1.5,2208.0
490,2.5,2365.9
3799,1.5,2741.7
420,1.5,1868.7
3474,2.0,2257.4
8,2.0,2192.4
2636,0.0,2668.2
895,2.0,2341.0
1612,1.5,2344.1
1339,2.0,2187.1
94,1.5,2534.7
3861,2.0,2014.1
3362,2.5,2210.2
3810,2.5,2039.6
1630,0.0,2319.6
3264,0.0,2370.8
3036,2.5,1661.7
864,2.0,2204.1
2400,1.5,2172.6
1105,0.0,2158.8
3427,1.5,1763.8
1909,0.0,2350.7
1878,0.0,2142.2
1009,2.5,1959.0
597,2.0,2415.1
2481,1.5,2425.9
88,2.5,1654.8
1920,2.5,1701.8
842,1.5,2371.9
2302,2.0,2252.0
1600,2.0,2165.5
2147,2.5,2107.6
447,2.5,2577.9
776,0.0,2190.1
367,2.5,2237.5
2939,2.5,2241.3
3279,1.5,2310.4
1704,2.0,2167.2
377,2.5,2389.1
873,2.5,2363.5
503,2.5,2317.5
188,1.5,2126.0
2440,0.0,2433.2
3342,2.0,2494.1
3677,2.5,1877.0
265,2.0,2034.2
3115,0.0,2559.1
3916,1.5,2878.0
2921,1.5,2994.8
1654,0.0,2988.9
1262,0.0,2560.3
3074,2.5,1848.2
1279,1.5,2320.5
1648,2.0,2978.1
3722,0.0,2548.0
3997,2.5,2331.7
1221,0.0,2642.9
2697,1.5,2074.5
2586,2.5,2233.6
2482,2.5,2196.6
2759,2.5,2282.1
179,0.0,2445.0
1754,1.5,2510.8
2691,0.0,1916.1
3143,2.5,2452.8
1671,2.5,2292.2
2187,2.0,2372.8
1638,2.5,2020.8
1214,1.5,2162.6
3510,0.0,3072.2
42,2.5,1911.3
1291,2.0,2664.3
1937,2.5,2009.8
1543,2.5,2295.7
1154,1.5,2337.2
1765,2.5,2020.1
3289,2.0,2247.1
1901,2.5,1921.9
3389,0.0,2532.4
1168,2.0,2598.9
255,2.0,2169.2
927,2.5,2102.2
1492,0.0,2251.5
2113,0.0,2467.4
534,2.0,2215.2
2232,0.0,2166.8
3547,0.0,3009.2
3728,0.0,2464.9
2333,2.0,2084.3
2837,0.0,2538.9
2411,2.5,2221.7
2267,1.5,1773.0
2231,0.0,2338.3
3354,2.5,2269.3
78,2.5,2348.2
1483,0.0,2410.4
3326,2.0,2205.6
3659,2.5,2080.2
664,2.0,2049.1
1884,1.5,2606.9
1183,1.5,2623.4
2886,1.5,2342.3
2561,2.5,2189.3
