id,conc_pc,length_micron
3227,2.5,1817.6
2516,2.5,1727.9
1716,1.5,2416.1
3113,2.0,2353.6
1555,2.0,2225.2
1232,2.0,2395.4
3912,2.5,2236.2
1549,2.5,2299.4
322,2.0,2192.6
3330,2.0,1938.6
1237,1.5,2397.9
937,2.5,2478.9
1849,2.0,2913.6
1721,0.0,2782.0
1017,0.0,2598.4
345,1.5,2844.4
3558,2.5,2566.7
2465,2.0,2443.7
2299,2.0,2096.8
1690,1.5,2520.1
2064,2.0,2065.5
3416,2.0,2358.2
3942,0.0,2538.4
3383,0.0,2495.4
496,2.0,2690.7
3661,0.0,2230.5
364,2.5,2164.9
2838,2.5,2130.9
2696,2.0,2857.3
2792,2.5,2381.5
2832,2.0,1921.2
1285,1.5,2364.1
3574,0.0,2430.7
2605,0.0,2668.2
1616,0.0,2575.2
185,0.0,2504.4
2923,2.5,1979.0
3888,0.0,2395.9
2373,2.5,1682.4
1411,2.0,2358.5
721,1.5,2575.5
3313,0.0,2269.0
3743,0.0,2670.2
1343,0.0,2421.6
3511,2.0,2376.9
969,2.5,2387.8
2016,1.5,2291.9
1877,0.0,2399.5
929,2.0,2530.7
2693,2.0,2542.4
3787,2.0,2809.3
1323,1.5,2290.4
1416,2.5,1652.4
3244,2.5,1836.7
1781,1.5,2672.1
2078,1.5,2724.2
986,2.0,2054.1
21,2.0,2537.4
809,1.5,2056.0
3886,0.0,2330.7
798,2.5,2127.7
276,2.5,1950.8
2959,2.5,2296.1
1557,2.5,2212.0
516,2.5,2523.8
3465,0.0,2843.3
3132,2.0,2056.3
1740,2.0,2357.2
148,2.0,2691.5
1812,0.0,2275.7
2873,2.5,2754.3
3124,0.0,2234.0
1672,2.0,1482.8
2653,1.5,2147.9
893,0.0,2616.2
3156,1.5,1941.1
3038,2.0,2481.4
1800,2.0,2067.3
3107,1.5,2372.7
62,2.0,2465.4
3285,1.5,2365.6
3981,2.5,2421.4
2996,2.5,2096.8
1278,1.5,2686.4
1081,2.0,2462.7
1892,2.0,2053.8
2258,2.5,2105.4
51,2.5,1683.6
2023,2.0,2058.4
2346,1.5,2237.6
2467,2.5,2026.0
1936,2.5,1997.8
2567,1.5,2743.9
3374,0.0,2195.3
180,2.0,2432.1
3223,2.0,2474.9
2454,1.5,2472.5
777,2.0,2406.5
1376,2.0,3044.2
2812,2.5,2322.4
904,2.5,2408.9
718,1.5,2164.2
999,0.0,2494.5
1786,0.0,2235.7
3467,2.0,2436.8
1364,1.5,2053.8
465,2.0,2127.1
954,1.5,2424.5
1908,2.0,2150.9
832,0.0,2360.6
2853,0.0,2688.6
3003,2.5,2400.3
3157,2.5,2238.5
480,0.0,2420.2
2867,0.0,2629.0
774,2.5,2084.4
1889,1.5,2176.2
1504,2.5,2258.6
2077,1.5,2263.9
1666,1.5,1954.2
3703,2.0,1602.4
1507,0.0,1689.3
1025,1.5,2354.9
3203,2.5,1548.2
1070,2.5,2471.0
1093,2.0,2279.0
1522,2.5,2834.9
2593,1.5,2231.3
2412,0.0,2562.2
50,2.5,1795.8
1094,2.5,2093.9
3588,1.5,2394.3
3028,1.5,2963.5
2602,0.0,2131.5
1123,1.5,2039.7
1120,2.0,2413.3
3500,1.5,2201.9
3406,2.0,2661.6
1493,2.0,2301.8
799,2.0,2077.9
3464,2.5,2275.1
3776,2.5,2608.1
3486,1.5,2713.9
3396,1.5,2074.0
2245,0.0,2582.8
2323,0.0,2208.0
3280,2.5,2199.1
2834,0.0,2774.3
1216,0.0,2974.6
1724,2.5,2403.7
975,1.5,2740.4
3855,1.5,2292.7
785,2.0,2137.4
3318,1.5,1911.7
3051,0.0,2552.4
1869,1.5,1942.4
1719,1.5,2436.6
2083,0.0,2274.2
3167,2.5,2523.0
1290,2.5,2219.1
