id,conc_pc,length_micron
2913,2.5,2430.4
865,1.5,2460.1
26,2.5,2121.3
278,1.5,1829.2
2648,2.0,2493.3
675,2.0,1813.9
1757,2.5,2698.1
1310,2.0,2146.3
3379,0.0,2053.9
3028,1.5,2963.5
1567,0.0,2822.6
3769,2.0,1965.2
1261,2.5,2318.8
3120,2.5,2060.6
1113,0.0,2885.6
1827,2.5,2637.6
1273,0.0,2228.4
2126,2.0,2623.3
744,0.0,2707.5
2911,0.0,2304.9
524,2.5,2185.0
2343,0.0,2266.6
999,0.0,2494.5
454,2.0,2174.3
610,2.0,2176.1
3412,1.5,2619.8
1415,2.0,1963.1
2842,0.0,2696.3
1079,0.0,2575.4
2566,2.0,2432.7
2402,1.5,2661.0
1979,2.5,1797.0
2878,0.0,2415.7
2552,2.0,2295.1
2741,2.0,2489.2
2912,2.0,2363.5
1758,0.0,2312.7
1299,0.0,2112.9
2951,1.5,2775.6
1809,2.5,1897.1
1187,2.0,1879.2
1268,1.5,2290.8
988,1.5,2251.7
1186,2.5,2205.5
1104,1.5,1879.3
677,2.0,2694.4
2818,0.0,2348.7
1525,2.0,2440.8
891,1.5,1647.0
2788,0.0,2509.9
2042,0.0,2486.4
3985,2.0,2235.7
2297,1.5,2690.7
3320,2.0,2815.2
1077,0.0,2314.7
2486,2.0,2356.9
3486,1.5,2713.9
615,1.5,2509.8
3666,2.0,1977.8
930,2.0,2266.4
1132,0.0,2426.2
1170,1.5,2336.9
3080,0.0,2370.3
2809,0.0,2403.3
3903,2.0,2423.9
3763,1.5,2167.6
1858,2.0,2427.0
3408,2.0,1799.6
2329,2.0,2325.2
571,0.0,2717.0
2608,2.5,2306.7
2821,1.5,2867.0
774,2.5,2084.4
3102,2.0,2641.9
2761,0.0,2700.5
3955,2.5,2244.1
2727,2.0,2402.1
2374,2.5,2129.3
3109,2.0,2452.4
822,0.0,2418.8
2669,0.0,2490.5
3828,0.0,2502.5
1926,2.0,2380.7
2346,1.5,2237.6
827,0.0,2234.0
2172,1.5,2161.6
1089,2.0,2039.7
3502,0.0,2348.9
3831,0.0,2302.5
790,2.5,1300.8
1791,0.0,2605.7
1412,2.0,2246.9
1886,0.0,2517.3
2218,0.0,1761.7
3978,1.5,2266.6
1829,2.0,2243.7
2544,2.5,1690.7
714,0.0,2666.3
1578,0.0,2128.0
3505,2.0,2118.7
3810,2.5,2039.6
3283,2.5,2354.2
943,0.0,2130.2
3139,0.0,2085.0
3672,0.0,3014.4
2832,2.0,1921.2
3889,1.5,2311.0
1762,1.5,2683.4
3153,0.0,2903.1
2808,2.5,2197.4
937,2.5,2478.9
1691,1.5,1887.1
1351,0.0,2631.7
24,2.0,2035.0
203,2.0,2219.6
3834,2.5,1954.4
3557,0.0,2257.0
2468,2.0,2617.2
1051,0.0,2832.6
2721,2.0,2863.6
1819,0.0,2500.6
32,0.0,2261.7
3015,2.0,2725.9
1054,2.0,2882.1
521,2.5,2125.3
1852,1.5,1990.0
3078,2.0,2104.2
1127,0.0,2577.6
3904,2.5,1933.2
3584,2.0,2202.3
3670,1.5,2547.0
3890,2.5,2164.1
1361,2.5,2471.4
3983,2.5,2417.6
3869,2.0,2485.6
2841,2.5,2153.1
797,1.5,2414.6
2631,1.5,2149.7
2557,1.5,2638.0
706,2.0,2266.2
1576,2.5,2083.9
2082,0.0,2377.1
1109,1.5,2461.1
227,0.0,2292.2
1323,1.5,2290.4
72,2.0,2660.0
796,2.5,1917.9
318,1.5,2603.8
742,0.0,2899.4
1099,0.0,2256.0
1786,0.0,2235.7
3832,2.0,2038.7
176,2.5,2373.0
2312,2.5,2098.9
1585,1.5,2488.7
3037,1.5,2081.8
488,2.5,2137.7
3573,0.0,2111.7
1583,1.5,2958.5
3115,0.0,2559.1
