id,conc_pc,length_micron
3267,2.5,2224.3
3668,2.5,2280.8
878,2.0,2090.5
1045,2.0,2287.0
1262,0.0,2560.3
1406,2.5,2161.0
2437,0.0,2862.8
3829,0.0,2289.7
3615,1.5,2834.9
491,2.0,2355.2
2213,1.5,2371.3
2643,2.0,2378.5
3602,2.0,1712.1
1818,2.5,2569.1
2067,0.0,2638.8
3902,0.0,2767.7
3166,2.5,2631.7
385,0.0,2832.7
223,2.0,2601.2
733,2.5,2430.0
784,2.0,2010.7
3285,1.5,2365.6
2949,1.5,2638.2
2809,0.0,2403.3
1995,1.5,2253.9
2180,2.0,2294.3
1256,2.0,2269.6
1091,1.5,2268.5
2814,2.5,2055.9
825,1.5,2112.9
762,2.5,2226.7
838,1.5,1844.9
3435,1.5,2205.9
1938,0.0,2468.8
3609,2.0,2222.0
3289,2.0,2247.1
3405,1.5,2302.4
348,1.5,2255.8
2953,2.0,2418.6
524,2.5,2185.0
3603,0.0,2764.6
2285,1.5,2332.3
3017,1.5,1736.4
261,2.5,2424.0
89,0.0,2755.2
3656,0.0,2931.4
1238,2.5,1776.4
1039,0.0,2395.7
3081,2.5,2652.9
1021,0.0,2814.9
3112,1.5,2240.6
82,1.5,2562.4
2354,2.0,2927.7
2356,2.5,2030.8
234,1.5,2468.1
1118,2.0,2529.0
1719,1.5,2436.6
816,0.0,2369.8
2994,2.0,2763.5
2778,2.5,2131.0
3170,2.0,2422.7
3614,0.0,3027.9
2020,1.5,2153.3
2692,1.5,2337.2
3172,2.0,2701.0
3953,2.5,1970.4
2742,0.0,2209.4
2698,2.0,2565.9
594,2.5,3186.0
3265,2.0,2143.8
3240,1.5,1964.9
2200,1.5,2120.8
2098,0.0,2528.2
2958,1.5,2750.7
688,2.0,2189.7
200,0.0,2426.5
1952,2.5,2191.0
3168,2.0,2027.5
3969,2.5,1959.0
270,1.5,2682.3
142,2.0,2552.8
2739,1.5,2478.0
2804,2.0,2907.2
1855,0.0,2163.4
677,2.0,2694.4
2218,0.0,1761.7
565,2.0,2402.3
1288,1.5,2005.9
2221,0.0,2468.2
2700,2.5,2397.7
3546,2.0,2364.6
27,0.0,2634.1
650,0.0,2126.7
472,2.0,2101.4
272,2.0,2477.0
2684,2.0,2454.6
3115,0.0,2559.1
655,0.0,2220.3
2936,2.5,2388.3
500,0.0,2724.7
2240,2.0,1300.2
2569,2.0,2313.3
212,1.5,1837.3
1616,0.0,2575.2
1346,1.5,2454.2
3160,2.0,2411.9
3575,0.0,2400.2
3358,2.5,2190.2
578,1.5,2665.1
3257,2.5,2265.9
1571,1.5,1944.1
2351,2.0,2429.8
3290,1.5,2357.0
862,0.0,2583.3
1460,2.0,2472.3
3548,1.5,2208.5
2617,0.0,2796.6
3527,2.0,2505.6
530,0.0,2566.1
2373,2.5,1682.4
881,2.5,2556.4
267,0.0,2593.7
2095,0.0,2832.2
2874,0.0,2374.1
928,2.5,2394.0
1669,2.5,1708.4
2591,2.5,2362.3
3189,0.0,2670.2
3762,1.5,1950.5
896,2.5,1950.5
3788,0.0,2412.4
712,1.5,2325.0
620,1.5,2519.4
664,2.0,2049.1
3413,2.5,2697.4
1795,2.0,1990.0
1730,0.0,2396.3
2802,1.5,1998.5
3850,1.5,1992.1
2682,1.5,2304.4
834,2.0,1783.6
3175,1.5,1916.3
3977,0.0,2727.3
3078,2.0,2104.2
3807,0.0,2789.7
3882,2.5,2409.2
487,0.0,2341.6
2503,1.5,2306.2
2978,2.5,2291.1
2812,2.5,2322.4
2942,1.5,2260.8
2792,2.5,2381.5
773,2.0,2471.1
3143,2.5,2452.8
2915,2.0,2474.7
288,2.0,2544.0
2575,2.0,2413.4
3612,2.0,2705.3
2439,2.5,2037.7
726,0.0,2148.2
