id,conc_pc,length_micron
3515,0.0,2875.8
117,0.0,2462.5
1908,2.0,2150.9
2305,2.0,2108.0
3842,0.0,2378.8
3277,2.5,2546.5
3444,1.5,2221.5
1754,1.5,2510.8
976,2.5,2349.7
2774,2.0,2145.6
2203,1.5,2309.2
2316,2.0,2270.9
26,2.5,2121.3
881,2.5,2556.4
596,2.0,1995.7
816,0.0,2369.8
2777,2.0,2168.1
736,0.0,2459.5
288,2.0,2544.0
3336,2.5,1852.9
51,2.5,1683.6
2220,1.5,2200.9
62,2.0,2465.4
802,2.5,2059.9
1720,2.5,2246.5
1998,2.0,2478.4
3901,1.5,2281.5
2226,1.5,2355.4
3719,0.0,2177.1
2052,0.0,1859.5
3256,1.5,2158.4
800,0.0,1864.9
2420,2.5,2628.4
3202,2.5,2512.3
88,2.5,1654.8
544,1.5,2536.6
3132,2.0,2056.3
578,1.5,2665.1
78,2.5,2348.2
3,2.0,2565.9
1122,2.5,1648.5
1306,2.0,2048.8
1350,2.0,2267.7
3074,2.5,1848.2
3769,2.0,1965.2
87,2.0,2677.9
2082,0.0,2377.1
1228,2.0,2288.8
3354,2.5,2269.3
684,2.0,2454.4
2649,2.0,2466.6
1234,1.5,2124.2
2538,1.5,2464.3
3600,0.0,2572.6
1675,2.0,2438.4
842,1.5,2371.9
1166,2.5,2151.7
3359,1.5,2020.2
1889,1.5,2176.2
2754,0.0,2863.7
3690,0.0,2077.3
3486,1.5,2713.9
854,1.5,2361.5
2580,1.5,2173.0
1746,0.0,2378.2
2164,0.0,2588.9
558,1.5,2540.1
882,2.5,2206.3
2656,0.0,2738.0
676,0.0,2019.3
303,1.5,2515.9
3318,1.5,1911.7
2239,2.0,2497.1
1659,0.0,2659.6
612,1.5,2398.8
3644,2.0,2136.9
3592,1.5,1978.3
682,0.0,2306.2
1258,2.5,2224.2
1955,2.0,2416.1
1845,2.5,2152.2
1101,0.0,2002.9
3820,2.5,2117.8
3454,2.0,2344.3
1663,2.5,1619.3
1977,2.5,2204.8
1736,1.5,2092.7
700,2.5,2093.9
2019,2.5,2568.2
1176,2.5,1935.8
3888,0.0,2395.9
2691,0.0,1916.1
2331,2.5,1730.0
944,1.5,3127.5
2191,1.5,2337.0
1813,2.5,2545.5
3253,2.0,1906.8
2703,1.5,2587.8
3522,2.0,2063.9
2554,1.5,2187.7
2475,0.0,2677.6
2540,2.0,1950.3
1590,2.0,2261.2
1846,2.5,2460.6
260,1.5,2491.4
75,2.0,2435.9
772,0.0,2453.4
1467,2.0,1935.2
2094,2.5,2124.6
796,2.5,1917.9
3140,2.5,2395.9
1161,0.0,2348.1
2828,2.0,2311.3
2087,2.5,2411.8
430,1.5,2437.7
534,2.0,2215.2
3856,1.5,2441.2
175,2.0,2373.5
1395,2.5,1838.1
1951,2.5,1779.0
3523,2.5,2556.5
783,2.5,2317.8
2515,1.5,2723.2
2409,0.0,2444.6
1107,0.0,2738.1
1706,0.0,1973.5
860,2.5,2396.1
1046,1.5,2801.6
192,2.5,2222.4
3235,2.5,2233.8
2499,2.0,2619.2
1059,1.5,2673.0
592,1.5,2542.0
116,1.5,2745.4
2747,2.0,2253.7
1651,2.5,2229.8
3535,1.5,2718.8
3819,2.0,2233.9
2449,2.5,2003.7
3464,2.5,2275.1
1905,0.0,2139.7
1961,1.5,2431.6
3773,2.0,2605.6
2314,2.0,1916.6
2014,2.0,2337.8
2384,0.0,2320.5
698,2.5,1970.5
1740,2.0,2357.2
995,0.0,2631.9
456,0.0,2201.0
3133,1.5,2528.1
2317,1.5,2080.7
3818,0.0,2150.2
3602,2.0,1712.1
2129,2.5,2252.7
1668,1.5,2465.7
3430,2.5,2363.2
984,2.5,1842.0
1640,1.5,2502.1
3434,2.0,2446.8
