id,conc_pc,length_micron
1728,2.5,1758.9
425,2.5,2320.4
1665,0.0,2141.7
2033,0.0,2442.5
408,2.0,2398.6
2506,1.5,2305.2
3529,0.0,2731.4
3767,2.0,2444.5
738,2.0,2339.5
3566,2.5,1856.7
3237,1.5,2465.4
3092,2.5,2333.1
1404,2.5,1993.6
3192,2.0,1978.5
2866,0.0,2341.0
802,2.5,2059.9
200,0.0,2426.5
2300,1.5,1807.9
358,0.0,2793.6
3804,1.5,2517.9
993,1.5,2552.6
261,2.5,2424.0
3008,1.5,2468.2
1037,2.0,2223.5
125,0.0,2233.1
2822,2.0,2666.3
628,2.0,2093.9
453,0.0,2494.8
1419,1.5,2428.3
2046,0.0,1993.4
1936,2.5,1997.8
1241,0.0,2301.2
3446,2.0,1686.9
529,1.5,2277.7
2644,2.5,2256.3
3017,1.5,1736.4
1432,2.0,2213.8
2375,2.0,2232.5
2738,1.5,2066.2
653,2.5,2148.1
621,2.5,1876.4
1068,2.0,2386.1
1659,0.0,2659.6
2434,0.0,2382.0
3463,0.0,2193.5
2863,2.0,2779.3
2872,2.5,2810.2
2225,2.5,2121.9
3616,2.0,2529.3
560,2.0,1884.8
76,2.0,2160.0
407,2.0,2150.8
1771,0.0,2697.9
1954,2.5,2141.7
12,1.5,2779.5
1087,0.0,2403.6
1579,2.5,2111.3
467,2.5,2001.0
227,0.0,2292.2
187,0.0,3129.0
3754,2.5,1971.6
2505,1.5,2465.2
2858,1.5,2583.2
2779,1.5,1957.6
520,2.0,2349.5
3088,0.0,2546.7
1699,1.5,2084.9
101,2.0,1947.3
3938,2.0,2454.9
248,2.0,2403.4
2608,2.5,2306.7
1375,1.5,2495.6
1542,2.0,2655.7
1850,2.0,2435.9
3618,2.0,2503.3
3261,2.5,2061.1
1355,1.5,2516.0
1803,2.0,2198.3
915,1.5,1974.6
3163,2.5,2986.2
208,2.0,2342.2
3744,2.5,2541.0
2136,2.0,2083.2
2999,2.5,2440.2
1200,2.0,2636.6
1406,2.5,2161.0
1231,2.0,2872.9
2771,2.5,1800.6
983,2.5,1907.0
1134,1.5,2334.2
1532,2.5,2415.9
2875,2.0,2146.8
957,2.5,2315.6
113,2.0,2402.0
3903,2.0,2423.9
3461,1.5,2185.6
1486,1.5,2796.2
2543,1.5,2039.2
2139,1.5,2553.3
437,0.0,2025.7
787,1.5,2462.0
1756,2.5,2312.5
1301,0.0,2792.4
2629,1.5,2460.1
1842,2.0,2043.1
3416,2.0,2358.2
43,2.0,2046.8
880,2.0,2359.6
3209,2.5,2231.9
2069,2.5,2630.8
3826,2.0,2485.1
3415,0.0,2324.0
1063,1.5,2653.0
1832,2.5,1949.4
3269,0.0,2484.3
3328,1.5,2339.6
766,1.5,2123.4
664,2.0,2049.1
3850,1.5,1992.1
1216,0.0,2974.6
784,2.0,2010.7
2293,2.0,2293.3
2544,2.5,1690.7
3693,0.0,2176.7
522,2.5,2641.7
2047,1.5,2503.4
1590,2.0,2261.2
1543,2.5,2295.7
1772,0.0,2518.8
2215,0.0,2154.1
1082,0.0,2312.9
841,2.5,2030.2
315,0.0,2404.7
1361,2.5,2471.4
2154,2.5,1741.9
279,1.5,2347.6
69,2.0,2472.4
2157,2.0,2193.0
123,2.0,2447.6
263,0.0,2385.6
74,2.0,2228.0
3817,0.0,2277.2
2773,1.5,2284.9
687,2.5,1662.5
3039,1.5,2063.1
201,2.5,2035.3
811,2.5,2256.8
40,2.5,2598.4
1643,2.5,1717.1
1530,0.0,2416.1
238,1.5,2604.5
2180,2.0,2294.3
2032,2.5,2034.6
313,1.5,2264.1
106,2.5,2616.3
3954,0.0,2232.8
735,1.5,2531.6
1392,0.0,2746.3
1262,0.0,2560.3
1625,1.5,2183.8
