id,conc_pc,length_micron
3026,2.0,2320.6
3126,2.0,2723.4
1981,2.0,2663.5
3456,2.0,2433.6
2937,2.0,2507.7
70,1.5,2440.2
3550,2.5,2212.2
1726,0.0,3265.3
785,2.0,2137.4
2502,2.5,2351.5
3417,2.0,2027.8
1978,2.5,2250.8
2664,0.0,2586.9
580,1.5,2625.5
3776,2.5,2608.1
1704,2.0,2167.2
2147,2.5,2107.6
1677,2.5,2239.0
1862,1.5,2362.1
2348,1.5,2366.2
3740,0.0,2663.0
156,2.5,1933.2
324,0.0,2714.1
157,1.5,2112.6
330,0.0,2688.3
1593,2.5,2601.8
51,2.5,1683.6
3962,0.0,2577.2
3865,0.0,3145.4
3929,1.5,2435.2
1344,1.5,2131.0
923,2.0,2604.1
1590,2.0,2261.2
1335,0.0,1918.1
565,2.0,2402.3
269,1.5,2287.0
3134,2.5,2680.4
1522,2.5,2834.9
120,2.5,2192.1
2472,2.0,1946.8
721,1.5,2575.5
521,2.5,2125.3
2426,1.5,2135.8
290,2.0,2017.0
2880,2.5,2165.3
1871,1.5,2090.4
1570,0.0,2259.0
934,2.0,2112.3
2861,2.0,2258.1
1297,1.5,2824.9
1599,1.5,1986.9
1603,2.5,2411.9
3555,2.0,2211.8
28,0.0,2212.4
477,1.5,2328.4
732,2.5,2281.4
873,2.5,2363.5
3186,1.5,1933.9
3846,2.0,2345.4
2135,1.5,2148.0
3034,0.0,2379.0
3997,2.5,2331.7
749,2.0,2404.5
1255,2.5,1710.8
1267,2.5,2303.6
354,2.0,2970.6
183,2.0,2226.3
2584,0.0,2263.1
457,0.0,2571.4
1498,2.0,2918.6
2305,2.0,2108.0
1290,2.5,2219.1
928,2.5,2394.0
2095,0.0,2832.2
2916,1.5,2494.3
2484,1.5,2832.0
1638,2.5,2020.8
1648,2.0,2978.1
1693,1.5,2359.6
1790,0.0,2372.9
2961,0.0,2721.6
1744,1.5,2921.7
1716,1.5,2416.1
3916,1.5,2878.0
2071,2.0,2193.9
1531,1.5,2407.9
829,0.0,2063.3
3523,2.5,2556.5
791,1.5,1993.3
1911,2.0,2969.7
1392,0.0,2746.3
3645,0.0,2327.0
1751,2.0,2508.7
576,2.5,2275.7
3077,1.5,2627.6
863,0.0,2642.3
2696,2.0,2857.3
1805,0.0,1978.0
2066,0.0,2441.9
2539,0.0,2091.0
29,2.5,2111.5
1182,2.5,2221.5
232,2.5,1927.1
2370,1.5,2057.0
1577,2.0,1835.8
1368,1.5,2366.8
3169,0.0,2192.1
380,2.0,2479.6
1969,2.0,2323.2
312,2.0,1808.7
2228,2.5,2225.2
321,1.5,2369.9
760,2.5,1707.0
1482,2.5,2109.4
1864,1.5,2824.9
2359,0.0,2466.4
1763,0.0,2900.7
2521,0.0,2656.2
1660,2.5,2132.1
869,0.0,2521.1
1080,0.0,2645.5
2519,2.0,2315.1
3736,0.0,2784.3
3663,0.0,2124.6
251,0.0,2842.7
3264,0.0,2370.8
2705,1.5,1811.6
259,2.0,2380.6
1428,2.0,1757.1
2410,1.5,2590.2
2701,1.5,2238.9
1298,2.5,2365.5
2913,2.5,2430.4
1248,1.5,2203.3
2605,0.0,2668.2
1172,2.5,1949.3
1411,2.0,2358.5
1443,2.0,2375.9
2927,0.0,2100.5
769,1.5,2127.0
3660,0.0,2531.3
2771,2.5,1800.6
2749,2.0,2104.6
1702,2.5,1849.9
2332,2.0,2121.3
536,0.0,2175.0
2687,0.0,2299.3
1175,2.0,2326.6
1039,0.0,2395.7
2544,2.5,1690.7
2052,0.0,1859.5
2439,2.5,2037.7
2777,2.0,2168.1
1449,2.5,2522.6
3460,2.5,2161.0
440,2.5,2045.2
3210,0.0,2680.9
643,1.5,2697.6
1078,1.5,2469.0
3176,2.5,1670.2
