id,conc_pc,length_micron
1489,2.5,2190.3
3068,1.5,1886.0
1603,2.5,2411.9
870,0.0,3649.4
1191,2.0,2436.6
344,0.0,2510.0
3421,0.0,2578.5
1646,0.0,2272.2
638,2.5,2209.4
1751,2.0,2508.7
3563,0.0,2563.7
2646,2.5,1750.1
195,2.5,2285.8
3037,1.5,2081.8
287,2.5,2116.2
862,0.0,2583.3
1294,2.5,2115.5
1378,1.5,2506.5
3978,1.5,2266.6
2728,0.0,2113.9
2470,0.0,2196.6
3209,2.5,2231.9
3001,2.0,2235.7
1983,1.5,2383.2
1402,2.0,2310.8
2441,2.0,2984.0
1154,1.5,2337.2
1786,0.0,2235.7
3639,1.5,2345.0
957,2.5,2315.6
3452,1.5,2302.7
921,1.5,1714.6
418,0.0,2723.5
3713,2.5,1848.9
346,2.5,2038.6
2683,2.0,2194.7
339,0.0,2596.2
2417,1.5,2211.0
3801,2.0,2383.9
2329,2.0,2325.2
267,0.0,2593.7
3513,2.0,2501.8
1236,1.5,2500.9
1319,2.5,2048.1
3032,0.0,2693.2
3266,0.0,2671.9
3638,2.0,2417.2
3478,2.5,1944.3
3167,2.5,2523.0
1733,1.5,2506.1
3915,1.5,2280.5
720,2.0,2537.7
1660,2.5,2132.1
115,1.5,2269.4
1104,1.5,1879.3
645,1.5,2761.8
2157,2.0,2193.0
588,0.0,2458.3
3373,2.0,2501.4
2850,0.0,2447.9
1813,2.5,2545.5
452,0.0,2442.3
3491,1.5,1562.5
201,2.5,2035.3
266,2.5,2058.9
2336,0.0,1957.9
1750,0.0,2427.2
2793,1.5,1787.7
454,2.0,2174.3
363,0.0,1979.1
2956,2.0,2352.7
1133,2.5,2541.4
2160,0.0,2432.4
2602,0.0,2131.5
2520,2.5,2739.6
456,0.0,2201.0
3762,1.5,1950.5
2552,2.0,2295.1
1521,1.5,1550.0
2322,0.0,2762.5
910,2.5,1521.2
3040,1.5,2628.8
2935,2.0,2145.6
145,2.0,2198.9
3823,2.0,2396.3
3451,0.0,2033.6
2512,1.5,2570.2
2939,2.5,2241.3
3581,1.5,2238.3
640,2.5,1826.7
3024,0.0,2412.1
2134,0.0,2065.9
3864,0.0,2159.8
3808,1.5,2647.4
2872,2.5,2810.2
1207,1.5,2322.4
1284,2.5,2110.4
2480,1.5,2130.1
3345,0.0,2571.4
3777,2.0,1977.3
2782,1.5,2005.7
244,0.0,2597.1
3628,1.5,2800.5
1306,2.0,2048.8
2645,2.0,1985.9
2044,2.5,2589.2
3874,1.5,2657.0
2900,2.5,2568.0
189,1.5,2048.9
3331,0.0,2089.6
702,2.0,2189.2
2050,2.0,2105.4
1374,1.5,2412.1
1635,1.5,1879.9
421,1.5,2895.6
2625,2.5,1948.4
1013,0.0,2309.2
1308,2.5,1500.0
532,2.5,2419.6
2499,2.0,2619.2
1081,2.0,2462.7
3326,2.0,2205.6
839,2.0,2036.0
1176,2.5,1935.8
1490,2.5,2241.8
1842,2.0,2043.1
59,2.5,2017.6
166,2.0,2302.1
3547,0.0,3009.2
2158,0.0,2283.5
1068,2.0,2386.1
3534,1.5,2229.2
2096,2.0,2188.2
2977,1.5,2610.9
3182,2.0,2280.6
1767,2.0,2206.6
2488,0.0,2639.6
3141,2.0,2031.1
1493,2.0,2301.8
110,1.5,2562.3
1186,2.5,2205.5
2751,0.0,2578.1
1328,0.0,2629.2
2699,0.0,2325.8
3455,0.0,2264.1
2767,2.0,1942.0
3816,1.5,2775.4
1452,1.5,2565.6
2491,1.5,2407.3
1383,2.0,2239.1
301,2.0,2264.1
3647,2.0,2220.3
112,0.0,2256.2
2252,1.5,2397.2
908,2.0,2562.8
789,2.5,2357.6
3577,0.0,2327.2
627,1.5,2508.1
3489,0.0,2624.3
3793,2.0,2056.2
