id,conc_pc,length_micron
1148,1.5,2856.6
1608,1.5,2530.0
2881,2.0,2426.4
520,2.0,2349.5
3099,0.0,2345.4
1853,0.0,2453.8
3959,0.0,2873.2
919,2.5,1988.1
2339,2.0,2096.2
606,0.0,2127.7
1822,0.0,2285.8
2986,2.5,2335.8
3563,0.0,2563.7
3860,2.0,2432.4
1798,0.0,2161.1
3975,0.0,2280.0
3289,2.0,2247.1
1165,0.0,2229.3
1168,2.0,2598.9
2966,2.0,2447.3
1721,0.0,2782.0
3281,2.0,2105.5
295,2.0,2317.6
1845,2.5,2152.2
2630,1.5,2455.2
2649,2.0,2466.6
1267,2.5,2303.6
1603,2.5,2411.9
583,2.5,2358.7
3987,1.5,2434.1
8,2.0,2192.4
1613,2.5,1934.4
2403,0.0,2080.1
2111,1.5,1983.3
2346,1.5,2237.6
3278,2.5,2120.9
403,2.5,2503.6
3238,2.5,2334.4
2248,0.0,2236.6
938,0.0,2123.9
3340,2.0,2226.0
2173,2.5,2817.0
2909,1.5,2499.3
687,2.5,1662.5
677,2.0,2694.4
1404,2.5,1993.6
2482,2.5,2196.6
1618,1.5,1944.8
3878,2.0,2522.5
3313,0.0,2269.0
1188,2.5,2036.7
1431,2.0,2158.8
1929,0.0,2774.0
3312,2.0,2192.1
2112,2.0,2130.9
1831,2.5,2980.4
2576,0.0,2890.1
1748,2.5,2189.8
522,2.5,2641.7
2512,1.5,2570.2
3214,2.0,2376.9
3303,0.0,2279.8
529,1.5,2277.7
3744,2.5,2541.0
87,2.0,2677.9
2602,0.0,2131.5
1858,2.0,2427.0
2475,0.0,2677.6
2375,2.0,2232.5
2931,2.0,1804.2
41,2.0,2680.4
2005,0.0,2933.0
1481,1.5,2355.4
1694,1.5,1743.7
3471,2.5,2500.7
1174,2.5,2215.6
402,2.5,1950.0
165,2.0,2478.1
959,2.0,2328.6
2421,2.5,1960.5
3454,2.0,2344.3
1372,1.5,2348.7
3697,2.5,1515.6
1044,2.0,2218.7
3381,0.0,2805.1
328,1.5,2715.7
3268,0.0,2694.1
1190,2.5,2267.5
3389,0.0,2532.4
2039,1.5,1892.4
2589,2.0,2380.8
2655,1.5,2555.9
186,1.5,2165.1
772,0.0,2453.4
1959,2.5,1754.4
1334,1.5,2095.6
1710,2.0,2253.7
811,2.5,2256.8
2328,2.0,1963.1
1248,1.5,2203.3
1950,2.5,2469.7
1104,1.5,1879.3
2361,2.0,2295.3
3202,2.5,2512.3
3929,1.5,2435.2
336,0.0,2070.8
3516,0.0,2516.9
1210,0.0,2189.5
1823,0.0,2101.3
14,2.0,2290.7
1109,1.5,2461.1
1119,1.5,2901.5
565,2.0,2402.3
2715,2.5,2315.6
3092,2.5,2333.1
3465,0.0,2843.3
767,0.0,2235.2
1491,2.0,2235.8
1501,2.5,2296.1
2481,1.5,2425.9
1194,0.0,2697.2
3884,2.5,2507.8
3412,1.5,2619.8
3847,0.0,2296.4
1175,2.0,2326.6
806,0.0,1857.3
751,2.5,2042.8
3135,0.0,2314.3
2920,2.0,1982.6
476,2.5,2758.9
3049,0.0,2121.1
2844,2.0,1948.3
3997,2.5,2331.7
3158,0.0,2467.2
423,1.5,2379.4
1222,2.5,1964.0
627,1.5,2508.1
2682,1.5,2304.4
1771,0.0,2697.9
1556,2.5,2417.8
3978,1.5,2266.6
2386,2.5,1840.1
1082,0.0,2312.9
3019,2.5,2237.2
1494,1.5,2245.8
2355,1.5,2765.2
2743,2.0,2314.9
3565,2.5,1857.2
661,2.5,1792.9
944,1.5,3127.5
2687,0.0,2299.3
254,0.0,2728.2
2894,1.5,2004.6
3072,1.5,2549.9
3096,1.5,1762.9
516,2.5,2523.8
3091,0.0,2308.9
3035,2.0,2652.3
2921,1.5,2994.8
2251,2.5,2116.0
