id,conc_pc,length_micron
3740,0.0,2663.0
1841,2.5,2389.8
182,0.0,2418.5
65,0.0,1591.1
912,2.0,2403.1
1280,1.5,2042.5
3641,2.5,2230.9
3370,2.0,1997.6
213,2.5,2639.4
2459,0.0,2639.6
1506,2.5,1990.9
3109,2.0,2452.4
3887,1.5,2476.4
2518,2.5,1567.4
2133,2.0,2049.7
1850,2.0,2435.9
1218,0.0,2108.6
670,1.5,2272.7
518,2.0,2131.1
683,2.0,2323.7
1596,2.5,2085.1
753,2.5,2119.7
546,2.0,3000.4
911,1.5,2438.8
3676,1.5,2208.5
1939,2.5,1808.4
2328,2.0,1963.1
1894,2.5,2259.2
1036,0.0,2333.0
2589,2.0,2380.8
949,0.0,2625.8
943,0.0,2130.2
1452,1.5,2565.6
294,2.0,2123.5
728,1.5,2309.0
2699,0.0,2325.8
1193,1.5,2519.3
1047,1.5,2242.1
3332,1.5,2218.3
1169,2.5,2100.8
2864,1.5,2052.7
660,0.0,2180.7
3545,0.0,2170.1
2406,2.5,1830.9
2733,1.5,2326.6
3234,2.0,2499.4
3313,0.0,2269.0
1035,1.5,2672.5
92,0.0,2475.8
3592,1.5,1978.3
2656,0.0,2738.0
1311,2.0,2346.3
2880,2.5,2165.3
1842,2.0,2043.1
1756,2.5,2312.5
2450,2.0,2452.0
3348,0.0,2499.7
1836,2.5,2282.8
879,0.0,2335.9
3585,1.5,2700.3
3896,1.5,2248.7
2816,2.0,2240.3
435,2.0,2148.3
547,2.0,2531.5
1638,2.5,2020.8
1606,1.5,2013.9
3169,0.0,2192.1
928,2.5,2394.0
283,2.5,2354.3
620,1.5,2519.4
3917,0.0,2942.2
2209,1.5,2045.7
1732,2.0,2100.9
913,0.0,3429.6
70,1.5,2440.2
1707,2.0,2082.5
927,2.5,2102.2
2041,2.5,2163.3
1611,2.0,2000.4
1060,1.5,2597.2
1290,2.5,2219.1
545,0.0,2568.9
876,0.0,2289.6
1294,2.5,2115.5
3574,0.0,2430.7
3430,2.5,2363.2
3334,2.0,2097.3
2544,2.5,1690.7
3723,1.5,2661.2
3243,0.0,2860.2
1173,2.0,2104.5
1709,2.5,2495.6
1217,0.0,2723.0
1903,2.0,2258.4
790,2.5,1300.8
3610,2.0,2177.0
2605,0.0,2668.2
662,2.5,2119.6
2958,1.5,2750.7
1700,0.0,2302.5
1439,2.5,2585.2
1572,2.5,1817.1
2498,2.0,2249.9
1976,2.0,2350.7
2516,2.5,1727.9
833,2.0,1881.3
3307,2.5,2007.6
1613,2.5,1934.4
1843,2.5,2617.0
1518,2.5,2228.8
368,2.0,2153.2
1252,2.5,2434.1
1788,1.5,2541.4
551,1.5,2289.0
3277,2.5,2546.5
255,2.0,2169.2
3349,2.0,2173.2
1972,1.5,2158.2
3434,2.0,2446.8
1760,1.5,2743.0
1849,2.0,2913.6
2061,2.5,2538.2
2585,2.5,2166.9
1794,0.0,2112.6
1824,1.5,2000.3
333,2.5,1817.8
1159,1.5,2228.5
3799,1.5,2741.7
3476,2.0,2480.2
1971,2.5,2370.0
664,2.0,2049.1
2191,1.5,2337.0
1019,2.0,2142.8
2628,2.0,2233.5
1361,2.5,2471.4
792,0.0,2418.2
1302,2.0,1940.9
134,0.0,2484.2
3497,1.5,2258.0
2294,2.0,2155.1
2525,2.0,2056.2
2281,0.0,2039.2
2424,0.0,2924.6
689,2.5,2026.8
132,2.0,2385.8
517,2.0,2410.0
549,1.5,2235.2
3719,0.0,2177.1
1648,2.0,2978.1
638,2.5,2209.4
3849,2.0,1904.0
3306,2.5,2206.5
418,0.0,2723.5
26,2.5,2121.3
960,2.5,2248.4
1776,0.0,2592.5
1244,2.5,2621.9
1120,2.0,2413.3
2022,1.5,2135.4
3215,0.0,2452.9
