id,conc_pc,length_micron
3072,1.5,2549.9
1697,2.0,2341.6
3061,2.5,1743.5
2212,1.5,2488.9
1067,2.0,2530.0
2952,2.5,1679.3
803,1.5,2372.2
2819,0.0,2294.9
3157,2.5,2238.5
2597,1.5,2208.2
3066,2.5,2123.6
2757,2.5,1696.2
2763,0.0,2282.0
2420,2.5,2628.4
528,1.5,1937.4
685,2.5,1620.7
2487,2.5,1005.7
2536,2.0,2236.6
2256,2.5,1696.9
2699,0.0,2325.8
1049,2.0,2598.7
3083,0.0,2310.9
2380,2.5,2450.5
2224,2.0,2477.6
221,2.0,2737.1
1888,2.5,2065.8
1,1.5,1974.2
2228,2.5,2225.2
920,1.5,2543.5
3887,1.5,2476.4
1774,0.0,2424.3
2999,2.5,2440.2
1617,2.0,2361.3
949,0.0,2625.8
1975,0.0,2711.2
1350,2.0,2267.7
2910,0.0,2134.3
3628,1.5,2800.5
467,2.5,2001.0
3118,2.0,1781.0
2138,2.5,2102.6
2674,0.0,2377.1
2702,2.0,2399.9
3469,2.5,2203.3
3693,0.0,2176.7
1555,2.0,2225.2
3272,2.5,2118.7
2295,1.5,2472.8
1215,0.0,2792.4
1166,2.5,2151.7
1461,0.0,2366.1
3744,2.5,2541.0
1318,1.5,2008.5
2411,2.5,2221.7
3086,0.0,2371.3
3980,2.5,2336.7
3538,1.5,2426.1
1688,1.5,2711.4
1795,2.0,1990.0
3455,0.0,2264.1
2303,1.5,2692.2
131,0.0,2478.8
1229,0.0,2687.8
1488,0.0,2394.1
3460,2.5,2161.0
1047,1.5,2242.1
1296,1.5,2120.8
3260,2.5,2723.4
2529,1.5,1777.1
3580,1.5,2312.1
2603,0.0,1992.2
3018,2.0,2005.2
1160,0.0,2262.0
2145,2.0,2019.6
3352,2.0,2669.8
1577,2.0,1835.8
591,2.5,2102.1
3829,0.0,2289.7
2091,1.5,2416.9
811,2.5,2256.8
3883,2.0,2252.5
1497,2.5,1913.7
1297,1.5,2824.9
2675,2.0,2503.2
357,2.5,2202.5
712,1.5,2325.0
3611,0.0,2545.8
19,2.0,1853.4
1308,2.5,1500.0
3915,1.5,2280.5
1363,2.0,2574.0
3722,0.0,2548.0
1607,2.5,1988.4
3796,0.0,2824.7
1115,1.5,2960.9
3640,2.5,1487.6
1914,1.5,2824.5
2545,0.0,1940.8
641,0.0,2367.2
1304,2.0,2615.4
2739,1.5,2478.0
512,1.5,2247.7
3813,2.0,2294.2
3654,1.5,2045.6
452,0.0,2442.3
3124,0.0,2234.0
179,0.0,2445.0
2448,1.5,2748.8
2965,2.5,2274.6
1354,0.0,2339.4
3627,0.0,2589.6
391,2.0,2558.7
2817,1.5,2364.0
972,2.0,2417.7
7,1.5,2304.9
1436,2.5,1955.8
3296,1.5,2133.6
3550,2.5,2212.2
3608,2.0,2360.2
345,1.5,2844.4
2309,0.0,2110.2
362,1.5,2117.2
1789,0.0,3035.8
2526,0.0,2180.1
1595,2.0,2308.4
752,2.0,1958.4
33,0.0,2612.0
3972,2.5,1812.7
3540,2.0,2390.4
3208,0.0,2754.9
3881,1.5,2282.0
884,2.0,2529.4
1561,0.0,2177.8
1921,0.0,2388.4
1531,1.5,2407.9
2651,1.5,2767.2
479,1.5,2158.2
1068,2.0,2386.1
2795,1.5,2562.1
2465,2.0,2443.7
2043,2.5,2453.2
2658,2.0,2434.5
1198,1.5,1940.2
2226,1.5,2355.4
908,2.0,2562.8
2263,1.5,2788.4
354,2.0,2970.6
2169,0.0,2283.6
1175,2.0,2326.6
2774,2.0,2145.6
2948,2.0,1949.6
1267,2.5,2303.6
1061,0.0,2755.6
766,1.5,2123.4
3682,0.0,2516.1
1145,2.0,1850.8
3158,0.0,2467.2
2612,2.5,1901.8
1566,0.0,2668.9
2373,2.5,1682.4
