id,conc_pc,length_micron
2557,1.5,2638.0
2553,1.5,2106.5
2585,2.5,2166.9
2516,2.5,1727.9
1630,0.0,2319.6
1670,2.5,1998.5
3081,2.5,2652.9
3651,1.5,2555.7
1963,0.0,2822.1
605,2.0,2079.8
3124,0.0,2234.0
732,2.5,2281.4
2322,0.0,2762.5
995,0.0,2631.9
1689,2.0,2345.8
2292,2.5,2443.9
754,1.5,2406.6
2587,2.5,2249.3
1248,1.5,2203.3
3884,2.5,2507.8
803,1.5,2372.2
3396,1.5,2074.0
2843,2.5,2685.1
1805,0.0,1978.0
1606,1.5,2013.9
805,2.0,2576.3
3792,0.0,2259.7
3960,1.5,2607.3
1906,0.0,2102.5
1998,2.0,2478.4
388,2.0,2629.0
287,2.5,2116.2
3764,0.0,2635.2
1584,2.5,2264.4
788,0.0,1865.5
2125,2.0,2857.2
3465,0.0,2843.3
2474,0.0,2544.4
3671,1.5,3220.1
3343,0.0,1866.1
1610,1.5,2282.1
1716,1.5,2416.1
3997,2.5,2331.7
1250,1.5,2322.8
2469,2.5,2037.4
1063,1.5,2653.0
3601,1.5,2436.9
2035,0.0,2346.6
1271,1.5,2136.9
2139,1.5,2553.3
2623,2.0,2548.9
3574,0.0,2430.7
1926,2.0,2380.7
3457,2.0,2166.9
1845,2.5,2152.2
360,2.5,2208.1
646,2.0,2468.9
3949,1.5,2096.3
556,1.5,2242.1
2428,0.0,2502.1
1415,2.0,1963.1
3467,2.0,2436.8
2342,2.5,2175.4
2158,0.0,2283.5
2849,0.0,2315.0
2302,2.0,2252.0
2661,1.5,2623.1
2503,1.5,2306.2
741,2.0,2518.0
2954,0.0,2769.7
3926,0.0,2453.1
2003,2.5,2017.6
1564,2.0,2562.4
724,0.0,2546.2
3206,2.5,1798.1
1312,0.0,2433.3
1517,2.0,2232.3
333,2.5,1817.8
3916,1.5,2878.0
1826,1.5,2297.5
1358,0.0,2210.9
1298,2.5,2365.5
906,0.0,1885.1
3352,2.0,2669.8
129,0.0,2371.7
2305,2.0,2108.0
3030,1.5,2180.7
3410,2.5,2426.1
1552,0.0,1873.3
1883,2.0,2463.9
3659,2.5,2080.2
766,1.5,2123.4
3102,2.0,2641.9
376,2.0,2295.6
1139,1.5,2329.3
3562,2.0,1904.7
2488,0.0,2639.6
3937,0.0,2996.3
1961,1.5,2431.6
3235,2.5,2233.8
3135,0.0,2314.3
973,0.0,3126.2
171,1.5,2667.3
3303,0.0,2279.8
1943,1.5,1999.4
1136,2.5,2350.6
1440,2.0,2328.6
141,2.5,2023.4
768,2.0,2123.9
2853,0.0,2688.6
1279,1.5,2320.5
1809,2.5,1897.1
3366,2.5,2412.7
2147,2.5,2107.6
1125,2.5,2042.1
291,1.5,1934.5
1535,0.0,2845.1
3423,0.0,2449.6
1623,0.0,2134.0
3377,2.5,1973.2
2726,2.5,2605.6
2972,0.0,2850.9
3372,0.0,2733.0
2604,2.5,1975.2
2794,2.0,1979.6
3321,0.0,2289.8
2222,2.0,1899.1
535,2.0,2502.8
362,1.5,2117.2
3182,2.0,2280.6
636,0.0,2552.0
1828,1.5,2588.3
82,1.5,2562.4
1807,2.5,2344.8
1265,1.5,2247.3
3647,2.0,2220.3
3965,2.0,2579.2
3597,0.0,2097.1
1793,0.0,2467.1
3414,2.5,2096.5
3982,2.0,2670.7
77,2.0,2267.2
2855,1.5,2630.7
119,0.0,2314.4
1694,1.5,1743.7
2925,0.0,2869.4
198,2.0,2460.2
28,0.0,2212.4
1541,2.5,2159.1
2657,2.0,2271.6
1754,1.5,2510.8
225,1.5,2296.8
2114,2.5,2004.4
655,0.0,2220.3
3480,2.0,2539.9
450,1.5,2121.1
2746,1.5,2867.3
625,2.0,2357.8
2913,2.5,2430.4
2257,2.0,1966.7
