id,conc_pc,length_micron
3115,0.0,2559.1
3129,2.0,2147.7
570,2.5,1732.1
3905,1.5,2164.9
88,2.5,1654.8
2457,2.5,1854.4
2421,2.5,1960.5
666,2.0,2301.0
191,0.0,2224.5
1890,2.0,1843.2
2844,2.0,1948.3
879,0.0,2335.9
3740,0.0,2663.0
505,0.0,2361.1
2082,0.0,2377.1
1302,2.0,1940.9
2702,2.0,2399.9
2445,2.5,1998.2
1207,1.5,2322.4
2000,1.5,2630.5
944,1.5,3127.5
1162,0.0,2231.0
520,2.0,2349.5
232,2.5,1927.1
204,2.5,2269.0
2199,2.0,2510.0
639,0.0,2491.7
3874,1.5,2657.0
2024,2.5,2056.3
2434,0.0,2382.0
3007,2.0,2551.0
2936,2.5,2388.3
796,2.5,1917.9
3113,2.0,2353.6
1474,1.5,2774.2
355,2.0,2163.2
1266,0.0,2408.5
1459,1.5,2088.6
3492,1.5,1809.8
3637,2.0,1937.4
1562,2.5,1807.9
3393,1.5,2555.6
406,2.5,2050.4
2406,2.5,1830.9
2555,2.0,2031.5
3995,1.5,2125.4
2688,2.5,2506.8
2228,2.5,2225.2
923,2.0,2604.1
3199,2.5,2728.3
2075,1.5,2167.6
189,1.5,2048.9
916,2.5,1992.5
1258,2.5,2224.2
2278,1.5,2443.7
2836,2.5,2063.8
499,2.0,2445.7
3101,2.0,2709.3
2488,0.0,2639.6
814,0.0,2297.0
1148,1.5,2856.6
2807,2.5,2467.8
84,0.0,3038.8
869,0.0,2521.1
1444,2.0,2431.5
1426,1.5,1968.9
180,2.0,2432.1
128,2.0,2343.5
779,2.0,2318.5
788,0.0,1865.5
3425,2.5,1895.2
519,0.0,2430.7
1957,0.0,2747.4
2939,2.5,2241.3
1311,2.0,2346.3
3958,0.0,2767.5
1169,2.5,2100.8
452,0.0,2442.3
280,2.0,2388.5
626,1.5,2143.9
1303,1.5,2368.6
2400,1.5,2172.6
3715,1.5,1889.9
2318,1.5,2441.4
3860,2.0,2432.4
2215,0.0,2154.1
1205,1.5,2263.3
3304,1.5,2204.2
2922,0.0,2621.5
1107,0.0,2738.1
251,0.0,2842.7
1291,2.0,2664.3
2377,1.5,2273.9
1623,0.0,2134.0
3196,1.5,2920.0
1784,2.5,2300.9
3579,2.0,2367.3
176,2.5,2373.0
2605,0.0,2668.2
2174,0.0,2427.2
3028,1.5,2963.5
1174,2.5,2215.6
3385,2.0,2593.5
157,1.5,2112.6
1043,1.5,2867.8
2780,2.0,2676.4
3242,2.0,2427.7
500,0.0,2724.7
1066,0.0,2707.5
3395,1.5,2358.9
3323,2.5,2882.3
2186,0.0,2510.5
1907,0.0,2525.0
993,1.5,2552.6
1852,1.5,1990.0
1621,0.0,2628.4
647,1.5,2348.1
2290,0.0,2837.1
1563,2.0,2198.3
2987,2.0,2505.4
3060,1.5,2496.6
2778,2.5,2131.0
2017,2.0,1540.1
2103,2.5,2066.8
748,1.5,2216.6
1625,1.5,2183.8
1643,2.5,1717.1
2539,0.0,2091.0
937,2.5,2478.9
1454,1.5,2166.4
1073,0.0,2505.3
2916,1.5,2494.3
3399,0.0,2117.3
1697,2.0,2341.6
894,2.5,1595.8
2463,2.5,1857.0
1379,0.0,2143.1
854,1.5,2361.5
1950,2.5,2469.7
2819,0.0,2294.9
177,2.0,2115.8
2192,2.5,1688.3
740,0.0,2194.4
2862,2.5,1895.2
106,2.5,2616.3
3890,2.5,2164.1
608,2.0,2331.0
3225,2.5,1990.0
1745,2.5,1672.8
1234,1.5,2124.2
2439,2.5,2037.7
1644,2.5,2258.9
3144,0.0,2349.0
2221,0.0,2468.2
1969,2.0,2323.2
3086,0.0,2371.3
1628,2.0,2238.5
1551,2.5,2094.1
3710,1.5,2169.0
252,2.0,2222.1
