id,conc_pc,length_micron
3832,2.0,2038.7
3653,0.0,2002.5
428,2.0,2180.4
1735,2.0,2514.0
2080,2.5,2113.6
209,0.0,2333.5
640,2.5,1826.7
1273,0.0,2228.4
3597,0.0,2097.1
3405,1.5,2302.4
2796,2.5,2303.1
2487,2.5,1005.7
3111,1.5,2169.8
951,0.0,2774.7
3494,2.5,2307.1
3355,1.5,2445.0
3617,2.5,2742.3
2623,2.0,2548.9
1068,2.0,2386.1
1874,0.0,2659.1
3698,0.0,2366.9
3097,2.5,2281.9
2113,0.0,2467.4
3287,2.5,2072.4
1070,2.5,2471.0
3110,0.0,2422.9
703,1.5,2719.4
2752,2.5,1932.6
1434,0.0,2038.6
1575,2.5,2108.5
3860,2.0,2432.4
510,0.0,2480.5
3108,2.5,2447.0
1864,1.5,2824.9
2405,1.5,2552.1
2995,2.5,2153.8
2130,1.5,2347.0
3777,2.0,1977.3
1,1.5,1974.2
368,2.0,2153.2
3182,2.0,2280.6
592,1.5,2542.0
1051,0.0,2832.6
3982,2.0,2670.7
3150,1.5,2666.9
2387,0.0,2226.5
2790,1.5,2551.8
3178,1.5,2457.0
2954,0.0,2769.7
1397,0.0,2227.9
1203,1.5,1958.3
440,2.5,2045.2
187,0.0,3129.0
2427,2.5,2417.9
2314,2.0,1916.6
476,2.5,2758.9
164,0.0,2763.5
983,2.5,1907.0
3624,2.0,2592.4
3468,0.0,2892.4
3933,2.0,2307.0
485,2.5,1982.9
431,2.5,2692.5
3620,2.0,2706.3
2103,2.5,2066.8
283,2.5,2354.3
760,2.5,1707.0
764,0.0,2757.3
836,0.0,2323.2
2996,2.5,2096.8
86,2.5,2079.0
3546,2.0,2364.6
3904,2.5,1933.2
3026,2.0,2320.6
483,2.5,2290.6
3408,2.0,1799.6
3137,2.0,2319.4
3139,0.0,2085.0
3458,0.0,2124.9
200,0.0,2426.5
1045,2.0,2287.0
2497,2.0,2322.9
1137,2.0,2169.0
2625,2.5,1948.4
1618,1.5,1944.8
646,2.0,2468.9
3500,1.5,2201.9
335,0.0,2373.5
3729,2.0,2374.0
1922,2.5,2172.4
1787,0.0,2952.2
689,2.5,2026.8
522,2.5,2641.7
3736,0.0,2784.3
3629,0.0,2643.3
2887,0.0,1673.2
1669,2.5,1708.4
977,0.0,2361.3
2685,2.0,1840.3
1115,1.5,2960.9
1408,0.0,3330.8
61,0.0,2248.6
2039,1.5,1892.4
931,2.0,2187.3
3305,2.0,2594.7
3295,2.5,1732.3
3555,2.0,2211.8
3692,1.5,2433.5
883,2.0,2318.6
2243,2.5,1819.5
287,2.5,2116.2
3997,2.5,2331.7
2621,2.5,2540.9
3179,0.0,2052.5
2229,2.0,2438.7
3254,0.0,2090.7
1017,0.0,2598.4
1011,2.0,2462.0
1153,2.0,2249.4
3978,1.5,2266.6
3461,1.5,2185.6
45,2.0,2496.0
738,2.0,2339.5
199,2.0,2260.2
2876,2.0,2747.0
2468,2.0,2617.2
1557,2.5,2212.0
3309,1.5,2413.7
1789,0.0,3035.8
2542,2.5,1718.1
3455,0.0,2264.1
539,2.5,2318.1
3527,2.0,2505.6
2327,2.5,2716.2
1126,2.0,2169.2
252,2.0,2222.1
3352,2.0,2669.8
3477,2.0,2193.9
1794,0.0,2112.6
2593,1.5,2231.3
2742,0.0,2209.4
1129,0.0,2053.0
1598,2.0,1798.1
1534,2.5,2279.8
2004,1.5,1927.9
2910,0.0,2134.3
3722,0.0,2548.0
439,1.5,2318.4
3200,1.5,2395.3
2515,1.5,2723.2
1830,2.0,2185.4
1114,2.0,2443.2
3574,0.0,2430.7
340,0.0,2533.6
466,2.5,1718.4
1076,0.0,2205.0
320,2.0,2323.9
1023,2.0,2206.1
1670,2.5,1998.5
3558,2.5,2566.7
