id,conc_pc,length_micron
1530,0.0,2416.1
1650,2.0,2456.9
3999,0.0,2501.1
3995,1.5,2125.4
2679,2.5,2041.2
2513,2.5,2034.5
381,0.0,2536.2
787,1.5,2462.0
3588,1.5,2394.3
2648,2.0,2493.3
2015,2.0,2483.5
3471,2.5,2500.7
3969,2.5,1959.0
1456,1.5,2284.6
1323,1.5,2290.4
1660,2.5,2132.1
3898,2.5,2238.0
3773,2.0,2605.6
2028,2.0,2479.8
1823,0.0,2101.3
2478,1.5,2650.2
3790,2.0,2138.3
338,2.0,2172.4
1957,0.0,2747.4
3786,2.5,1789.7
3805,2.5,2506.9
1048,1.5,2495.2
3891,2.0,2412.3
2572,1.5,2798.4
1321,2.5,2229.7
2746,1.5,2867.3
2840,1.5,2477.1
2495,1.5,2264.7
3851,2.0,2194.8
2758,2.0,2206.0
2632,1.5,2272.6
2690,2.5,1846.4
2848,1.5,2594.2
555,2.0,2613.4
725,1.5,2556.5
3689,2.5,1993.4
318,1.5,2603.8
1885,1.5,1991.2
1281,2.0,2196.4
492,1.5,3123.1
3148,2.0,2622.5
506,1.5,2431.8
3459,0.0,2472.8
1304,2.0,2615.4
1794,0.0,2112.6
236,1.5,2136.9
2784,2.5,2137.8
3580,1.5,2312.1
3215,0.0,2452.9
3952,2.5,2048.4
1623,0.0,2134.0
2815,1.5,2081.8
860,2.5,2396.1
1016,1.5,2418.9
2849,0.0,2315.0
2465,2.0,2443.7
2503,1.5,2306.2
56,0.0,2150.0
2109,2.0,2244.8
3228,2.5,2169.5
1471,2.0,1681.9
3405,1.5,2302.4
588,0.0,2458.3
698,2.5,1970.5
3919,2.0,2107.4
550,2.0,2591.4
1612,1.5,2344.1
792,0.0,2418.2
3768,2.5,1993.9
1228,2.0,2288.8
642,0.0,2598.4
137,1.5,1969.7
2617,0.0,2796.6
3906,1.5,2092.2
2857,0.0,2489.2
969,2.5,2387.8
3181,1.5,2720.4
3534,1.5,2229.2
1483,0.0,2410.4
784,2.0,2010.7
3915,1.5,2280.5
500,0.0,2724.7
2126,2.0,2623.3
1594,2.5,2071.4
3622,1.5,2017.8
2122,0.0,2398.6
245,0.0,2287.1
287,2.5,2116.2
1162,0.0,2231.0
3190,2.0,2723.9
2760,2.5,1877.7
3883,2.0,2252.5
1595,2.0,2308.4
1141,1.5,2845.5
2567,1.5,2743.9
2121,0.0,2480.4
2983,1.5,2654.7
3649,1.5,2948.7
2145,2.0,2019.6
1540,2.0,1781.7
956,2.0,2678.5
706,2.0,2266.2
1620,1.5,2617.3
3994,2.0,2373.5
2236,2.5,2340.4
1523,1.5,2275.2
3219,2.5,2031.0
948,1.5,2309.2
2764,0.0,2463.2
2111,1.5,1983.3
3740,0.0,2663.0
2014,2.0,2337.8
3307,2.5,2007.6
1993,0.0,2273.5
181,1.5,2232.8
2118,1.5,2319.4
2005,0.0,2933.0
489,2.0,2448.6
1995,1.5,2253.9
2629,1.5,2460.1
2703,1.5,2587.8
3540,2.0,2390.4
2416,0.0,2667.9
1473,0.0,2425.7
3928,2.0,2064.9
2809,0.0,2403.3
2002,1.5,2602.8
3129,2.0,2147.7
3019,2.5,2237.2
895,2.0,2341.0
312,2.0,1808.7
2575,2.0,2413.4
1652,2.5,2539.3
1851,2.5,2137.6
2196,1.5,2159.8
1790,0.0,2372.9
1390,0.0,2178.3
3098,0.0,2656.4
1781,1.5,2672.1
3343,0.0,1866.1
3516,0.0,2516.9
2247,2.0,2230.1
186,1.5,2165.1
590,0.0,2037.2
965,2.5,2294.3
2539,0.0,2091.0
3201,0.0,2088.2
2072,0.0,2267.6
2280,2.0,1326.3
1994,2.0,2199.1
3036,2.5,1661.7
2735,2.0,2358.4
3852,2.5,1797.1
2596,2.0,2553.1
3336,2.5,1852.9
