id,conc_pc,length_micron
1313,0.0,2884.3
2365,0.0,2012.4
3942,0.0,2538.4
581,1.5,2430.8
100,0.0,2258.5
651,0.0,2644.1
3537,2.0,2082.4
1321,2.5,2229.7
372,2.5,2214.0
3976,1.5,1982.2
3424,2.5,2631.9
3046,2.0,2489.3
1523,1.5,2275.2
1038,0.0,2112.4
3648,1.5,2191.7
1033,2.5,2105.4
2962,1.5,2089.9
2562,1.5,2058.3
1194,0.0,2697.2
1737,2.5,1747.7
2051,2.0,2451.4
689,2.5,2026.8
2305,2.0,2108.0
2036,2.5,2524.6
2113,0.0,2467.4
1696,0.0,2557.6
632,2.0,2267.7
1212,0.0,2500.3
2184,1.5,2237.2
1171,2.5,2612.4
879,0.0,2335.9
3404,2.0,2650.6
3285,1.5,2365.6
2724,1.5,2830.2
2130,1.5,2347.0
1976,2.0,2350.7
1590,2.0,2261.2
1938,0.0,2468.8
3789,2.5,2475.7
1281,2.0,2196.4
747,1.5,2476.2
2474,0.0,2544.4
3718,0.0,2308.8
3901,1.5,2281.5
3657,2.5,2471.1
3664,1.5,2459.8
1220,2.5,2474.4
1202,0.0,2172.4
1847,2.0,2369.2
2261,0.0,1920.6
1636,2.5,2144.9
881,2.5,2556.4
171,1.5,2667.3
421,1.5,2895.6
1809,2.5,1897.1
1697,2.0,2341.6
2874,0.0,2374.1
3271,0.0,2537.9
3348,0.0,2499.7
2939,2.5,2241.3
1937,2.5,2009.8
1599,1.5,1986.9
288,2.0,2544.0
361,1.5,2066.2
1021,0.0,2814.9
3268,0.0,2694.1
1120,2.0,2413.3
188,1.5,2126.0
3252,1.5,2724.6
595,2.5,2223.3
3500,1.5,2201.9
2193,0.0,2317.1
377,2.5,2389.1
2360,2.5,2065.7
944,1.5,3127.5
2299,2.0,2096.8
1796,2.0,2163.6
3212,2.5,2204.0
643,1.5,2697.6
3491,1.5,1562.5
2418,0.0,2699.2
3476,2.0,2480.2
1529,1.5,3326.9
3119,1.5,2225.0
742,0.0,2899.4
3034,0.0,2379.0
2052,0.0,1859.5
2860,0.0,2359.1
2795,1.5,2562.1
3130,2.0,2145.6
1955,2.0,2416.1
2540,2.0,1950.3
732,2.5,2281.4
862,0.0,2583.3
3172,2.0,2701.0
280,2.0,2388.5
107,0.0,2495.2
3985,2.0,2235.7
2202,2.0,2660.6
847,0.0,2456.5
3736,0.0,2784.3
3796,0.0,2824.7
374,2.5,2575.0
2910,0.0,2134.3
2516,2.5,1727.9
450,1.5,2121.1
1914,1.5,2824.5
1093,2.0,2279.0
3649,1.5,2948.7
3745,1.5,2417.0
536,0.0,2175.0
722,2.5,2242.2
3759,2.5,2539.5
2566,2.0,2432.7
3698,0.0,2366.9
2479,0.0,2288.2
3343,0.0,1866.1
2398,2.0,2077.8
892,2.0,2104.7
1745,2.5,1672.8
3602,2.0,1712.1
231,1.5,2388.1
2367,0.0,2415.0
316,1.5,2657.5
55,2.5,1410.4
2814,2.5,2055.9
1350,2.0,2267.7
1822,0.0,2285.8
3969,2.5,1959.0
253,2.5,2459.7
3908,0.0,2610.9
2993,2.5,1884.3
3412,1.5,2619.8
1668,1.5,2465.7
3889,1.5,2311.0
3917,0.0,2942.2
832,0.0,2360.6
3592,1.5,1978.3
3115,0.0,2559.1
1475,1.5,2417.3
2368,0.0,2546.4
2816,2.0,2240.3
3950,1.5,1793.4
305,2.5,2406.2
3762,1.5,1950.5
109,2.0,2140.4
2039,1.5,1892.4
2842,0.0,2696.3
2519,2.0,2315.1
1293,2.5,1752.3
1548,1.5,2450.7
1940,1.5,2488.6
2258,2.5,2105.4
1267,2.5,2303.6
2935,2.0,2145.6
394,1.5,2302.9
1973,1.5,2279.0
3966,2.5,2272.7
1640,1.5,2502.1
104,2.0,2199.1
