id,conc_pc,length_micron
2602,0.0,2131.5
2724,1.5,2830.2
3957,2.5,2251.1
2224,2.0,2477.6
1548,1.5,2450.7
2097,1.5,2170.3
1588,2.5,2425.2
1858,2.0,2427.0
3090,2.0,2430.3
1885,1.5,1991.2
3319,0.0,2618.5
540,2.5,1532.2
1990,0.0,2205.8
3230,0.0,2099.3
2219,1.5,2001.8
2772,2.0,2588.6
417,0.0,2442.3
99,1.5,2464.4
3175,1.5,1916.3
2949,1.5,2638.2
2114,2.5,2004.4
1173,2.0,2104.5
2070,1.5,2412.9
3919,2.0,2107.4
1728,2.5,1758.9
364,2.5,2164.9
3120,2.5,2060.6
2307,1.5,2497.2
2048,0.0,2294.7
154,1.5,2645.3
2486,2.0,2356.9
887,1.5,2266.9
1281,2.0,2196.4
3947,2.0,2317.6
3361,2.0,2242.8
2540,2.0,1950.3
945,0.0,2733.7
3400,1.5,2685.5
1855,0.0,2163.4
3423,0.0,2449.6
1931,2.5,1948.1
45,2.0,2496.0
2232,0.0,2166.8
3928,2.0,2064.9
651,0.0,2644.1
3912,2.5,2236.2
425,2.5,2320.4
2014,2.0,2337.8
252,2.0,2222.1
67,2.5,1819.3
3031,0.0,2572.6
1056,2.0,2314.8
2327,2.5,2716.2
2555,2.0,2031.5
844,2.5,2093.5
1153,2.0,2249.4
2698,2.0,2565.9
2040,1.5,2182.8
3776,2.5,2608.1
1711,2.0,2269.6
795,1.5,2331.2
2178,2.5,2063.8
2425,2.5,2491.2
62,2.0,2465.4
921,1.5,1714.6
1216,0.0,2974.6
2462,0.0,2654.4
2288,1.5,1871.1
363,0.0,1979.1
1028,2.0,2175.9
3367,0.0,2272.2
3796,0.0,2824.7
2948,2.0,1949.6
3885,2.5,1848.1
1240,2.0,2356.4
3756,1.5,2822.3
2579,1.5,2337.3
3457,2.0,2166.9
87,2.0,2677.9
214,2.5,1451.3
3324,1.5,2235.6
3560,0.0,2137.9
30,2.0,2152.9
1142,2.5,2494.5
184,2.0,2504.2
1381,2.0,2468.1
1393,2.5,2318.4
1259,0.0,2583.9
762,2.5,2226.7
3291,1.5,1961.1
2230,2.5,2132.8
303,1.5,2515.9
2509,2.0,2343.6
1366,0.0,2473.0
2398,2.0,2077.8
2548,2.0,2172.4
3418,2.0,2499.6
520,2.0,2349.5
3685,2.0,2790.3
1765,2.5,2020.1
696,2.0,1847.6
1486,1.5,2796.2
3567,2.0,1822.2
2422,2.0,2415.9
1325,2.0,2248.0
268,2.0,2174.4
2130,1.5,2347.0
1871,1.5,2090.4
39,0.0,1922.4
1194,0.0,2697.2
726,0.0,2148.2
3681,2.5,1715.0
2569,2.0,2313.3
1631,0.0,3223.0
2318,1.5,2441.4
2983,1.5,2654.7
2124,2.0,2464.2
846,0.0,2517.0
2991,2.0,2229.6
1247,2.0,3091.4
2227,1.5,2355.8
815,2.5,2329.7
2742,0.0,2209.4
2351,2.0,2429.8
2792,2.5,2381.5
225,1.5,2296.8
122,2.0,2082.3
878,2.0,2090.5
1498,2.0,2918.6
3526,1.5,2589.9
2417,1.5,2211.0
2405,1.5,2552.1
3962,0.0,2577.2
3638,2.0,2417.2
2539,0.0,2091.0
26,2.5,2121.3
2931,2.0,1804.2
2481,1.5,2425.9
858,2.0,2135.2
1863,0.0,2684.3
3125,0.0,2181.5
2205,1.5,2255.5
2176,2.0,2196.8
821,1.5,2639.5
3789,2.5,2475.7
2963,2.0,2242.4
3918,1.5,2661.4
3244,2.5,1836.7
3389,0.0,2532.4
1178,2.0,2075.9
2891,0.0,2659.2
744,0.0,2707.5
1570,0.0,2259.0
2091,1.5,2416.9
2564,1.5,2427.6
353,2.5,2056.8
263,0.0,2385.6
2064,2.0,2065.5
1825,2.5,1787.1
1268,1.5,2290.8
