id,conc_pc,length_micron
388,2.0,2629.0
2882,0.0,2393.9
3367,0.0,2272.2
1910,1.5,2773.9
3377,2.5,1973.2
714,0.0,2666.3
1550,1.5,2465.2
2638,1.5,2674.9
3037,1.5,2081.8
3231,2.5,2208.8
848,1.5,2301.7
511,2.0,2386.9
1764,0.0,2346.0
3943,2.0,2911.9
2674,0.0,2377.1
680,0.0,2527.2
302,2.5,2339.3
1838,0.0,2274.2
2520,2.5,2739.6
3615,1.5,2834.9
1372,1.5,2348.7
1366,0.0,2473.0
479,1.5,2158.2
334,2.5,2165.0
1822,0.0,2285.8
2023,2.0,2058.4
3782,0.0,2394.0
1309,2.0,2501.2
3926,0.0,2453.1
2386,2.5,1840.1
62,2.0,2465.4
804,2.5,2351.8
647,1.5,2348.1
2641,2.0,2772.2
3988,2.5,1744.1
1622,2.0,2196.0
1673,0.0,2355.9
2952,2.5,1679.3
252,2.0,2222.1
1262,0.0,2560.3
2973,2.0,2394.5
63,0.0,2134.2
1237,1.5,2397.9
652,0.0,2214.8
923,2.0,2604.1
1125,2.5,2042.1
436,1.5,2042.9
451,0.0,2608.3
2944,1.5,2329.9
3114,2.5,2875.6
202,2.0,2400.3
1850,2.0,2435.9
3403,2.0,2356.6
1091,1.5,2268.5
7,1.5,2304.9
3879,2.5,2118.5
3784,1.5,2211.1
1199,0.0,2624.8
101,2.0,1947.3
2742,0.0,2209.4
3393,1.5,2555.6
3395,1.5,2358.9
1512,2.5,2058.6
74,2.0,2228.0
790,2.5,1300.8
3446,2.0,1686.9
2422,2.0,2415.9
658,1.5,1889.3
3040,1.5,2628.8
2446,1.5,2548.1
3916,1.5,2878.0
811,2.5,2256.8
3219,2.5,2031.0
625,2.0,2357.8
1900,2.0,2598.9
3901,1.5,2281.5
1265,1.5,2247.3
2215,0.0,2154.1
3276,0.0,1987.9
3475,2.0,2176.8
3385,2.0,2593.5
206,1.5,2390.1
2906,2.0,1994.5
1573,2.5,1864.8
3806,2.0,1783.0
771,0.0,2347.6
816,0.0,2369.8
2974,2.0,2308.2
2729,2.0,2156.2
1763,0.0,2900.7
285,1.5,2429.1
3123,0.0,2457.8
1011,2.0,2462.0
2512,1.5,2570.2
3357,0.0,2497.2
1974,2.0,1890.2
3815,0.0,2214.3
3620,2.0,2706.3
814,0.0,2297.0
3174,1.5,2681.7
3082,1.5,2420.9
3363,0.0,2472.5
1051,0.0,2832.6
1329,1.5,2167.1
2582,0.0,2085.4
167,1.5,2293.4
2834,0.0,2774.3
1250,1.5,2322.8
1505,2.5,1334.3
3140,2.5,2395.9
1490,2.5,2241.8
3183,1.5,3107.7
2020,1.5,2153.3
1882,1.5,1458.2
2207,2.0,2317.2
1122,2.5,1648.5
1812,0.0,2275.7
1395,2.5,1838.1
3412,1.5,2619.8
3745,1.5,2417.0
3965,2.0,2579.2
1258,2.5,2224.2
823,0.0,2737.1
423,1.5,2379.4
2259,2.0,2391.6
85,2.5,2526.8
679,2.0,2188.2
108,1.5,2080.9
3634,0.0,2517.7
1243,2.5,2044.3
83,2.0,2276.6
1426,1.5,1968.9
1430,0.0,2703.4
825,1.5,2112.9
1221,0.0,2642.9
3342,2.0,2494.1
707,0.0,2099.4
3927,0.0,2522.0
661,2.5,1792.9
3508,1.5,2971.0
3256,1.5,2158.4
403,2.5,2503.6
3799,1.5,2741.7
2766,2.0,2202.5
3402,0.0,2624.6
1842,2.0,2043.1
1108,0.0,2302.4
1157,2.0,2432.0
1387,0.0,2657.7
2079,2.0,2245.1
3994,2.0,2373.5
1819,0.0,2500.6
542,2.5,2281.1
3973,0.0,2367.8
2177,0.0,2042.1
3159,1.5,1961.3
1751,2.0,2508.7
84,0.0,3038.8
822,0.0,2418.8
820,1.5,2664.4
