id,conc_pc,length_micron
1431,2.0,2158.8
63,0.0,2134.2
623,0.0,2177.4
2090,0.0,2602.1
944,1.5,3127.5
3157,2.5,2238.5
1235,2.0,2435.3
1255,2.5,1710.8
1090,2.0,2405.3
2748,1.5,2274.0
99,1.5,2464.4
2655,1.5,2555.9
901,2.5,2614.8
273,2.5,1873.3
3146,2.5,1446.1
434,0.0,2380.1
2908,2.0,2363.0
691,0.0,1802.7
2158,0.0,2283.5
432,2.5,1950.2
255,2.0,2169.2
3534,1.5,2229.2
2732,1.5,2671.7
31,0.0,2647.5
330,0.0,2688.3
3464,2.5,2275.1
2548,2.0,2172.4
2326,0.0,2116.1
123,2.0,2447.6
1263,2.0,2662.1
2056,2.5,1861.1
1434,0.0,2038.6
3759,2.5,2539.5
2736,0.0,2792.4
2526,0.0,2180.1
3049,0.0,2121.1
1410,1.5,2520.7
2405,1.5,2552.1
1196,0.0,3094.0
3071,2.0,2505.1
2664,0.0,2586.9
2259,2.0,2391.6
516,2.5,2523.8
1965,0.0,2131.1
2985,2.0,2262.3
2375,2.0,2232.5
2653,1.5,2147.9
282,1.5,2112.4
3709,0.0,2527.4
1112,1.5,2284.9
822,0.0,2418.8
2132,0.0,2792.1
794,0.0,2395.6
133,2.0,2633.5
2103,2.5,2066.8
2443,1.5,2166.4
1430,0.0,2703.4
606,0.0,2127.7
957,2.5,2315.6
1384,2.0,2129.5
248,2.0,2403.4
3201,0.0,2088.2
1250,1.5,2322.8
994,2.0,2094.6
1611,2.0,2000.4
3153,0.0,2903.1
2307,1.5,2497.2
3528,2.5,2408.9
148,2.0,2691.5
3380,2.5,1957.5
2067,0.0,2638.8
456,0.0,2201.0
2432,2.5,1914.3
900,2.5,1639.9
1992,1.5,2496.5
602,0.0,2401.7
423,1.5,2379.4
552,0.0,2280.2
1145,2.0,1850.8
3999,0.0,2501.1
985,1.5,2097.7
1247,2.0,3091.4
1604,2.5,2185.3
3903,2.0,2423.9
1126,2.0,2169.2
3716,2.0,2564.6
2770,2.5,1941.8
1587,1.5,2567.7
3224,0.0,2094.8
1214,1.5,2162.6
3335,1.5,2552.8
2716,1.5,2765.9
601,2.5,2048.9
2719,2.0,2471.0
2172,1.5,2161.6
67,2.5,1819.3
2590,2.5,2249.4
2111,1.5,1983.3
1644,2.5,2258.9
1069,1.5,2583.9
2037,2.5,1996.0
1609,1.5,2010.2
2292,2.5,2443.9
1356,2.0,2499.7
3385,2.0,2593.5
3752,2.5,2285.8
1844,0.0,2754.9
3909,2.0,2293.3
3591,0.0,2326.0
1231,2.0,2872.9
3328,1.5,2339.6
1483,0.0,2410.4
2445,2.5,1998.2
3236,2.5,2332.4
749,2.0,2404.5
2373,2.5,1682.4
3968,1.5,2046.1
849,2.5,2344.0
390,1.5,2244.7
3451,0.0,2033.6
329,0.0,1991.1
388,2.0,2629.0
1240,2.0,2356.4
1038,0.0,2112.4
3518,0.0,2475.0
3656,0.0,2931.4
2244,0.0,2079.6
3124,0.0,2234.0
3203,2.5,1548.2
3455,0.0,2264.1
2742,0.0,2209.4
2658,2.0,2434.5
3267,2.5,2224.3
955,1.5,2491.9
3170,2.0,2422.7
3116,2.5,2029.1
2598,0.0,2333.9
3530,1.5,1853.7
1073,0.0,2505.3
1816,2.5,2185.8
1797,0.0,2705.8
86,2.5,2079.0
3134,2.5,2680.4
1596,2.5,2085.1
3345,0.0,2571.4
1137,2.0,2169.0
1828,1.5,2588.3
2915,2.0,2474.7
3702,2.5,2541.2
2293,2.0,2293.3
3635,0.0,2749.8
1071,2.5,2135.2
1087,0.0,2403.6
2126,2.0,2623.3
555,2.0,2613.4
193,1.5,2706.7
1809,2.5,1897.1
1935,2.5,2138.0
733,2.5,2430.0
2601,0.0,2274.8
