id,conc_pc,length_micron
1922,2.5,2172.4
2060,0.0,2331.5
3872,2.0,2491.5
3202,2.5,2512.3
1563,2.0,2198.3
2647,2.0,2195.5
3433,1.5,2425.2
2033,0.0,2442.5
390,1.5,2244.7
2668,2.5,2105.9
386,2.5,1845.3
1560,1.5,2744.5
125,0.0,2233.1
1509,1.5,2263.4
1267,2.5,2303.6
2288,1.5,1871.1
680,0.0,2527.2
1495,1.5,2697.9
910,2.5,1521.2
1646,0.0,2272.2
2666,0.0,2299.9
3136,0.0,2627.0
379,2.0,2718.5
2122,0.0,2398.6
1585,1.5,2488.7
3170,2.0,2422.7
1301,0.0,2792.4
640,2.5,1826.7
978,1.5,2591.4
3927,0.0,2522.0
3738,2.5,2085.1
2494,2.5,1825.0
2345,0.0,2807.2
3039,1.5,2063.1
3460,2.5,2161.0
3995,1.5,2125.4
879,0.0,2335.9
155,0.0,2307.0
216,2.0,2559.9
1834,2.0,2015.6
3950,1.5,1793.4
1422,0.0,1815.6
3480,2.0,2539.9
98,1.5,2649.2
3020,2.5,2054.0
3019,2.5,2237.2
2055,0.0,2776.7
1330,2.5,2208.2
1883,2.0,2463.9
1384,2.0,2129.5
3119,1.5,2225.0
2744,0.0,2180.8
2576,0.0,2890.1
3758,2.5,2333.2
848,1.5,2301.7
199,2.0,2260.2
1759,2.0,1897.9
2099,1.5,2373.2
1787,0.0,2952.2
3411,2.5,2005.5
2199,2.0,2510.0
1022,2.0,1898.0
1438,2.5,2532.5
1003,2.0,2313.4
1474,1.5,2774.2
720,2.0,2537.7
616,2.5,2150.3
2819,0.0,2294.9
2073,2.5,2429.3
3744,2.5,2541.0
3957,2.5,2251.1
2892,1.5,2622.6
1923,2.5,2319.3
2628,2.0,2233.5
2921,1.5,2994.8
2643,2.0,2378.5
1602,0.0,2385.6
2241,2.5,2709.9
2377,1.5,2273.9
1980,1.5,2123.5
1084,1.5,2785.9
3777,2.0,1977.3
3472,1.5,1938.4
427,0.0,2500.4
1199,0.0,2624.8
3709,0.0,2527.4
1898,2.0,2525.8
1359,1.5,2197.1
1953,1.5,2283.7
1555,2.0,2225.2
579,1.5,2237.7
3746,1.5,2303.3
1912,0.0,2366.8
1492,0.0,2251.5
3345,0.0,2571.4
614,1.5,2821.1
3247,0.0,2156.0
2228,2.5,2225.2
1783,2.0,2371.4
1461,0.0,2366.1
2731,0.0,2685.8
1607,2.5,1988.4
3058,1.5,2515.3
2077,1.5,2263.9
1918,2.5,3116.8
1282,2.5,2292.2
2289,0.0,2738.1
3342,2.0,2494.1
1977,2.5,2204.8
225,1.5,2296.8
3830,1.5,2182.3
590,0.0,2037.2
2587,2.5,2249.3
2635,0.0,2811.3
865,1.5,2460.1
2633,1.5,2518.7
1067,2.0,2530.0
1790,0.0,2372.9
553,2.5,1864.4
3125,0.0,2181.5
729,0.0,2283.3
3720,0.0,2426.0
380,2.0,2479.6
857,1.5,2352.6
327,0.0,2817.3
1765,2.5,2020.1
2568,1.5,2556.1
1940,1.5,2488.6
1559,2.0,2395.7
300,0.0,2795.2
770,1.5,1898.8
144,2.0,2016.5
3759,2.5,2539.5
366,1.5,2593.8
3593,0.0,2720.0
1595,2.0,2308.4
1799,0.0,2423.1
35,2.5,2581.1
2561,2.5,2189.3
2912,2.0,2363.5
3306,2.5,2206.5
228,2.0,2260.4
917,2.5,2161.7
397,2.5,2131.0
1878,0.0,2142.2
1078,1.5,2469.0
1066,0.0,2707.5
3133,1.5,2528.1
497,0.0,2629.6
1832,2.5,1949.4
1361,2.5,2471.4
2337,2.0,2220.4
798,2.5,2127.7
970,1.5,2661.3
1099,0.0,2256.0
3833,2.0,2088.9
506,1.5,2431.8
2321,2.0,2402.1
2198,0.0,2705.2
2298,2.5,2262.0
