id,conc_pc,length_micron
2727,2.0,2402.1
392,0.0,2414.7
2799,2.5,1697.3
1491,2.0,2235.8
3743,0.0,2670.2
2948,2.0,1949.6
847,0.0,2456.5
3236,2.5,2332.4
1716,1.5,2416.1
1502,1.5,2176.5
1149,0.0,2143.2
592,1.5,2542.0
741,2.0,2518.0
3791,2.0,2178.3
953,1.5,1872.2
2124,2.0,2464.2
3149,2.0,2507.6
1844,0.0,2754.9
3772,1.5,2235.5
1580,0.0,2417.7
3871,2.0,2387.2
2066,0.0,2441.9
1649,1.5,2326.9
2168,2.5,2019.2
3567,2.0,1822.2
2381,0.0,2478.4
3799,1.5,2741.7
3612,2.0,2705.3
343,1.5,2780.9
2528,2.5,1394.8
3683,2.5,2629.6
1741,2.5,1747.2
249,0.0,2129.1
575,2.5,2146.3
2486,2.0,2356.9
1835,1.5,2281.4
2339,2.0,2096.2
2271,1.5,2588.1
2708,2.0,2055.8
397,2.5,2131.0
3947,2.0,2317.6
2970,2.5,2466.8
2691,0.0,1916.1
3721,2.5,2426.4
297,2.5,1918.6
2931,2.0,1804.2
3024,0.0,2412.1
3522,2.0,2063.9
1895,1.5,2401.7
2266,2.0,2240.0
2137,2.5,2262.0
641,0.0,2367.2
701,0.0,2113.2
1353,2.0,2377.5
3338,0.0,2439.9
3663,0.0,2124.6
2704,2.0,2807.6
2060,0.0,2331.5
1237,1.5,2397.9
3615,1.5,2834.9
1748,2.5,2189.8
1114,2.0,2443.2
3798,2.0,2046.8
2963,2.0,2242.4
2485,2.0,2150.9
671,2.0,2401.8
1896,0.0,2309.8
1882,1.5,1458.2
2463,2.5,1857.0
3675,1.5,2801.5
382,1.5,2711.3
161,2.5,2172.3
853,0.0,2690.0
1036,0.0,2333.0
1723,2.0,2259.2
896,2.5,1950.5
2110,2.5,1981.6
764,0.0,2757.3
2992,2.0,2947.1
2422,2.0,2415.9
2790,1.5,2551.8
1484,0.0,2304.7
1393,2.5,2318.4
2202,2.0,2660.6
1735,2.0,2514.0
1906,0.0,2102.5
2930,2.0,2223.6
3838,2.0,2186.1
3609,2.0,2222.0
411,2.0,2419.6
1699,1.5,2084.9
90,0.0,2023.6
1749,1.5,2076.5
2481,1.5,2425.9
1779,2.0,1819.0
3063,1.5,2273.9
1750,0.0,2427.2
3441,2.5,2185.5
1094,2.5,2093.9
436,1.5,2042.9
3440,2.0,2251.0
1908,2.0,2150.9
2917,1.5,2617.8
1764,0.0,2346.0
2666,0.0,2299.9
2548,2.0,2172.4
230,2.0,2108.8
1524,1.5,2583.7
1696,0.0,2557.6
1588,2.5,2425.2
208,2.0,2342.2
2516,2.5,1727.9
2879,0.0,2248.6
937,2.5,2478.9
667,1.5,2214.7
1161,0.0,2348.1
651,0.0,2644.1
2298,2.5,2262.0
105,2.5,2375.8
2139,1.5,2553.3
456,0.0,2201.0
457,0.0,2571.4
1354,0.0,2339.4
2686,2.5,2388.2
1252,2.5,2434.1
1645,0.0,2826.8
2489,2.5,1812.8
514,2.5,1976.3
3551,1.5,2376.8
2551,2.5,1605.9
969,2.5,2387.8
704,1.5,2458.4
2005,0.0,2933.0
1875,0.0,2060.2
2014,2.0,2337.8
1305,2.0,2143.4
2891,0.0,2659.2
1729,2.5,2453.5
1214,1.5,2162.6
2492,0.0,3212.1
1712,2.0,2215.5
3562,2.0,1904.7
2094,2.5,2124.6
1727,2.5,2255.1
634,0.0,2022.4
648,2.0,2508.1
993,1.5,2552.6
3109,2.0,2452.4
2945,1.5,2248.3
1106,1.5,2341.8
3678,1.5,2973.0
68,1.5,1898.3
2029,2.0,2108.5
2967,2.5,2684.5
557,1.5,2341.6
1281,2.0,2196.4
1678,2.0,2513.1
2689,2.5,2450.7
549,1.5,2235.2
1599,1.5,1986.9
