id,conc_pc,length_micron
2403,0.0,2080.1
2450,2.0,2452.0
1725,1.5,2868.7
1370,1.5,2506.3
79,0.0,2740.1
3606,2.5,1954.6
3247,0.0,2156.0
2565,2.0,1945.6
397,2.5,2131.0
384,1.5,2483.5
2695,2.0,2436.1
3034,0.0,2379.0
1585,1.5,2488.7
1247,2.0,3091.4
134,0.0,2484.2
1673,0.0,2355.9
3009,2.0,2052.3
1201,2.5,2186.5
2505,1.5,2465.2
1179,1.5,2168.3
1734,2.0,2136.8
2495,1.5,2264.7
3280,2.5,2199.1
702,2.0,2189.2
23,1.5,2580.3
3847,0.0,2296.4
148,2.0,2691.5
986,2.0,2054.1
209,0.0,2333.5
2890,1.5,1962.4
2068,0.0,2867.3
2577,2.5,2663.3
1458,2.5,2199.9
2644,2.5,2256.3
2748,1.5,2274.0
2322,0.0,2762.5
1883,2.0,2463.9
504,2.5,1965.4
2204,0.0,2548.8
1371,2.5,2328.1
1305,2.0,2143.4
3134,2.5,2680.4
521,2.5,2125.3
1514,0.0,2457.4
3277,2.5,2546.5
851,0.0,2256.0
2365,0.0,2012.4
24,2.0,2035.0
2027,2.0,2143.7
1756,2.5,2312.5
2482,2.5,2196.6
1393,2.5,2318.4
2230,2.5,2132.8
3399,0.0,2117.3
118,0.0,2841.1
1952,2.5,2191.0
553,2.5,1864.4
3979,0.0,2898.6
698,2.5,1970.5
52,1.5,2723.7
3388,1.5,1414.6
3851,2.0,2194.8
149,1.5,2677.5
2072,0.0,2267.6
876,0.0,2289.6
3541,0.0,2299.7
2763,0.0,2282.0
1109,1.5,2461.1
2511,0.0,2027.5
1222,2.5,1964.0
86,2.5,2079.0
1320,1.5,2002.0
3522,2.0,2063.9
2132,0.0,2792.1
1988,2.5,2533.8
235,2.5,2316.3
2907,2.0,1939.4
2324,2.0,2473.9
884,2.0,2529.4
2959,2.5,2296.1
736,0.0,2459.5
2297,1.5,2690.7
1583,1.5,2958.5
180,2.0,2432.1
2666,0.0,2299.9
832,0.0,2360.6
799,2.0,2077.9
1313,0.0,2884.3
1270,1.5,2220.2
3530,1.5,1853.7
3080,0.0,2370.3
3024,0.0,2412.1
1373,0.0,2728.5
90,0.0,2023.6
3577,0.0,2327.2
609,1.5,2329.2
1804,2.0,1944.1
3251,2.0,2069.1
1652,2.5,2539.3
3113,2.0,2353.6
611,2.5,2919.5
2363,0.0,2507.8
2088,1.5,2527.1
1726,0.0,3265.3
2517,1.5,2833.8
2723,2.5,2331.2
208,2.0,2342.2
167,1.5,2293.4
1080,0.0,2645.5
2463,2.5,1857.0
366,1.5,2593.8
3419,2.0,2270.5
770,1.5,1898.8
2081,0.0,2654.0
2291,1.5,2903.0
2549,1.5,1745.8
1472,0.0,2355.4
2473,2.0,2247.2
1525,2.0,2440.8
386,2.5,1845.3
3906,1.5,2092.2
2770,2.5,1941.8
2052,0.0,1859.5
3677,2.5,1877.0
3764,0.0,2635.2
3314,0.0,1936.6
3595,0.0,2320.9
2646,2.5,1750.1
361,1.5,2066.2
499,2.0,2445.7
2880,2.5,2165.3
3524,2.0,2642.2
2812,2.5,2322.4
570,2.5,1732.1
1192,2.5,2141.0
1739,1.5,2552.2
1667,1.5,1628.0
3244,2.5,1836.7
3544,2.0,2443.6
1534,2.5,2279.8
1045,2.0,2287.0
3853,0.0,2703.3
1229,0.0,2687.8
3000,0.0,2562.8
1711,2.0,2269.6
3622,1.5,2017.8
2991,2.0,2229.6
193,1.5,2706.7
2617,0.0,2796.6
1553,2.0,2194.3
2021,0.0,2595.1
1289,1.5,1640.6
1261,2.5,2318.8
1701,2.5,1517.3
3377,2.5,1973.2
108,1.5,2080.9
3199,2.5,2728.3
2446,1.5,2548.1
1157,2.0,2432.0
585,1.5,2386.3
