id,conc_pc,length_micron
2210,0.0,2626.8
3869,2.0,2485.6
3308,0.0,2522.9
2175,0.0,2680.6
2083,0.0,2274.2
540,2.5,1532.2
908,2.0,2562.8
1843,2.5,2617.0
2694,1.5,2252.2
749,2.0,2404.5
3706,1.5,2385.5
2614,2.0,2071.4
3051,0.0,2552.4
1598,2.0,1798.1
3145,1.5,2208.0
2260,1.5,2861.6
3490,1.5,2742.0
2589,2.0,2380.8
1280,1.5,2042.5
1374,1.5,2412.1
1532,2.5,2415.9
3749,1.5,2071.9
668,1.5,2107.1
498,1.5,2402.1
3956,0.0,2769.8
2914,2.5,2110.5
399,2.5,2158.6
1483,0.0,2410.4
2943,2.5,2527.4
1379,0.0,2143.1
880,2.0,2359.6
219,2.5,2213.4
1170,1.5,2336.9
591,2.5,2102.1
3562,2.0,1904.7
1023,2.0,2206.1
3989,0.0,2701.6
3382,1.5,1954.7
2560,2.5,1969.4
3180,0.0,1934.3
478,1.5,2374.7
1052,0.0,2708.9
969,2.5,2387.8
3480,2.0,2539.9
306,2.0,2474.5
3586,2.0,2618.6
1389,1.5,2661.0
657,2.0,2444.0
1449,2.5,2522.6
1040,2.0,2269.7
466,2.5,1718.4
2824,2.5,1876.3
1689,2.0,2345.8
3007,2.0,2551.0
3383,0.0,2495.4
3890,2.5,2164.1
1489,2.5,2190.3
2457,2.5,1854.4
1717,2.5,2652.0
3934,2.0,2367.0
1616,0.0,2575.2
3848,2.0,2691.3
3985,2.0,2235.7
1182,2.5,2221.5
2571,2.5,2187.8
691,0.0,1802.7
1624,2.5,1882.5
200,0.0,2426.5
3074,2.5,1848.2
642,0.0,2598.4
1388,1.5,2286.0
2825,2.5,1523.3
2828,2.0,2311.3
643,1.5,2697.6
301,2.0,2264.1
2869,2.0,2219.2
405,2.5,1742.5
3638,2.0,2417.2
916,2.5,1992.5
1158,2.5,2759.5
1625,1.5,2183.8
2844,2.0,1948.3
1450,2.5,1980.7
1302,2.0,1940.9
815,2.5,2329.7
1443,2.0,2375.9
758,2.5,2254.7
1998,2.0,2478.4
1995,1.5,2253.9
1609,1.5,2010.2
2813,0.0,1926.8
1245,2.0,2295.4
2439,2.5,2037.7
20,2.5,2083.6
2115,2.0,2108.3
226,2.5,2058.9
2223,2.5,1832.5
522,2.5,2641.7
1574,0.0,2746.5
3982,2.0,2670.7
2253,0.0,2660.4
3527,2.0,2505.6
3678,1.5,2973.0
568,0.0,2667.1
1900,2.0,2598.9
513,2.0,2249.1
3604,0.0,2175.2
2667,0.0,2611.3
941,1.5,2388.3
780,0.0,2812.4
1029,2.0,2409.2
432,2.5,1950.2
2698,2.0,2565.9
223,2.0,2601.2
1508,2.5,2414.4
136,2.5,1844.9
2363,0.0,2507.8
1925,2.0,2227.5
1268,1.5,2290.8
3434,2.0,2446.8
942,2.0,2324.7
62,2.0,2465.4
1196,0.0,3094.0
138,1.5,2487.0
2110,2.5,1981.6
1216,0.0,2974.6
3229,0.0,2526.7
3499,0.0,2218.1
1923,2.5,2319.3
2543,1.5,2039.2
1036,0.0,2333.0
2812,2.5,2322.4
1491,2.0,2235.8
2565,2.0,1945.6
1262,0.0,2560.3
804,2.5,2351.8
855,1.5,2198.7
3727,2.5,1485.2
3724,2.5,2548.3
2671,2.5,2381.2
683,2.0,2323.7
2842,0.0,2696.3
12,1.5,2779.5
2353,2.0,2395.9
1270,1.5,2220.2
3075,2.0,1482.2
1916,1.5,2379.2
3862,1.5,2259.3
371,2.5,1274.8
124,1.5,2142.0
3230,0.0,2099.3
1968,2.0,2361.6
3664,1.5,2459.8
1966,2.0,1835.0
2774,2.0,2145.6
534,2.0,2215.2
2861,2.0,2258.1
55,2.5,1410.4
2284,2.0,2513.5
1095,2.5,2068.1
