id,conc_pc,length_micron
200,0.0,2426.5
2807,2.5,2467.8
770,1.5,1898.8
2741,2.0,2489.2
3170,2.0,2422.7
384,1.5,2483.5
3320,2.0,2815.2
3618,2.0,2503.3
155,0.0,2307.0
189,1.5,2048.9
910,2.5,1521.2
3692,1.5,2433.5
3748,0.0,2674.5
3099,0.0,2345.4
2030,1.5,2245.3
1952,2.5,2191.0
3906,1.5,2092.2
1062,2.5,2332.8
3064,2.0,2005.6
217,2.0,2459.7
2068,0.0,2867.3
1362,2.5,2210.0
3362,2.5,2210.2
3301,2.5,2553.1
2775,2.5,2169.9
2208,1.5,2789.0
1920,2.5,1701.8
2686,2.5,2388.2
3219,2.5,2031.0
2918,1.5,2142.7
3848,2.0,2691.3
3543,2.0,2382.7
798,2.5,2127.7
3507,1.5,2400.0
2478,1.5,2650.2
1828,1.5,2588.3
965,2.5,2294.3
3453,0.0,2530.1
2370,1.5,2057.0
1431,2.0,2158.8
2082,0.0,2377.1
2127,0.0,2173.5
1931,2.5,1948.1
2360,2.5,2065.7
3441,2.5,2185.5
108,1.5,2080.9
2014,2.0,2337.8
3365,0.0,2493.2
1115,1.5,2960.9
137,1.5,1969.7
2964,0.0,2114.7
494,0.0,2513.9
3973,0.0,2367.8
3659,2.5,2080.2
2765,0.0,1800.2
3709,0.0,2527.4
3823,2.0,2396.3
2674,0.0,2377.1
1988,2.5,2533.8
1353,2.0,2377.5
3963,2.5,2178.5
1743,2.0,1991.7
3349,2.0,2173.2
1541,2.5,2159.1
2034,0.0,2567.3
2690,2.5,1846.4
2678,1.5,2481.5
2629,1.5,2460.1
2270,0.0,2585.3
3955,2.5,2244.1
2434,0.0,2382.0
1073,0.0,2505.3
180,2.0,2432.1
2484,1.5,2832.0
703,1.5,2719.4
2135,1.5,2148.0
3829,0.0,2289.7
3489,0.0,2624.3
1124,2.0,2129.0
1634,2.5,2285.7
1921,0.0,2388.4
3947,2.0,2317.6
1547,2.0,2515.8
1283,2.0,2646.7
3134,2.5,2680.4
671,2.0,2401.8
3556,1.5,1946.2
3353,2.0,2040.9
140,2.0,2043.5
3807,0.0,2789.7
3656,0.0,2931.4
1068,2.0,2386.1
1852,1.5,1990.0
182,0.0,2418.5
2229,2.0,2438.7
498,1.5,2402.1
751,2.5,2042.8
564,0.0,2520.7
1218,0.0,2108.6
3538,1.5,2426.1
2719,2.0,2471.0
479,1.5,2158.2
1899,2.0,2076.0
1466,0.0,2704.0
3466,2.0,2330.7
1354,0.0,2339.4
1773,2.0,2361.2
2797,2.5,1432.7
689,2.5,2026.8
1872,2.0,1995.9
3664,1.5,2459.8
795,1.5,2331.2
151,0.0,2705.7
2096,2.0,2188.2
3573,0.0,2111.7
2965,2.5,2274.6
993,1.5,2552.6
3379,0.0,2053.9
2853,0.0,2688.6
2347,0.0,2151.2
1760,1.5,2743.0
2966,2.0,2447.3
1918,2.5,3116.8
2459,0.0,2639.6
1209,2.0,1966.4
272,2.0,2477.0
1978,2.5,2250.8
1186,2.5,2205.5
2926,2.5,2717.6
3611,0.0,2545.8
3644,2.0,2136.9
421,1.5,2895.6
1038,0.0,2112.4
3539,2.5,2012.8
571,0.0,2717.0
890,2.5,2194.3
850,0.0,2000.1
3035,2.0,2652.3
2368,0.0,2546.4
3171,2.5,1914.3
2116,1.5,1900.9
1290,2.5,2219.1
2064,2.0,2065.5
846,0.0,2517.0
3884,2.5,2507.8
2540,2.0,1950.3
1404,2.5,1993.6
3593,0.0,2720.0
2968,1.5,2010.3
3381,0.0,2805.1
3567,2.0,1822.2
3929,1.5,2435.2
1864,1.5,2824.9
2941,2.0,1852.6
3887,1.5,2476.4
1342,2.5,1872.5
2415,2.0,2297.0
837,0.0,2279.0
1825,2.5,1787.1
255,2.0,2169.2
