id,conc_pc,length_micron
3479,1.5,2506.5
2591,2.5,2362.3
3507,1.5,2400.0
2316,2.0,2270.9
3114,2.5,2875.6
1166,2.5,2151.7
2646,2.5,1750.1
3522,2.0,2063.9
3331,0.0,2089.6
1417,2.0,2053.3
2072,0.0,2267.6
927,2.5,2102.2
872,2.0,2325.6
322,2.0,2192.6
1190,2.5,2267.5
848,1.5,2301.7
1656,0.0,2792.8
828,0.0,2457.9
1149,0.0,2143.2
3961,2.0,2586.1
649,2.0,2097.3
185,0.0,2504.4
63,0.0,2134.2
2339,2.0,2096.2
3579,2.0,2367.3
2283,2.0,1970.9
3771,2.5,1942.8
1424,2.0,2331.3
3546,2.0,2364.6
1925,2.0,2227.5
1929,0.0,2774.0
2145,2.0,2019.6
2261,0.0,1920.6
2373,2.5,1682.4
1099,0.0,2256.0
315,0.0,2404.7
3973,0.0,2367.8
3955,2.5,2244.1
1523,1.5,2275.2
959,2.0,2328.6
2845,1.5,2006.1
2896,2.5,2014.0
2279,1.5,2682.7
1464,2.5,2213.7
423,1.5,2379.4
1034,0.0,2569.0
1134,1.5,2334.2
3305,2.0,2594.7
1180,2.0,2233.7
3193,2.5,2106.5
1405,2.0,2427.4
2225,2.5,2121.9
946,1.5,2362.3
1745,2.5,1672.8
2048,0.0,2294.7
777,2.0,2406.5
569,2.0,2541.5
1415,2.0,1963.1
1188,2.5,2036.7
259,2.0,2380.6
1933,2.5,2637.7
3068,1.5,1886.0
1617,2.0,2361.3
3817,0.0,2277.2
122,2.0,2082.3
3359,1.5,2020.2
2319,2.0,1964.2
1449,2.5,2522.6
3077,1.5,2627.6
3317,2.0,2179.2
365,1.5,2213.7
11,1.5,2294.3
2375,2.0,2232.5
1413,0.0,2379.2
517,2.0,2410.0
726,0.0,2148.2
2695,2.0,2436.1
2269,2.0,2396.4
2788,0.0,2509.9
2193,0.0,2317.1
1041,2.5,2375.6
2473,2.0,2247.2
894,2.5,1595.8
1814,0.0,2518.2
2642,0.0,1937.0
3192,2.0,1978.5
660,0.0,2180.7
980,1.5,2246.4
1717,2.5,2652.0
1171,2.5,2612.4
1367,1.5,2297.1
3248,0.0,2484.4
921,1.5,1714.6
2942,1.5,2260.8
2878,0.0,2415.7
735,1.5,2531.6
1492,0.0,2251.5
2463,2.5,1857.0
1422,0.0,1815.6
212,1.5,1837.3
3568,2.0,2033.4
1302,2.0,1940.9
2889,0.0,2354.7
73,2.5,2568.3
2014,2.0,2337.8
3630,2.0,1859.9
3594,2.5,2374.4
3316,2.0,2093.7
536,0.0,2175.0
2764,0.0,2463.2
3157,2.5,2238.5
3694,2.0,2434.9
3121,2.5,2487.0
1358,0.0,2210.9
780,0.0,2812.4
1290,2.5,2219.1
1852,1.5,1990.0
2870,2.0,2208.8
319,2.5,2212.3
2226,1.5,2355.4
2198,0.0,2705.2
1950,2.5,2469.7
1856,2.0,1828.3
603,0.0,2271.9
2380,2.5,2450.5
2947,2.5,2228.4
1622,2.0,2196.0
1761,2.0,1893.7
1998,2.0,2478.4
3011,1.5,2942.5
20,2.5,2083.6
885,2.5,2206.7
1732,2.0,2100.9
147,0.0,2385.5
222,2.0,2565.0
2542,2.5,1718.1
2324,2.0,2473.9
3040,1.5,2628.8
3727,2.5,1485.2
3519,2.0,2244.9
2357,2.5,2427.3
1701,2.5,1517.3
3819,2.0,2233.9
473,2.5,2470.0
397,2.5,2131.0
1694,1.5,1743.7
627,1.5,2508.1
467,2.5,2001.0
1447,2.5,2156.5
1544,2.0,2552.5
3953,2.5,1970.4
2470,0.0,2196.6
3220,0.0,2816.9
2647,2.0,2195.5
99,1.5,2464.4
787,1.5,2462.0
875,0.0,2367.9
3924,1.5,2162.0
3560,0.0,2137.9
2934,0.0,2467.3
