id,conc_pc,length_micron
3283,2.5,2354.2
2763,0.0,2282.0
572,2.0,2366.3
1823,0.0,2101.3
1434,0.0,2038.6
2576,0.0,2890.1
435,2.0,2148.3
1408,0.0,3330.8
3703,2.0,1602.4
3162,1.5,2612.3
3499,0.0,2218.1
991,2.0,2320.1
2707,2.5,2018.4
2340,1.5,2359.0
859,1.5,2919.8
3224,0.0,2094.8
3840,2.5,2118.0
6,1.5,2612.4
1024,1.5,2210.3
81,1.5,2767.1
1655,0.0,2734.2
1532,2.5,2415.9
348,1.5,2255.8
2964,0.0,2114.7
382,1.5,2711.3
3811,0.0,2886.1
1175,2.0,2326.6
2389,0.0,2628.2
2233,2.0,2469.5
2310,1.5,2506.7
1084,1.5,2785.9
711,2.0,2744.5
133,2.0,2633.5
3852,2.5,1797.1
3118,2.0,1781.0
3238,2.5,2334.4
1792,2.5,1996.8
1918,2.5,3116.8
858,2.0,2135.2
2448,1.5,2748.8
3787,2.0,2809.3
1061,0.0,2755.6
1165,0.0,2229.3
3127,1.5,2347.3
2477,1.5,2458.1
840,2.0,1746.3
3797,0.0,2345.6
3807,0.0,2789.7
2557,1.5,2638.0
2504,0.0,2324.3
3879,2.5,2118.5
1523,1.5,2275.2
3673,2.5,1944.1
2846,1.5,2370.2
824,2.5,1852.1
1633,2.5,2130.9
305,2.5,2406.2
2928,0.0,2047.7
1126,2.0,2169.2
497,0.0,2629.6
245,0.0,2287.1
3405,1.5,2302.4
2832,2.0,1921.2
2474,0.0,2544.4
123,2.0,2447.6
2329,2.0,2325.2
2276,0.0,2477.0
1596,2.5,2085.1
2086,2.0,2794.2
2874,0.0,2374.1
3819,2.0,2233.9
3023,2.0,2102.4
1374,1.5,2412.1
1435,2.0,2815.1
1031,1.5,2366.4
1344,1.5,2131.0
1752,2.5,2626.4
2311,2.5,2091.3
114,1.5,2239.2
3248,0.0,2484.4
355,2.0,2163.2
469,1.5,2990.0
3046,2.0,2489.3
2572,1.5,2798.4
2598,0.0,2333.9
770,1.5,1898.8
1959,2.5,1754.4
3394,1.5,2071.6
343,1.5,2780.9
2959,2.5,2296.1
1436,2.5,1955.8
1916,1.5,2379.2
3378,0.0,2519.5
3738,2.5,2085.1
3459,0.0,2472.8
1012,0.0,2250.0
146,2.0,2489.8
1870,1.5,2947.2
550,2.0,2591.4
3388,1.5,1414.6
3841,2.0,2319.3
3938,2.0,2454.9
1688,1.5,2711.4
726,0.0,2148.2
1102,2.5,2855.9
3641,2.5,2230.9
826,2.5,2430.6
2920,2.0,1982.6
561,1.5,1777.6
5,0.0,2745.9
3112,1.5,2240.6
2913,2.5,2430.4
2013,2.5,2324.2
2272,2.5,1916.8
1638,2.5,2020.8
1786,0.0,2235.7
993,1.5,2552.6
1869,1.5,1942.4
3451,0.0,2033.6
1998,2.0,2478.4
720,2.0,2537.7
143,0.0,3157.9
3492,1.5,1809.8
2403,0.0,2080.1
1725,1.5,2868.7
1785,2.5,2200.1
1630,0.0,2319.6
3888,0.0,2395.9
330,0.0,2688.3
1279,1.5,2320.5
3881,1.5,2282.0
1707,2.0,2082.5
3783,2.5,2471.1
1236,1.5,2500.9
37,0.0,2245.1
415,0.0,2162.7
1379,0.0,2143.1
2501,2.5,1925.5
2362,2.0,2118.0
1275,1.5,1987.3
779,2.0,2318.5
1065,0.0,2336.6
1731,2.5,2487.5
3139,0.0,2085.0
907,1.5,2408.4
2560,2.5,1969.4
3954,0.0,2232.8
999,0.0,2494.5
1524,1.5,2583.7
3573,0.0,2111.7
2752,2.5,1932.6
3141,2.0,2031.1
1939,2.5,1808.4
3695,2.5,1764.3
3709,0.0,2527.4
2535,2.0,2641.9
1897,2.0,2965.6
2551,2.5,1605.9
1831,2.5,2980.4
1231,2.0,2872.9
